Events Sent, Average throughput (events/second)
1721342, 996.8385132065563
1721442, 996.8386968599581
1721543, 996.8383014539863
1721643, 996.8384850982462
1721743, 996.8386687211739
1721843, 996.8388523227727
1721944, 996.838456999763
1722044, 996.8386405922265
1722144, 996.8388241633685
1722245, 996.8384289111016
1722345, 996.8386124731107
1722445, 996.838796013806
1722546, 996.8384008322564
1722646, 996.8385843638216
1722746, 996.8387678740801
1722846, 996.8389513630353
1722947, 996.838556264354
1723047, 996.8387397441857
1723147, 996.8389232027215
1723248, 996.8385281747027
1723348, 996.8387116241178
1723448, 996.8388950522441
1723549, 996.8385000948624
1723649, 996.8386835138708
1723749, 996.838866911598
1723849, 996.8390502880474
1723950, 996.83865541344
1724050, 996.8388387807778
1724150, 996.8390221268452
1724251, 996.8386273228201
1724351, 996.8388106597787
1724451, 996.838993975474
1724551, 996.8391772699097
1724652, 996.8387825485953
1724752, 996.8389658339286
1724852, 996.8391490980096
1724953, 996.8387544472226
1725053, 996.8389377022039
1725153, 996.8391209359402
1725254, 996.8387263556554
1725354, 996.8389095802949
1725454, 996.8390927836963
1725555, 996.8386982738887
1725655, 996.8388814681961
1725755, 996.8390646412729
1725855, 996.8392477931228
1725956, 996.8388533659028
1726056, 996.8390365086648
1726156, 996.8392196302073
1726257, 996.8388252734095
1726357, 996.8390083858669
1726457, 996.8391914771117
1726557, 996.8393745471478
1726658, 996.838980272874
1726758, 996.8391633338314
1726858, 996.8393463735872
1726959, 996.8389521696809
1727059, 996.8391352003608
1727159, 996.8393182098464
1727260, 996.8389240762828
1727360, 996.8391070766951
1727460, 996.8392900559202
1727560, 996.8394730139619
1727661, 996.8390789628289
1727761, 996.8392619118038
1727861, 996.8394448396023
1727962, 996.8390508587573
1728062, 996.8392337774917
1728162, 996.839416675057
1728262, 996.8395995514569
1728363, 996.8392056529791
1728463, 996.8393885203213
1728563, 996.8395713665051
1728664, 996.8391775382607
1728764, 996.8393603753896
1728864, 996.8395431913673
1728964, 996.8397259861975
1729065, 996.839332240257
1729165, 996.8395150260386
1729265, 996.8396977906798
1729366, 996.8393041149184
1729466, 996.8394868705138
1729566, 996.839669604976
1729667, 996.8392759993686
1729767, 996.8394587247877
1729867, 996.839641429081
1729967, 996.8398241122518
1730068, 996.8394305888555
1730168, 996.8396132629896
1730268, 996.8397959160084
1730369, 996.8394024627117
1730469, 996.8395851066964
1730569, 996.8397677295734
1730670, 996.8393743463514
1730770, 996.8395569601969
1730870, 996.8397395529416
1730970, 996.8399221245891
1731071, 996.8395288234856
1731171, 996.8397113861081
1731271, 996.8398939276404
1731372, 996.8395006965574
1731472, 996.8396832290675
1731572, 996.8398657404948
1731672, 996.8400482308429
1731773, 996.8396550818151
1731873, 996.839837563147
1731973, 996.8400200234069
1732074, 996.8396269443454
1732174, 996.8398093955919
1732274, 996.8399918257735
1732374, 996.8401742348939
1732475, 996.8397812378245
1732575, 996.8399636379377
1732675, 996.8401460169969
1732776, 996.8397530898396
1732876, 996.8399354598945
1732976, 996.8401178089022
1733076, 996.8403001368664
1733177, 996.8399072916384
1733277, 996.8400896106047
1733377, 996.8402719085346
1733478, 996.8398791331647
1733578, 996.8400614220992
1733678, 996.8402436900046
1733779, 996.8398509844681
1733879, 996.8400332433808
1733979, 996.8402154812717
1734079, 996.840397698144
1734180, 996.8400050744443
1734280, 996.8401872823304
1734380, 996.8403694692051
1734481, 996.8399769152848
1734581, 996.8401590931758
1734681, 996.8403412500627
1734781, 996.8405233859489
1734882, 996.8401309138028
1734982, 996.8403130407116
1735082, 996.8404951466271
1735183, 996.8401027442062
1735283, 996.840284841147
1735383, 996.8404669171013
1735483, 996.8406489720729
1735584, 996.8402566513635
1735684, 996.8404386973666
1735784, 996.840620722394
1735885, 996.8402284713561
1735985, 996.8404104874178
1736085, 996.8405924825109
1736185, 996.8407744566391
1736286, 996.8403822872499
1736386, 996.8405642524185
1736486, 996.8407461966293
1736587, 996.8403540968578
1736687, 996.8405360321118
1736787, 996.8407179464148
1736887, 996.8408998397707
1736988, 996.8405078215854
1737088, 996.8406897059907
1737188, 996.8408715694559
1737289, 996.8404796208346
1737389, 996.8406614753518
1737489, 996.8408433089361
1737590, 996.840451429854
1737690, 996.840633254493
1737790, 996.8408150582061
1737890, 996.8409968409968
1737991, 996.8406050434094
1738091, 996.840786817261
1738191, 996.8409685701974
1738292, 996.8405768420956
1738392, 996.8407585860957
1738492, 996.8409403091874
1738593, 996.8405486505467
1738693, 996.840730364705
1738793, 996.840912057962
1738893, 996.8410937303215
1738994, 996.840702153084
1739094, 996.8408838165159
1739194, 996.8410654590575
1739295, 996.8406739512274
1739395, 996.8408555848441
1739495, 996.8410371975774
1739596, 996.8406457591302
1739696, 996.8408273629416
1739796, 996.8410089458764
1739896, 996.8411905079384
1739997, 996.8407991508032
1740097, 996.8409807039492
1740197, 996.8411622362296
1740298, 996.8407709484238
1740398, 996.840952471791
1740498, 996.8411339742993
1740599, 996.8407427557985
1740699, 996.8409242493964
1740799, 996.8411057221426
1740899, 996.8412871740405
1741000, 996.8408960367606
1741100, 996.8410774797542
1741200, 996.8412589019068
1741301, 996.8408678338783
1741401, 996.8410492471291
1741501, 996.841230639546
1741602, 996.8408396407445
1741702, 996.8410210242624
1741802, 996.8412023869532
1741903, 996.8408114573543
1742003, 996.840992811149
1742103, 996.8411741441236
1742203, 996.8413554562815
1742304, 996.8409646077837
1742404, 996.8411459110516
1742504, 996.8413271935101
1742605, 996.8409364141617
1742705, 996.8411176877325
1742805, 996.8412989405011
1742906, 996.8409082302775
1743006, 996.8410894741613
1743106, 996.8412706972496
1743207, 996.8408800561265
1743307, 996.8410612703328
1743407, 996.8412424637506
1743507, 996.8414236363834
1743608, 996.841033076242
1743708, 996.841214239999
1743808, 996.8413953829779
1743909, 996.8410048918837
1744009, 996.8411860259896
1744109, 996.8413671393245
1744210, 996.8409767172532
1744310, 996.8411578217175
1744410, 996.841338905418
1744510, 996.8415199683579
1744611, 996.8411296271777
1744711, 996.8413106812533
1744811, 996.8414917145753
1744912, 996.841101442365
1745012, 996.8412824668254
1745112, 996.8414634705395
1745212, 996.8416444535105
1745313, 996.8412542621295
1745413, 996.8414352362449
1745513, 996.8416161896246
1745614, 996.8412260671603
1745714, 996.8414070116869
1745814, 996.8415879354845
1745915, 996.841197881913
1746015, 996.8413787968603
1746115, 996.8415596910856
1746215, 996.8417405645926
1746316, 996.84135059176
1746416, 996.8415314564228
1746516, 996.841712300374
1746617, 996.8413223963811
1746717, 996.841503231491
1746817, 996.841684045896
1746917, 996.8418648396002
1747018, 996.8414750162848
1747118, 996.8416558011537
1747218, 996.8418365653284
1747319, 996.8414468107999
1747419, 996.8416275661418
1747519, 996.8418083007967
1747619, 996.841989014768
1747720, 996.8415993408555
1747820, 996.8417800460002
1747920, 996.8419607304683
1748021, 996.8415711252898
1748121, 996.8417518009337
1748221, 996.841932455908
1748321, 996.8421130902163
1748422, 996.8417235655924
1748522, 996.8419041910826
1748622, 996.8420847959136
1748723, 996.8416953399709
1748823, 996.8418759359866
1748923, 996.8420565113502
1749023, 996.8422370660649
1749124, 996.8418476906155
1749224, 996.842028236521
1749324, 996.8422087617845
1749425, 996.8418194549638
1749525, 996.8419999714208
1749625, 996.8421804672429
1749725, 996.8423609424339
1749826, 996.8419717160449
1749926, 996.8421521824351
1750026, 996.842332628201
1750127, 996.8419434703882
1750227, 996.842123907356
1750327, 996.8423043237063
1750427, 996.8424847194427
1750528, 996.8420956420006
1750628, 996.8422760289451
1750728, 996.8424563952825
1750829, 996.8420673863639
1750929, 996.8422477439119
1751029, 996.8424280808599
1751130, 996.8420391404408
1751230, 996.842219468602
1751330, 996.84239977617
1751430, 996.8425800631484
1751531, 996.8421912030104
1751631, 996.8423714812081
1751731, 996.8425517388229
1751832, 996.8421629471319
1751932, 996.8423431959687
1752032, 996.8425234242297
1752132, 996.8427036319182
1752233, 996.8423149204472
1752333, 996.8424951193638
1752433, 996.8426752977147
1752534, 996.8422866546383
1752634, 996.84246682422
1752734, 996.842646973243
1752835, 996.8422583985373
1752935, 996.8424385387935
1753035, 996.8426186584979
1753135, 996.8427987576541
1753236, 996.8424102630793
1753336, 996.8425903534747
1753436, 996.8427704233288
1753537, 996.8423819970722
1753637, 996.8425620581683
1753737, 996.8427420987297
1753838, 996.8423537407673
1753938, 996.8425337725735
1754038, 996.8427137838519
1754139, 996.8423254941598
1754239, 996.8425054966854
1754339, 996.8426854786902
1754439, 996.8428654401778
1754540, 996.8424772304991
1754640, 996.8426571832398
1754740, 996.84283711547
1754841, 996.8424489740097
1754941, 996.8426288974957
1755041, 996.8428088004781
1755142, 996.8424207272119
1755242, 996.8426006214528
1755342, 996.842780495197
1755442, 996.8429603484478
1755543, 996.8425723551061
1755643, 996.8427521996215
1755743, 996.8429320236504
1755844, 996.8425440984506
1755944, 996.8427239137467
1756044, 996.8429037085631
1756144, 996.8430834829034
1756245, 996.8426956375677
1756345, 996.8428754031811
1756445, 996.8430551483252
1756546, 996.8426673710794
1756646, 996.8428471074991
1756746, 996.8430268234566
1756846, 996.843206518955
1756947, 996.8428188215127
1757047, 996.8429985082926
1757147, 996.8431781746206
1757248, 996.8427905452162
1757348, 996.8429702028283
1757448, 996.8431498399952
1757548, 996.8433294567204
1757649, 996.8429419070588
1757749, 996.8431215150741
1757849, 996.8433011026544
1757950, 996.842913620979
1758050, 996.8430931998521
1758150, 996.8432727582971
1758250, 996.8434522963173
1758351, 996.8430648943242
1758451, 996.8432444236433
1758551, 996.8434239325444
1758651, 996.8436034210313
1758751, 996.8437828891072
1758852, 996.8433955784795
1758952, 996.8435750378635
1759052, 996.8437544768433
1759152, 996.8439338954223
1759253, 996.8435466644081
1759353, 996.8437260743011
1759453, 996.8439054638004
1759554, 996.8435183006603
1759654, 996.8436976814761
1759754, 996.8438770419046
1759854, 996.8440563819498
1759955, 996.8436692983628
1760055, 996.8438486297302
1760155, 996.8440279407212
1760256, 996.8436409249564
1760356, 996.8438202272722
1760456, 996.8439995092181
1760556, 996.8441787707975
1760657, 996.8437918345254
1760757, 996.8439710874358
1760857, 996.8441503199862
1760958, 996.843763451485
1761058, 996.843942675369
1761158, 996.8441218789002
1761258, 996.8443010620817
1761359, 996.843914273013
1761459, 996.8440934475341
1761559, 996.8442726017125
1761660, 996.8438858803629
1761760, 996.8440650258832
1761860, 996.8442441510676
1761960, 996.8444232559197
1762061, 996.8440366139424
1762161, 996.8442157101423
1762261, 996.8443947860164
1762362, 996.8440082117069
1762462, 996.8441872789314
1762562, 996.8443663258371
1762662, 996.8445453524272
1762763, 996.8441588574301
1762863, 996.8443378753766
1762963, 996.8445168730143
1763064, 996.8441304456333
1763164, 996.84430943463
1763264, 996.8444884033247
1763364, 996.844667351721
1763465, 996.8442810035923
1763565, 996.8444599433534
1763665, 996.8446388628226
1763766, 996.8442525822586
1763866, 996.8444314930953
1763966, 996.8446103836468
1764066, 996.8447892539168
1764167, 996.8444030525455
1764267, 996.8445819141887
1764367, 996.8447607555571
1764468, 996.8443746216991
1764568, 996.8445534544433
1764668, 996.8447322669193
1764768, 996.8449110591307
1764869, 996.8445250044055
1764969, 996.8447037879985
1765069, 996.8448825513336
1765170, 996.8444965640704
1765270, 996.8446753187898
1765370, 996.8448540532579
1765471, 996.844468133433
1765571, 996.844646859288
1765671, 996.8448255648985
1765771, 996.8450042502681
1765872, 996.8446184094884
1765972, 996.8447970862505
1766072, 996.8449757427783
1766173, 996.8445899693858
1766273, 996.8447686173089
1766373, 996.8449472450043
1766473, 996.8451258524756
1766574, 996.8447401580687
1766674, 996.8449187569411
1766774, 996.8450973355958
1766874, 996.8452758940366
1766975, 996.8448902785834
1767075, 996.8450688284312
1767175, 996.8452473580714
1767276, 996.8448618099267
1767376, 996.8450403309765
1767476, 996.8452188318257
1767576, 996.8453973124776
1767677, 996.8450118432271
1767777, 996.8451903152943
1767877, 996.845368767171
1767978, 996.8449833651775
1768078, 996.8451618084723
1768178, 996.845340231583
1768278, 996.8455186345133
1768379, 996.8451333113546
1768479, 996.8453117057087
1768579, 996.845490079889
1768680, 996.8451048239365
1768780, 996.8452831895431
1768880, 996.8454615349825
1768980, 996.8456398602584
1769081, 996.8452546830812
1769181, 996.8454329997891
1769281, 996.8456112963402
1769382, 996.8452261863182
1769482, 996.8454044743038
1769582, 996.8455827421391
1769682, 996.8457609898276
1769783, 996.8453759585216
1769883, 996.8455541976504
1769983, 996.845732416639
1770084, 996.8453474524373
1770184, 996.845525662869
1770284, 996.845703853167
1770384, 996.845882023335
1770485, 996.84549713779
1770585, 996.8456752994067
1770685, 996.8458534409
1770786, 996.8454686224082
1770886, 996.845646755353
1770986, 996.8458248681808
1771086, 996.8460029608952
1771187, 996.8456182210009
1771287, 996.8457963051725
1771387, 996.8459743692372
1771488, 996.8455896963457
1771588, 996.8457677518701
1771688, 996.8459457872943
1771788, 996.846123802622
1771889, 996.8457392082687
1771989, 996.8459172150617
1772089, 996.8460952017647
1772190, 996.8457106743633
1772290, 996.8458886525343
1772390, 996.8460666106218
1772490, 996.8462445486293
1772591, 996.8458600997071
1772691, 996.8460380291883
1772791, 996.8462159385963
1772891, 996.8463938279342
1772992, 996.8460094574594
1773092, 996.8461873382769
1773192, 996.846365199031
1773293, 996.8459808954302
1773393, 996.8461587476662
1773493, 996.8463365798456
1773593, 996.8465143919716
1773694, 996.8461301667593
1773794, 996.8463079703731
1773894, 996.8464857539402
1773995, 996.8461015955513
1774095, 996.8462793706086
1774195, 996.846457125626
1774296, 996.8460730340372
1774396, 996.8462507805474
1774496, 996.846428507024
1774596, 996.8466062134705
1774697, 996.846222200184
1774797, 996.8463998981292
1774897, 996.8465775760509
1774998, 996.846193629514
1775098, 996.8463712989367
1775198, 996.8465489483427
1775298, 996.8467265777351
1775399, 996.8463427094416
1775499, 996.8465203303409
1775599, 996.8466979312334
1775700, 996.8463141296389
1775800, 996.8464917220408
1775900, 996.8466692944422
1776000, 996.8468468468469
1776101, 996.8464631234373
1776201, 996.846640667357
1776301, 996.8468181912863
1776402, 996.8464345345253
1776502, 996.8466120499724
1776602, 996.8467895454356
1776702, 996.8469670209186
1776803, 996.8465834422838
1776903, 996.84676090929
1777003, 996.8469383563224
1777104, 996.846554844286
1777204, 996.8467322828443
1777304, 996.8469097014354
1777404, 996.8470871000627
1777505, 996.8467036660937
1777605, 996.8468810562526
1777705, 996.8470584264544
1777806, 996.8466750590335
1777906, 996.8468524207692
1778006, 996.8470297625543
1778106, 996.847207084392
1778207, 996.84682379498
1778307, 996.8470011083575
1778407, 996.8471784017944
1778508, 996.8467951788803
1778608, 996.8469724638593
1778708, 996.8471497289044
1778808, 996.8473269740185
1778909, 996.8469438290548
1779009, 996.8471210657169
1779109, 996.8472982824549
1779210, 996.8469152039389
1779310, 996.8470924122272
1779410, 996.847269600598
1779511, 996.8468865885067
1779611, 996.8470637684302
1779711, 996.847240928443
1779811, 996.8474180685477
1779912, 996.8470351343212
1780012, 996.8472122659847
1780112, 996.8473893777469
1780212, 996.8475664696115
1780313, 996.8471836132186
1780413, 996.8473606966473
1780513, 996.8475377601849
1780614, 996.8471549701395
1780714, 996.8473320252438
1780814, 996.8475090604634
1780914, 996.8476860758016
1781015, 996.8473033635314
1781115, 996.8474803704421
1781215, 996.8476573574779
1781316, 996.8472747115055
1781416, 996.8474516901161
1781516, 996.8476286488585
1781616, 996.8478055877362
1781717, 996.8474230194806
1781817, 996.8475999499387
1781917, 996.8477768605384
1782018, 996.8473943585307
1782118, 996.8475712607134
1782218, 996.8477481430442
1782318, 996.8479250055266
1782419, 996.8475425811775
1782519, 996.8477194352487
1782619, 996.8478962694777
1782719, 996.8480730838679
1782820, 996.8476907371468
1782920, 996.8478675431314
1783020, 996.848044329284
1783121, 996.8476620487337
1783221, 996.8478388264831
1783321, 996.8480155844069
1783422, 996.8476333700044
1783522, 996.8478101195275
1783622, 996.8479868492315
1783722, 996.8481635591196
1783823, 996.8477814222599
1783923, 996.8479581237532
1784023, 996.8481348054369
1784123, 996.8483114673148
1784224, 996.8479294079667
1784324, 996.8481060614553
1784424, 996.8482826951442
1784525, 996.8479007018675
1784625, 996.8480773271697
1784725, 996.8482539326787
1784825, 996.8484305183981
1784926, 996.8480486025751
1785026, 996.8482251799134
1785126, 996.8484017374684
1785227, 996.848019887667
1785327, 996.8481964368432
1785427, 996.8483729662429
1785527, 996.8485494758689
1785628, 996.8481677034634
1785728, 996.8483442047165
1785828, 996.8485206862026
1785928, 996.8486971479253
1786029, 996.8483154528845
1786129, 996.8484919062397
1786229, 996.8486683398378
1786330, 996.8482867107421
1786430, 996.8484631359751
1786530, 996.8486395414574
1786630, 996.8488159271925
1786731, 996.848434375404
1786831, 996.8486107527797
1786931, 996.8487871104145
1787032, 996.8484056245215
1787132, 996.8485819737994
1787232, 996.8487583033428
1787332, 996.8489346131553
1787433, 996.8485532045117
1787533, 996.8487295059728
1787633, 996.8489057877092
1787733, 996.8490820497244
1787834, 996.8487007182994
1787934, 996.8488769719688
1788034, 996.8490532059234
1788135, 996.8486719403177
1788235, 996.848848165929
1788335, 996.8490243718319
1788435, 996.8492005580298
1788536, 996.8488193695849
1788636, 996.8489955474452
1788736, 996.8491717056066
1788836, 996.8493478440729
1788937, 996.8489667327581
1789037, 996.8491428628922
1789137, 996.8493189733374
1789238, 996.8489379277659
1789338, 996.8491140298814
1789438, 996.8492901123146
1789539, 996.8489091324637
1789639, 996.8490852065696
1789739, 996.8492612609995
1789839, 996.8494372957568
1789940, 996.8490563929518
1790040, 996.8492324193872
1790140, 996.8494084261566
1790241, 996.849027589023
1790341, 996.849203587473
1790441, 996.8493795662633
1790541, 996.8495555253971
1790642, 996.8491747652519
1790742, 996.8493507160719
1790842, 996.8495266472419
1790943, 996.8491459527188
1791043, 996.8493218755775
1791143, 996.8494977787926
1791243, 996.8496736623674
1791344, 996.8492930447753
1791444, 996.8494689200444
1791544, 996.8496447756795
1791645, 996.8492642236604
1791745, 996.8494400709923
1791845, 996.8496158986966
1791946, 996.8492354122278
1792046, 996.8494112316313
1792146, 996.8495870314136
1792246, 996.8497628115783
1792347, 996.8493824019567
1792447, 996.849558173826
1792547, 996.8497339260839
1792647, 996.8499096587336
1792748, 996.8495293259288
1792848, 996.8497050502887
1792948, 996.849880755047
1793049, 996.8495004877167
1793149, 996.8496761841877
1793249, 996.8498518610634
1793350, 996.8494716591854
1793450, 996.849647327776
1793550, 996.8498229767779
1793650, 996.849998606194
1793751, 996.8496184810489
1793851, 996.8497941021858
1793951, 996.8499697037433
1794052, 996.8495896440014
1794152, 996.849765237282
1794252, 996.8499408109898
1794352, 996.8501163651279
1794453, 996.8497363820619
1794553, 996.8499119279286
1794653, 996.850087454232
1794754, 996.8497075365203
1794854, 996.8498830545549
1794954, 996.8500585530326
1795054, 996.8502340319567
1795155, 996.8498541908637
1795255, 996.8500296615243
1795355, 996.8502051126379
1795456, 996.8498253368504
1795556, 996.8500007797028
1795656, 996.8501762030144
1795756, 996.8503516067884
1795857, 996.8499719075628
1795957, 996.8501473030813
1796057, 996.8503226790687
1796158, 996.8499430450995
1796258, 996.8501184128338
1796358, 996.8502937610432
1796458, 996.850469089731
1796559, 996.8500895322669
1796659, 996.8502648527071
1796759, 996.8504401536322
1796860, 996.8500606613759
1796960, 996.8502359540557
1797060, 996.8504112272267
1797160, 996.850586480892
1797261, 996.850207065084
1797361, 996.8503823105098
1797461, 996.8505575364361
1797562, 996.8501781857872
1797662, 996.8503534034762
1797762, 996.8505286016725
1797863, 996.8501493161604
1797963, 996.8503245061216
1798063, 996.8504996765964
1798163, 996.8506748275879
1798264, 996.8502956184409
1798364, 996.8504707612029
1798464, 996.8506458844881
1798564, 996.8508209882996
1798665, 996.8504418554872
1798765, 996.8506169510748
1798865, 996.850792027195
1798966, 996.8504129594444
1799066, 996.8505880273431
1799166, 996.8507630757807
1799266, 996.8509381047604
1799367, 996.8505591132881
1799467, 996.8507341340519
1799567, 996.8509091353642
1799668, 996.8505302089052
1799768, 996.8507052020038
1799868, 996.8508801756574
1799969, 996.8505013141893
1800069, 996.8506762796316
1800169, 996.8508512256349
1800269, 996.8510261522027
1800370, 996.85064736693
1800470, 996.8508222852922
1800570, 996.850997184225
1800670, 996.8511720637318
1800771, 996.8507933546242
1800871, 996.8509682259306
1800971, 996.8511430778174
1801071, 996.8513179102878
1801172, 996.850939277315
1801272, 996.8511141015905
1801372, 996.8512889064558
1801473, 996.8509103383732
1801573, 996.8510851350459
1801673, 996.8512599123148
1801773, 996.8514346701833
1801874, 996.851056178179
1801974, 996.8512309278602
1802074, 996.8514056581472
1802174, 996.8515803690432
1802275, 996.8512019530871
1802375, 996.8513766558013
1802475, 996.851551339131
1802576, 996.8511729879905
1802676, 996.8513476631408
1802776, 996.8515223189127
1802876, 996.8516969553092
1802977, 996.8513186801606
1803077, 996.8514933083834
1803177, 996.8516679172373
1803278, 996.851289706856
1803378, 996.8514643075384
1803478, 996.8516388888581
1803579, 996.8512607432223
1803679, 996.8514353163728
1803779, 996.8516098701671
1803879, 996.8517844046081
1803980, 996.8514063348817
1804080, 996.851580861159
1804180, 996.8517553680897
1804280, 996.8519298556765
1804381, 996.8515518618296
1804481, 996.8517263412582
1804581, 996.8519008013494
1804682, 996.8515228721736
1804782, 996.851697324109
1804882, 996.8518717567132
1804983, 996.8514938921862
1805083, 996.851668316637
1805183, 996.8518427217629
1805283, 996.8520171075671
1805384, 996.8516393188374
1805484, 996.8518136964935
1805584, 996.8519880548344
