Buildfile: /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml

init:

compile:
    [javac] /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml:87: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds
     [copy] Copying 1 file to /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/temp/classes

run:
     [echo] Configure optionally use -DelapsedCount=xxxx -Dprotocol='thrift/binary' -Dhost=xxxx -Dport=xxxx
     [echo]             -DcalcType='throughput/latency'
     [echo]         
     [java] Shutdown hook added.
     [java] PUNCTUATION SERVER started................
     [java] Unable to determine dialect of the StAX implementation at jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/axiom_1.2.11.wso2v11.jar!/
     [java] SLF4J: Class path contains multiple SLF4J bindings.
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.13.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.21.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
     [java] Thrift Server started at localhost
     [java] Thrift SSL port : 7761
     [java] Thrift port : 7661
     [java] Test Server Started
     [java] user admin connected
     [java] Event: count : 263, avgHumidity : 5465.939163498098, timeSpent : 137
     [java] Event: count : 262, avgHumidity : 5456.679389312977, timeSpent : 137
     [java] Event: count : 261, avgHumidity : 5476.233716475096, timeSpent : 137
     [java] Event: count : 260, avgHumidity : 5481.176923076923, timeSpent : 137
     [java] Event: count : 259, avgHumidity : 5495.173745173745, timeSpent : 137
     [java] Event: count : 258, avgHumidity : 5489.596899224806, timeSpent : 137
     [java] Event: count : 257, avgHumidity : 5481.836575875486, timeSpent : 137
     [java] Event: count : 256, avgHumidity : 5474.484375, timeSpent : 138
     [java] Event: count : 255, avgHumidity : 5488.450980392156, timeSpent : 138
     [java] Event: count : 254, avgHumidity : 5474.350393700787, timeSpent : 138
     [java] Event: count : 253, avgHumidity : 5466.067193675889, timeSpent : 138
     [java] Event: count : 273, avgHumidity : 5494.959706959707, timeSpent : 138
     [java] Event: count : 252, avgHumidity : 5470.146825396825, timeSpent : 138
     [java] Event: count : 251, avgHumidity : 5462.019920318725, timeSpent : 139
     [java] Event: count : 274, avgHumidity : 5488.116788321168, timeSpent : 139
     [java] Event: count : 250, avgHumidity : 5474.344, timeSpent : 139
     [java] Event: count : 284, avgHumidity : 5522.232394366197, timeSpent : 141
     [java] Event: count : 299, avgHumidity : 5517.060200668896, timeSpent : 143
     [java] Event: count : 300, avgHumidity : 5518.61, timeSpent : 146
     [java] Event: count : 249, avgHumidity : 5464.995983935743, timeSpent : 147
     [java] Event: count : 313, avgHumidity : 5446.26517571885, timeSpent : 148
     [java] Event: count : 248, avgHumidity : 5482.862903225807, timeSpent : 149
     [java] Event: count : 247, avgHumidity : 5495.380566801619, timeSpent : 149
     [java] Event: count : 246, avgHumidity : 5486.138211382114, timeSpent : 149
     [java] Event: count : 245, avgHumidity : 5486.2612244897955, timeSpent : 149
     [java] Event: count : 244, avgHumidity : 5498.331967213115, timeSpent : 149
     [java] Event: count : 243, avgHumidity : 5519.205761316873, timeSpent : 149
     [java] Event: count : 242, avgHumidity : 5522.93388429752, timeSpent : 149
     [java] Event: count : 241, avgHumidity : 5536.780082987552, timeSpent : 150
     [java] Event: count : 240, avgHumidity : 5540.883333333333, timeSpent : 150
     [java] Event: count : 239, avgHumidity : 5563.598326359833, timeSpent : 150
     [java] Event: count : 321, avgHumidity : 5460.127725856698, timeSpent : 150
     [java] Event: count : 238, avgHumidity : 5547.151260504202, timeSpent : 150
     [java] Event: count : 322, avgHumidity : 5464.080745341615, timeSpent : 150
     [java] Event: count : 324, avgHumidity : 5464.425925925926, timeSpent : 150
     [java] Event: count : 237, avgHumidity : 5545.37552742616, timeSpent : 150
     [java] Event: count : 236, avgHumidity : 5526.6949152542375, timeSpent : 151
     [java] Event: count : 235, avgHumidity : 5513.306382978723, timeSpent : 151
     [java] Event: count : 234, avgHumidity : 5505.01282051282, timeSpent : 151
     [java] Event: count : 233, avgHumidity : 5489.364806866953, timeSpent : 151
     [java] Event: count : 232, avgHumidity : 5480.823275862069, timeSpent : 151
     [java] Event: count : 231, avgHumidity : 5476.497835497836, timeSpent : 151
     [java] Event: count : 230, avgHumidity : 5483.452173913043, timeSpent : 152
     [java] Event: count : 229, avgHumidity : 5474.174672489083, timeSpent : 152
     [java] Event: count : 327, avgHumidity : 5446.4495412844035, timeSpent : 153
     [java] Event: count : 326, avgHumidity : 5460.957055214724, timeSpent : 153
     [java] Event: count : 325, avgHumidity : 5451.963076923077, timeSpent : 153
     [java] Event: count : 323, avgHumidity : 5453.61919504644, timeSpent : 153
     [java] Event: count : 331, avgHumidity : 5435.220543806647, timeSpent : 153
     [java] Event: count : 332, avgHumidity : 5442.506024096386, timeSpent : 153
     [java] Event: count : 333, avgHumidity : 5430.663663663664, timeSpent : 154
     [java] Event: count : 334, avgHumidity : 5436.185628742515, timeSpent : 154
     [java] Event: count : 320, avgHumidity : 5449.5125, timeSpent : 155
     [java] Event: count : 319, avgHumidity : 5445.55485893417, timeSpent : 155
     [java] Event: count : 318, avgHumidity : 5442.946540880504, timeSpent : 155
     [java] Event: count : 317, avgHumidity : 5458.299684542587, timeSpent : 155
     [java] Event: count : 316, avgHumidity : 5464.927215189873, timeSpent : 155
     [java] Event: count : 315, avgHumidity : 5462.663492063492, timeSpent : 155
     [java] Event: count : 314, avgHumidity : 5455.404458598726, timeSpent : 156
     [java] Event: count : 312, avgHumidity : 5455.701923076923, timeSpent : 156
     [java] Event: count : 311, avgHumidity : 5445.688102893891, timeSpent : 156
     [java] Event: count : 310, avgHumidity : 5445.406451612903, timeSpent : 156
     [java] Event: count : 309, avgHumidity : 5449.776699029127, timeSpent : 156
     [java] Event: count : 308, avgHumidity : 5466.318181818182, timeSpent : 157
     [java] Event: count : 307, avgHumidity : 5454.771986970684, timeSpent : 157
     [java] Event: count : 306, avgHumidity : 5466.297385620915, timeSpent : 157
     [java] Event: count : 305, avgHumidity : 5478.124590163934, timeSpent : 157
     [java] Event: count : 304, avgHumidity : 5489.4078947368425, timeSpent : 157
     [java] Event: count : 303, avgHumidity : 5506.686468646864, timeSpent : 157
     [java] Event: count : 302, avgHumidity : 5512.62582781457, timeSpent : 157
     [java] Event: count : 301, avgHumidity : 5529.900332225913, timeSpent : 157
     [java] Event: count : 298, avgHumidity : 5502.097315436242, timeSpent : 158
     [java] Event: count : 297, avgHumidity : 5503.181818181818, timeSpent : 158
     [java] Event: count : 296, avgHumidity : 5489.766891891892, timeSpent : 158
     [java] Event: count : 295, avgHumidity : 5493.88813559322, timeSpent : 158
     [java] Event: count : 294, avgHumidity : 5497.088435374149, timeSpent : 158
     [java] Event: count : 293, avgHumidity : 5491.9761092150175, timeSpent : 159
     [java] Event: count : 292, avgHumidity : 5479.219178082192, timeSpent : 159
     [java] Event: count : 291, avgHumidity : 5495.560137457044, timeSpent : 159
     [java] Event: count : 290, avgHumidity : 5488.803448275862, timeSpent : 159
     [java] Event: count : 289, avgHumidity : 5497.19723183391, timeSpent : 159
     [java] Event: count : 288, avgHumidity : 5501.934027777777, timeSpent : 159
     [java] Event: count : 287, avgHumidity : 5514.355400696864, timeSpent : 160
     [java] Event: count : 286, avgHumidity : 5530.818181818182, timeSpent : 160
     [java] Event: count : 285, avgHumidity : 5526.070175438596, timeSpent : 160
     [java] Event: count : 283, avgHumidity : 5506.791519434629, timeSpent : 160
     [java] Event: count : 282, avgHumidity : 5493.936170212766, timeSpent : 160
     [java] Event: count : 352, avgHumidity : 5458.090909090909, timeSpent : 160
     [java] Event: count : 281, avgHumidity : 5482.213523131672, timeSpent : 160
     [java] Event: count : 354, avgHumidity : 5437.9915254237285, timeSpent : 161
     [java] Event: count : 280, avgHumidity : 5469.4857142857145, timeSpent : 161
     [java] Event: count : 355, avgHumidity : 5447.0478873239435, timeSpent : 161
     [java] Event: count : 279, avgHumidity : 5463.537634408603, timeSpent : 161
     [java] Event: count : 278, avgHumidity : 5480.794964028777, timeSpent : 161
     [java] Event: count : 277, avgHumidity : 5475.086642599278, timeSpent : 161
     [java] Event: count : 276, avgHumidity : 5460.155797101449, timeSpent : 161
     [java] Event: count : 275, avgHumidity : 5472.749090909091, timeSpent : 162
     [java] Event: count : 272, avgHumidity : 5485.908088235294, timeSpent : 163
     [java] Event: count : 361, avgHumidity : 5444.465373961219, timeSpent : 165
     [java] Event: count : 360, avgHumidity : 5441.277777777777, timeSpent : 166
     [java] Event: count : 359, avgHumidity : 5432.6350974930365, timeSpent : 169
     [java] Event: count : 358, avgHumidity : 5440.243016759777, timeSpent : 169
     [java] Event: count : 357, avgHumidity : 5435.957983193277, timeSpent : 169
     [java] Event: count : 356, avgHumidity : 5434.396067415731, timeSpent : 169
     [java] Event: count : 353, avgHumidity : 5443.960339943343, timeSpent : 169
     [java] Event: count : 351, avgHumidity : 5460.940170940171, timeSpent : 169
     [java] Event: count : 350, avgHumidity : 5454.0314285714285, timeSpent : 170
     [java] Event: count : 349, avgHumidity : 5459.833810888252, timeSpent : 170
     [java] Event: count : 348, avgHumidity : 5469.402298850575, timeSpent : 170
     [java] Event: count : 347, avgHumidity : 5471.371757925072, timeSpent : 170
     [java] Event: count : 346, avgHumidity : 5467.341040462427, timeSpent : 170
     [java] Event: count : 367, avgHumidity : 5441.24523160763, timeSpent : 170
     [java] Event: count : 345, avgHumidity : 5479.553623188406, timeSpent : 171
     [java] Event: count : 344, avgHumidity : 5475.877906976744, timeSpent : 171
     [java] Event: count : 370, avgHumidity : 5438.113513513514, timeSpent : 171
     [java] Event: count : 372, avgHumidity : 5445.4731182795695, timeSpent : 172
     [java] Event: count : 373, avgHumidity : 5453.887399463807, timeSpent : 172
     [java] Event: count : 343, avgHumidity : 5466.935860058309, timeSpent : 172
     [java] Event: count : 342, avgHumidity : 5460.8421052631575, timeSpent : 172
     [java] Event: count : 341, avgHumidity : 5467.870967741936, timeSpent : 172
     [java] Event: count : 340, avgHumidity : 5463.420588235294, timeSpent : 172
     [java] Event: count : 339, avgHumidity : 5452.95575221239, timeSpent : 172
     [java] Event: count : 338, avgHumidity : 5444.647928994083, timeSpent : 172
     [java] Event: count : 337, avgHumidity : 5447.364985163204, timeSpent : 172
     [java] Event: count : 336, avgHumidity : 5445.752976190476, timeSpent : 173
     [java] Event: count : 335, avgHumidity : 5433.14328358209, timeSpent : 173
     [java] Event: count : 330, avgHumidity : 5432.724242424242, timeSpent : 173
     [java] Event: count : 329, avgHumidity : 5448.48632218845, timeSpent : 173
     [java] Event: count : 328, avgHumidity : 5435.088414634146, timeSpent : 173
     [java] Event: count : 381, avgHumidity : 5453.979002624672, timeSpent : 173
     [java] Event: count : 380, avgHumidity : 5444.4473684210525, timeSpent : 173
     [java] Event: count : 379, avgHumidity : 5456.522427440634, timeSpent : 173
     [java] Event: count : 378, avgHumidity : 5457.293650793651, timeSpent : 173
     [java] Event: count : 377, avgHumidity : 5450.122015915119, timeSpent : 173
     [java] Event: count : 376, avgHumidity : 5442.827127659574, timeSpent : 174
     [java] Event: count : 375, avgHumidity : 5444.565333333333, timeSpent : 174
     [java] Event: count : 374, avgHumidity : 5447.35294117647, timeSpent : 174
     [java] Event: count : 371, avgHumidity : 5434.8625336927225, timeSpent : 174
     [java] Event: count : 369, avgHumidity : 5441.888888888889, timeSpent : 174
     [java] Event: count : 368, avgHumidity : 5449.752717391304, timeSpent : 174
     [java] Event: count : 366, avgHumidity : 5435.737704918033, timeSpent : 174
     [java] Event: count : 365, avgHumidity : 5435.720547945206, timeSpent : 174
     [java] Event: count : 364, avgHumidity : 5444.239010989011, timeSpent : 175
     [java] Event: count : 363, avgHumidity : 5440.9283746556475, timeSpent : 175
     [java] Event: count : 362, avgHumidity : 5448.646408839779, timeSpent : 175
     [java] Event: count : 382, avgHumidity : 5464.544502617801, timeSpent : 175
     [java] Event: count : 383, avgHumidity : 5476.344647519582, timeSpent : 176
     [java] Event: count : 384, avgHumidity : 5472.609375, timeSpent : 178
     [java] Event: count : 385, avgHumidity : 5469.420779220779, timeSpent : 179
     [java] Event: count : 386, avgHumidity : 5468.569948186529, timeSpent : 183
     [java] Event: count : 387, avgHumidity : 5473.545219638243, timeSpent : 185
     [java] Event: count : 388, avgHumidity : 5464.757731958763, timeSpent : 187
     [java] Event: count : 391, avgHumidity : 5454.808184143222, timeSpent : 189
     [java] Event: count : 390, avgHumidity : 5450.641025641025, timeSpent : 189
     [java] Event: count : 389, avgHumidity : 5456.413881748072, timeSpent : 189
     [java] Event: count : 393, avgHumidity : 5441.284987277354, timeSpent : 190
     [java] Event: count : 394, avgHumidity : 5438.586294416244, timeSpent : 192
     [java] Event: count : 395, avgHumidity : 5444.212658227848, timeSpent : 194
     [java] Event: count : 392, avgHumidity : 5451.839285714285, timeSpent : 195
     [java] Event: count : 404, avgHumidity : 5443.6509900990095, timeSpent : 197
     [java] Event: count : 403, avgHumidity : 5448.543424317618, timeSpent : 197
     [java] Event: count : 402, avgHumidity : 5450.121890547263, timeSpent : 197
     [java] Event: count : 401, avgHumidity : 5442.209476309227, timeSpent : 197
     [java] Event: count : 400, avgHumidity : 5445.66, timeSpent : 198
     [java] Event: count : 399, avgHumidity : 5446.463659147869, timeSpent : 198
     [java] Event: count : 398, avgHumidity : 5442.050251256282, timeSpent : 198
     [java] Event: count : 397, avgHumidity : 5451.831234256927, timeSpent : 198
     [java] Event: count : 396, avgHumidity : 5444.785353535353, timeSpent : 198
     [java] Event: count : 405, avgHumidity : 5438.743209876543, timeSpent : 202
     [java] Event: count : 406, avgHumidity : 5436.396551724138, timeSpent : 203
     [java] Event: count : 408, avgHumidity : 5446.879901960784, timeSpent : 203
     [java] Event: count : 409, avgHumidity : 5436.146699266504, timeSpent : 203
     [java] Event: count : 407, avgHumidity : 5435.936117936118, timeSpent : 205
     [java] Event: count : 411, avgHumidity : 5439.23600973236, timeSpent : 206
     [java] Event: count : 415, avgHumidity : 5435.221686746988, timeSpent : 207
     [java] Event: count : 414, avgHumidity : 5448.02657004831, timeSpent : 207
     [java] Event: count : 413, avgHumidity : 5449.138014527845, timeSpent : 208
     [java] Event: count : 412, avgHumidity : 5443.3932038834955, timeSpent : 208
     [java] Event: count : 410, avgHumidity : 5431.078048780488, timeSpent : 208
     [java] Event: count : 416, avgHumidity : 5429.216346153846, timeSpent : 208
     [java] Event: count : 417, avgHumidity : 5423.978417266187, timeSpent : 246
     [java] Event: count : 418, avgHumidity : 5415.3564593301435, timeSpent : 369
     [java] Event: count : 419, avgHumidity : 5416.0334128878285, timeSpent : 496
     [java] Event: count : 420, avgHumidity : 5405.388095238095, timeSpent : 614
     [java] Event: count : 421, avgHumidity : 5404.760095011877, timeSpent : 734
     [java] Event: count : 422, avgHumidity : 5408.642180094786, timeSpent : 855
     [java] Event: count : 423, avgHumidity : 5412.9503546099295, timeSpent : 984
     [java] Event: count : 424, avgHumidity : 5422.556603773585, timeSpent : 1113
     [java] Event: count : 425, avgHumidity : 5427.025882352941, timeSpent : 1241
     [java] Event: count : 426, avgHumidity : 5426.521126760564, timeSpent : 1368
     [java] Event: count : 427, avgHumidity : 5423.142857142857, timeSpent : 1491
     [java] Event: count : 428, avgHumidity : 5412.392523364486, timeSpent : 1604
     [java] Event: count : 429, avgHumidity : 5404.692307692308, timeSpent : 1726
     [java] Event: count : 430, avgHumidity : 5411.453488372093, timeSpent : 1848
     [java] Event: count : 431, avgHumidity : 5411.2482598607885, timeSpent : 1976
     [java] Event: count : 432, avgHumidity : 5408.157407407408, timeSpent : 2099
     [java] Event: count : 433, avgHumidity : 5415.667436489607, timeSpent : 2228
     [java] Event: count : 434, avgHumidity : 5410.407834101383, timeSpent : 2352
     [java] Event: count : 435, avgHumidity : 5408.7172413793105, timeSpent : 2475
     [java] Event: count : 436, avgHumidity : 5419.036697247707, timeSpent : 2599
     [java] Event: count : 437, avgHumidity : 5418.2471395881, timeSpent : 2715
     [java] Event: count : 438, avgHumidity : 5421.324200913242, timeSpent : 2831
     [java] Event: count : 439, avgHumidity : 5417.384965831435, timeSpent : 2953
     [java] Event: count : 440, avgHumidity : 5422.752272727273, timeSpent : 3077
     [java] Event: count : 441, avgHumidity : 5410.734693877551, timeSpent : 3193
     [java] Event: count : 442, avgHumidity : 5406.925339366516, timeSpent : 3318
     [java] Event: count : 443, avgHumidity : 5400.593679458239, timeSpent : 3434
     [java] Event: count : 444, avgHumidity : 5392.853603603604, timeSpent : 3556
     [java] Event: count : 445, avgHumidity : 5381.462921348315, timeSpent : 3666
     [java] Event: count : 446, avgHumidity : 5375.540358744394, timeSpent : 3781
     [java] Event: count : 447, avgHumidity : 5366.0961968680085, timeSpent : 3900
     [java] Event: count : 448, avgHumidity : 5356.303571428572, timeSpent : 4014
     [java] Event: count : 449, avgHumidity : 5359.126948775056, timeSpent : 4126
     [java] Event: count : 450, avgHumidity : 5358.635555555556, timeSpent : 4241
     [java] Event: count : 451, avgHumidity : 5363.40798226164, timeSpent : 4358
     [java] Event: count : 452, avgHumidity : 5354.402654867256, timeSpent : 4483
     [java] Event: count : 453, avgHumidity : 5346.6512141280355, timeSpent : 4604
     [java] Event: count : 454, avgHumidity : 5345.473568281938, timeSpent : 4722
     [java] Event: count : 455, avgHumidity : 5352.813186813187, timeSpent : 4840
     [java] Event: count : 456, avgHumidity : 5348.75, timeSpent : 4964
     [java] Event: count : 457, avgHumidity : 5356.024070021882, timeSpent : 5086
     [java] Event: count : 458, avgHumidity : 5361.56768558952, timeSpent : 5209
     [java] Event: count : 459, avgHumidity : 5371.3790849673205, timeSpent : 5333
     [java] Event: count : 460, avgHumidity : 5367.819565217392, timeSpent : 5458
     [java] Event: count : 461, avgHumidity : 5360.68546637744, timeSpent : 5582
     [java] Event: count : 462, avgHumidity : 5359.75974025974, timeSpent : 5703
     [java] Event: count : 463, avgHumidity : 5349.665226781857, timeSpent : 5826
     [java] Event: count : 464, avgHumidity : 5344.478448275862, timeSpent : 5937
     [java] Event: count : 465, avgHumidity : 5337.836559139785, timeSpent : 6053
     [java] Event: count : 466, avgHumidity : 5330.356223175966, timeSpent : 6166
     [java] Event: count : 467, avgHumidity : 5331.379014989293, timeSpent : 6280
     [java] Event: count : 468, avgHumidity : 5336.553418803419, timeSpent : 6395
     [java] Event: count : 469, avgHumidity : 5338.940298507463, timeSpent : 6511
     [java] Event: count : 470, avgHumidity : 5333.095744680851, timeSpent : 6622
     [java] Event: count : 471, avgHumidity : 5342.704883227177, timeSpent : 6737
     [java] Event: count : 472, avgHumidity : 5343.440677966101, timeSpent : 6851
     [java] Event: count : 473, avgHumidity : 5335.315010570825, timeSpent : 6969
     [java] Event: count : 474, avgHumidity : 5340.301687763713, timeSpent : 7088
     [java] Event: count : 475, avgHumidity : 5335.1810526315785, timeSpent : 7203
     [java] Event: count : 476, avgHumidity : 5341.193277310925, timeSpent : 7318
     [java] Event: count : 477, avgHumidity : 5350.153039832285, timeSpent : 7435
     [java] Event: count : 478, avgHumidity : 5340.958158995816, timeSpent : 7560
     [java] Event: count : 479, avgHumidity : 5332.409185803758, timeSpent : 7669
     [java] Event: count : 480, avgHumidity : 5324.764583333334, timeSpent : 7783
     [java] Event: count : 481, avgHumidity : 5316.4324324324325, timeSpent : 7900
     [java] Event: count : 482, avgHumidity : 5309.707468879668, timeSpent : 8022
     [java] Event: count : 483, avgHumidity : 5313.084886128365, timeSpent : 8139
     [java] Event: count : 484, avgHumidity : 5302.161157024793, timeSpent : 8257
     [java] Event: count : 485, avgHumidity : 5311.554639175258, timeSpent : 8373
     [java] Event: count : 486, avgHumidity : 5304.557613168724, timeSpent : 8496
     [java] Event: count : 487, avgHumidity : 5298.950718685832, timeSpent : 8618
     [java] Event: count : 488, avgHumidity : 5306.3463114754095, timeSpent : 8732
     [java] Event: count : 489, avgHumidity : 5314.036809815951, timeSpent : 8842
     [java] Event: count : 490, avgHumidity : 5306.955102040816, timeSpent : 8956
     [java] Event: count : 491, avgHumidity : 5309.906313645622, timeSpent : 9070
     [java] Event: count : 492, avgHumidity : 5305.376016260163, timeSpent : 9185
     [java] Event: count : 493, avgHumidity : 5298.288032454361, timeSpent : 9295
     [java] Event: count : 494, avgHumidity : 5306.682186234818, timeSpent : 9405
     [java] Event: count : 495, avgHumidity : 5314.488888888889, timeSpent : 9518
     [java] Event: count : 496, avgHumidity : 5316.941532258064, timeSpent : 9645
     [java] Event: count : 497, avgHumidity : 5322.754527162978, timeSpent : 9758
     [java] Event: count : 498, avgHumidity : 5312.255020080322, timeSpent : 9871
     [java] Event: count : 499, avgHumidity : 5312.797595190381, timeSpent : 9985
     [java] Event: count : 500, avgHumidity : 5308.252, timeSpent : 10096
     [java] Event: count : 501, avgHumidity : 5303.023952095808, timeSpent : 10208
     [java] Event: count : 502, avgHumidity : 5296.51593625498, timeSpent : 10337
     [java] Event: count : 503, avgHumidity : 5296.318091451292, timeSpent : 10431
     [java] Event: count : 504, avgHumidity : 5304.355158730159, timeSpent : 10543
     [java] Event: count : 505, avgHumidity : 5300.851485148515, timeSpent : 10655
     [java] Event: count : 506, avgHumidity : 5298.266798418972, timeSpent : 10767
     [java] Event: count : 507, avgHumidity : 5304.921104536489, timeSpent : 10879
     [java] Event: count : 508, avgHumidity : 5301.220472440945, timeSpent : 10990
     [java] Event: count : 509, avgHumidity : 5293.249508840864, timeSpent : 11102
     [java] Event: count : 510, avgHumidity : 5287.427450980392, timeSpent : 11215
     [java] user admin disconnected
