Events Sent, Average throughput (events/second)
1612772, 996.7310940418113
1612872, 996.7312967179045
1612972, 996.7314993688669
1613073, 996.7310840860891
1613173, 996.7312867249824
1613273, 996.7314893387543
1613374, 996.7310741340818
1613474, 996.7312767357888
1613574, 996.7314793123836
1613674, 996.7316818638708
1613775, 996.7312667503214
1613875, 996.7314692897529
1613975, 996.7316718040862
1614076, 996.7312567685784
1614176, 996.7314592708601
1614276, 996.7316617480529
1614377, 996.7312467905576
1614477, 996.7314492557032
1614577, 996.7316516957693
1614678, 996.7312368162569
1614778, 996.73143924428
1614878, 996.7316416472328
1614979, 996.7312268456742
1615079, 996.7314292365884
1615179, 996.7316316024416
1615279, 996.7318339432383
1615380, 996.7314192326264
1615480, 996.7316215613935
1615580, 996.7318238651135
1615681, 996.7314092323918
1615781, 996.7316115240865
1615881, 996.7318137907432
1615982, 996.7313992358826
1616082, 996.7316014905184
1616182, 996.7318037201256
1616283, 996.7313892430967
1616383, 996.7315914606872
1616483, 996.7317936532584
1616584, 996.7313792540319
1616684, 996.7315814345908
1616784, 996.7317835901395
1616884, 996.7319857206825
1616985, 996.7315714122271
1617085, 996.7317735307668
1617185, 996.7319756243102
1617286, 996.731561393594
1617386, 996.7317634751382
1617486, 996.7319655316956
1617587, 996.7315513786895
1617687, 996.7317534232518
1617787, 996.7319554428365
1617888, 996.7315413675112
1617988, 996.7317433751053
1618088, 996.7319453577308
1618188, 996.7321473153922
1618289, 996.7317333306968
1618389, 996.7319352763767
1618489, 996.7321371971018
1618590, 996.731723290024
1618690, 996.7319251987718
1618790, 996.7321270825739
1618891, 996.731713253085
1618991, 996.7319151249142
1619091, 996.7321169718069
1619192, 996.7317032198775
1619292, 996.7319050548017
1619392, 996.7321068647987
1619493, 996.7316931903997
1619593, 996.7318949884323
1619693, 996.7320967615468
1619793, 996.7322985097479
1619894, 996.7318849258038
1619994, 996.7320866620494
1620094, 996.7322883733907
1620195, 996.7318748669142
1620295, 996.7320765663043
1620395, 996.7322782407994
1620496, 996.7318648117614
1620596, 996.7320664743095
1620696, 996.7322681119717
1620797, 996.7318547603433
1620897, 996.7320563860628
1620997, 996.7322579869056
1621098, 996.7318447126578
1621198, 996.7320463015621
1621298, 996.732247865599
1621398, 996.7324494047729
1621499, 996.7320362208055
1621599, 996.7322377480499
1621699, 996.7324392504404
1621800, 996.7320261437909
1621900, 996.7322276342562
1622000, 996.7324290998766
1622101, 996.732016070516
1622201, 996.7322175242156
1622301, 996.7324189530797
1622402, 996.7320060009788
1622502, 996.7322074179261
1622602, 996.7324088100471
1622703, 996.7319959351772
1622803, 996.7321973153857
1622903, 996.732398670777
1623003, 996.7326000013555
1623104, 996.7321872165924
1623204, 996.7323885352672
1623304, 996.7325898291386
1623405, 996.7321771215439
1623505, 996.7323784035158
1623605, 996.7325796606933
1623706, 996.7321670302383
1623806, 996.7323682755206
1623906, 996.7325694960176
1624006, 996.7327706917339
1624107, 996.7323581512795
1624207, 996.7325593351094
1624307, 996.7327604941677
1624408, 996.7323480307903
1624508, 996.7325491779665
1624608, 996.7327503003801
1624709, 996.7323379140511
1624809, 996.7325390245869
1624909, 996.7327401103693
1625010, 996.7323278010597
1625110, 996.7325288749685
1625210, 996.7327299241329
1625311, 996.732317691814
1625411, 996.7325187291092
1625511, 996.7327197416689
1625611, 996.732920729498
1625712, 996.7325085870068
1625812, 996.7327095629753
1625912, 996.7329105142222
1626013, 996.7324984486594
1626113, 996.7326993880499
1626213, 996.7329003027279
1626314, 996.7324883140648
1626414, 996.7326892168907
1626514, 996.732890095013
1626615, 996.732478183221
1626715, 996.7326790494955
1626815, 996.7328798910755
1626916, 996.7324680561258
1627016, 996.7326688858622
1627116, 996.7328696909133
1627217, 996.7324579327772
1627317, 996.7326587259888
1627417, 996.7328594945242
1627517, 996.7330602383877
1627618, 996.7326485698733
1627718, 996.7328493019061
1627818, 996.7330500092762
1627919, 996.7326384175134
1628019, 996.732839113057
1628119, 996.733039783947
1628220, 996.7326282689072
1628320, 996.7328289279749
1628420, 996.733029562398
1628521, 996.7326181240525
1628621, 996.7328187466575
1628721, 996.7330193446269
1628822, 996.7326079829471
1628922, 996.7328085691028
1629022, 996.7330091306318
1629122, 996.7332096675387
1629223, 996.7327983953087
1629323, 996.7329989204104
1629423, 996.7331994208994
1629524, 996.7327882252731
1629624, 996.7329887139609
1629724, 996.7331891780449
1629825, 996.7327780589941
1629925, 996.7329785112812
1630025, 996.7331789389733
1630125, 996.733379342075
1630226, 996.7329683123689
1630326, 996.7331687036825
1630426, 996.7333690704147
1630527, 996.7329581172222
1630627, 996.7331584721704
1630727, 996.7333588025464
1630828, 996.7329479258389
1630928, 996.733148244435
1631028, 996.7333485384677
1631128, 996.7335488079415
1631229, 996.7331380204741
1631329, 996.7333382781769
1631429, 996.7335385113296
1631530, 996.7331278002856
1631630, 996.7333280216716
1631730, 996.7335282185165
1631831, 996.7331175838674
1631931, 996.7333177689497
1632031, 996.7335179295002
1632132, 996.7331073712176
1632232, 996.7333075200095
1632332, 996.7335076442782
1632433, 996.7330971623337
1632533, 996.7332972748484
1632633, 996.7334973628489
1632733, 996.7336974263397
1632834, 996.7332870334645
1632934, 996.7334870852098
1633034, 996.7336871124545
1633135, 996.7332767958558
1633235, 996.7334768113591
1633335, 996.7336768023706
1633436, 996.7332665620202
1633536, 996.7334665412944
1633636, 996.7336664960861
1633737, 996.7332563319555
1633837, 996.733456275014
1633937, 996.7336561935987
1634037, 996.733856087714
1634138, 996.7334460125154
1634238, 996.7336458949063
1634338, 996.7338457528369
1634439, 996.7334357537969
1634539, 996.733635600007
1634639, 996.7338354217659
1634740, 996.7334254988561
1634840, 996.7336253088988
1634940, 996.7338250944989
1635040, 996.734024855661
1635141, 996.7336150215792
1635241, 996.7338147710337
1635341, 996.7340144960592
1635442, 996.7336047380464
1635542, 996.7338044513684
1635642, 996.7340041402704
1635743, 996.7335944582982
1635843, 996.7337941355008
1635943, 996.7339937882921
1636044, 996.7335841823325
1636144, 996.7337838234287
1636244, 996.7339834401226
1636344, 996.7341830324185
1636445, 996.7337735151502
1636545, 996.7339730957597
1636645, 996.7341726519802
1636746, 996.7337632106631
1636846, 996.7339627552012
1636946, 996.7341622753592
1637047, 996.7337529099653
1637147, 996.733952418445
1637247, 996.7341519025535
1637347, 996.7343513622952
1637448, 996.7339420854892
1637548, 996.7341415335611
1637648, 996.7343409572753
1637749, 996.7339317563315
1637849, 996.7341311683799
1637949, 996.7343305560796
1638050, 996.7339214309698
1638150, 996.7341208070078
1638250, 996.7343201587059
1638351, 996.7339111094021
1638451, 996.7341104494428
1638551, 996.7343097651521
1638652, 996.7339007916263
1638752, 996.7341000956825
1638852, 996.7342993754164
1638952, 996.7344986308324
1639053, 996.7340897457251
1639153, 996.7342889894965
1639253, 996.7344882089586
1639354, 996.7340793995684
1639454, 996.73427860739
1639554, 996.7344777909115
1639655, 996.7340690572101
1639755, 996.7342682290952
1639855, 996.7344673766888
1639956, 996.7340587186485
1640056, 996.73425785461
1640156, 996.7344569662886
1640257, 996.7340483838814
1640357, 996.7342474839318
1640457, 996.7344465597087
1640557, 996.7346456112161
1640658, 996.7342371170591
1640758, 996.734436156947
1640858, 996.7346351725744
1640959, 996.7342267539896
1641059, 996.7344257580014
1641159, 996.7346247377616
1641260, 996.7342163947211
1641360, 996.7344153628698
1641460, 996.7346143067757
1641561, 996.7342060392517
1641661, 996.7344049715502
1641761, 996.7346038796146
1641862, 996.7341956875791
1641962, 996.7343945840404
1642062, 996.7345934562763
1642162, 996.7347923042915
1642263, 996.7343842003382
1642363, 996.7345830367586
1642463, 996.734781848967
1642564, 996.7343738204418
1642664, 996.7345726210594
1642764, 996.734771397474
1642865, 996.7343634443488
1642965, 996.7345622091767
1643065, 996.7347609498103
1643166, 996.7343530720573
1643266, 996.7345518011083
1643366, 996.7347505059737
1643466, 996.7349491866579
1643567, 996.7345413968521
1643667, 996.7347400659623
1643767, 996.7349387109
1643868, 996.7345309964061
1643968, 996.7347296297738
1644068, 996.7349282389779
1644169, 996.7345205997681
1644269, 996.7347191974063
1644369, 996.7349177708896
1644469, 996.7351163202225
1644570, 996.7347087688576
1644670, 996.734907306633
1644770, 996.7351058202667
1644871, 996.7346983441254
1644971, 996.7348968462057
1645071, 996.7350953241531
1645172, 996.7346879232081
1645272, 996.734886389606
1645372, 996.73508483188
1645473, 996.7346775061031
1645573, 996.7348759368317
1645673, 996.7350743434449
1645774, 996.7346670928085
1645874, 996.7348654878806
1645974, 996.7350638588459
1646074, 996.7352622057089
1646175, 996.7348550427506
1646275, 996.7350533780808
1646375, 996.7352516893175
1646476, 996.7348446014397
1646576, 996.7350429011476
1646676, 996.7352411767707
1646777, 996.7348341639457
1646877, 996.7350324280441
1646977, 996.7352306680664
1647078, 996.7348237302666
1647178, 996.7350219587682
1647278, 996.7352201632026
1647379, 996.7348133004002
1647479, 996.735011493318
1647579, 996.7352096621771
1647679, 996.7354078069818
1647780, 996.7350010316911
1647880, 996.7351991649878
1647980, 996.7353972742387
1648081, 996.7349905738856
1648181, 996.7351886716326
1648281, 996.7353867453426
1648382, 996.7349801198993
1648482, 996.7351781821093
1648582, 996.7353762202912
1648683, 996.7349696697303
1648783, 996.7351676964162
1648883, 996.7353656990824
1648984, 996.7349592233763
1649084, 996.7351572145507
1649184, 996.7353551817141
1649285, 996.7349487808353
1649385, 996.7351467365108
1649485, 996.7353446681843
1649585, 996.73554257586
1649686, 996.7351362622949
1649786, 996.7353341584908
1649886, 996.7355320306979
1649987, 996.7351257919001
1650087, 996.7353236526317
1650187, 996.7355214893827
1650288, 996.735115325325
1650388, 996.7353131506046
1650488, 996.7355109519124
1650588, 996.7357087292529
1650689, 996.7353026524077
1650789, 996.7355004182848
1650889, 996.7356981602034
1650990, 996.7352921580384
1651090, 996.7354898884979
1651190, 996.7356875950072
1651291, 996.7352816674953
1651391, 996.7354793625494
1651491, 996.7356770336622
1651592, 996.7352711807758
1651692, 996.7354688404375
1651792, 996.7356664761666
1651892, 996.735864087967
1651993, 996.73545832216
1652093, 996.7356559225177
1652193, 996.7358534989556
1652294, 996.7354478077146
1652394, 996.7356453727137
1652494, 996.7358429138018
1652595, 996.7354372970995
1652695, 996.7356348267526
1652795, 996.7358323325034
1652896, 996.7354267903122
1652996, 996.7356242846322
1653096, 996.7358217550584
1653197, 996.7354162873511
1653297, 996.7356137463504
1653397, 996.7358111814646
1653497, 996.7360085926978
1653598, 996.7356032119052
1653698, 996.7358006117199
1653798, 996.7359979876624
1653899, 996.7355926812943
1653999, 996.7357900458222
1654099, 996.7359873864865
1654200, 996.7355821545158
1654300, 996.7357794837695
1654400, 996.7359767891683
1654501, 996.7355716315675
1654601, 996.7357689255597
1654701, 996.7359661957055
1654801, 996.736163442009
1654902, 996.7357583711905
1655002, 996.735955606096
1655102, 996.7361528171677
1655203, 996.7357478206601
1655303, 996.7359450203377
1655403, 996.7361421961904
1655504, 996.7357372739662
1655604, 996.7359344384286
1655704, 996.7361315790745
1655805, 996.7357267311066
1655905, 996.7359238603664
1656005, 996.7361209658184
1656106, 996.7357161920795
1656206, 996.7359132861492
1656306, 996.7361103564197
1656407, 996.7357056568826
1656507, 996.7359027157748
1656607, 996.7360997508763
1656707, 996.7362967621915
1656808, 996.7358921492412
1656908, 996.7360891491863
1657008, 996.7362861253537
1657109, 996.7358815865463
1657209, 996.7360785513475
1657309, 996.7362754923795
1657410, 996.7358710276878
1657510, 996.7360679573577
1657610, 996.7362648632669
1657710, 996.7364617454199
1657811, 996.7360573672149
1657911, 996.7362542380139
1658011, 996.7364510850651
1658112, 996.7360467809171
1658212, 996.7362436166184
1658312, 996.7364404285803
1658413, 996.7360361984621
1658513, 996.7362329990781
1658613, 996.7364297759634
1658714, 996.7360256198476
1658814, 996.7362223853911
1658914, 996.7364191272121
1659015, 996.7360150450719
1659115, 996.736211775555
1659215, 996.7364084823245
1659315, 996.7366051653845
1659416, 996.7362011695681
1659516, 996.7363978412983
1659616, 996.7365944893276
1659717, 996.736190567428
1659817, 996.7363872041315
1659917, 996.7365838171427
1660018, 996.7361799691329
1660118, 996.736376570822
1660218, 996.7365731488275
1660319, 996.7361693746805
1660419, 996.7363659413678
1660519, 996.7365624843799
1660620, 996.7361587840686
1660720, 996.7363553157667
1660820, 996.7365518237979
1660921, 996.7361481972954
1661021, 996.7363446940165
1661121, 996.7365411670793
1661221, 996.7367376164881
1661322, 996.7363340761153
1661422, 996.7365305142222
1661522, 996.7367269286834
1661623, 996.7363234620609
1661723, 996.7365198652243
1661823, 996.7367162447505
1661924, 996.7363128518513
1662024, 996.7365092200835
1662124, 996.7367055646871
1662225, 996.7363022454842
1662325, 996.7364985787978
1662425, 996.7366948884912
1662526, 996.7362916429578
1662626, 996.736487941365
1662726, 996.7366842161607
1662826, 996.736880467349
1662927, 996.7364773077833
1663027, 996.7366735476935
1663127, 996.7368697640047
1663228, 996.7364666780502
1663328, 996.7366628830873
1663428, 996.7368590645342
1663529, 996.7364560521638
1663629, 996.7366522223405
1663729, 996.7368483689351
1663830, 996.7364454301221
1663930, 996.7366415654506
1664030, 996.7368376772054
1664130, 996.737033765391
1664231, 996.7366309124154
1664331, 996.7368269893428
1664431, 996.7370230427096
1664532, 996.7366202632331
1664632, 996.7368163053457
1664732, 996.7370123239056
1664832, 996.7372083189174
1664933, 996.7368056252113
1665033, 996.7370016089772
1665133, 996.7371975692032
1665234, 996.736794948938
1665334, 996.736990897922
1665434, 996.7371868233745
1665535, 996.7367842765237
1665635, 996.7369801907381
1665735, 996.7371760814295
1665836, 996.7367736079661
1665936, 996.7369694874233
1666036, 996.737165343366
1666137, 996.7367629432634
1666237, 996.7369587879755
1666337, 996.7371546091816
1666437, 996.7373504068861
1666538, 996.7369480923928
1666638, 996.7371438788747
1666738, 996.7373396418633
1666839, 996.7369374006728
1666939, 996.737133152443
1667039, 996.7373288807281
1667140, 996.7369267128136
1667240, 996.7371224298842
1667340, 996.7373181234781
1667441, 996.736916028813
1667541, 996.7371117111962
1667641, 996.7373073701115
1667741, 996.7375030055626
1667842, 996.7371009963773
1667942, 996.7372966206259
1668042, 996.7374922214188
1668143, 996.7370902854251
1668243, 996.7372858750194
1668343, 996.7374814411664
1668444, 996.7370795783377
1668544, 996.7372751332899
1668644, 996.7374706648033
1668745, 996.7370688751128
1668845, 996.7372643954352
1668945, 996.7374598923273
1669046, 996.7370581757483
1669146, 996.7372536614532
1669246, 996.737449123736
1669346, 996.7376445626012
1669447, 996.7372429313419
1669547, 996.7374383590279
1669647, 996.7376337633045
1669748, 996.7372322050992
1669848, 996.7374275982006
1669948, 996.7376229679008
1670049, 996.7372214827229
1670149, 996.7374168412518
1670249, 996.7376121763881
1670349, 996.7378074881357
1670450, 996.7374060881798
1670550, 996.7376013887642
1670650, 996.7377966659683
1670751, 996.7373953389823
1670851, 996.737590605027
1670951, 996.7377858476999
1671052, 996.7373845936571
1671152, 996.7375798251745
1671252, 996.7377750333283
1671352, 996.7379702181229
1671453, 996.7375690492045
1671553, 996.7377642228514
1671653, 996.7379593731474
1671754, 996.737558277115
1671854, 996.7377534162672
1671954, 996.7379485320769
1672055, 996.7375475089037
1672155, 996.7377426135735
1672255, 996.737937694909
1672356, 996.7375367445687
1672456, 996.7377318147683
1672556, 996.7379268616418
1672657, 996.737525984108
1672757, 996.7377210198492
1672857, 996.7379160322729
1672957, 996.7381110213831
1673058, 996.7377102288145
1673158, 996.7379052068005
1673258, 996.7381001614814
1673359, 996.7376994416619
1673459, 996.7378943852224
1673559, 996.7380893054861
1673660, 996.7376886583894
1673760, 996.7378835675365
1673860, 996.7380784533951
1673961, 996.7376778789948
1674061, 996.7378727537407
1674161, 996.7380676052064
1674261, 996.738262433396
1674362, 996.737861943833
1674462, 996.7380567609179
1674562, 996.7382515547349
1674663, 996.737851137811
1674763, 996.7380459205273
1674863, 996.738240679984
1674964, 996.7378403356729
1675064, 996.7380350840326
1675164, 996.7382298091411
1675264, 996.7384245110024
1675365, 996.7380242514317
1675465, 996.7382189422042
1675565, 996.7384136097376
1675666, 996.7380134227226
1675766, 996.7382080791709
1675866, 996.7384027123886
1675967, 996.7380025979031
1676067, 996.7381972200395
1676167, 996.7383918189536
1676268, 996.7379917769712
1676368, 996.7381863648077
1676468, 996.7383809294303
1676568, 996.7385754708428
1676669, 996.7381755134734
1676769, 996.7383700438164
1676869, 996.7385645509578
1676970, 996.7381646660345
1677070, 996.7383591621101
1677170, 996.7385536349923
1677271, 996.7381538224889
1677371, 996.7383482843092
1677471, 996.7385427229443
1677572, 996.7381429828347
1677672, 996.7383374104116
1677772, 996.7385318148115
1677872, 996.7387261960388
1677973, 996.7383265404152
1678073, 996.7385209105921
1678173, 996.7387152576046
1678274, 996.7383156743178
1678374, 996.7385100102838
1678474, 996.7387043230935
1678575, 996.7383048121175
1678675, 996.7384991138845
1678775, 996.7386933925035
1678876, 996.738293953812
1678976, 996.7384882213921
1679076, 996.7386824658324
1679177, 996.7382830993993
1679277, 996.7384773328046
1679377, 996.7386715430781
1679477, 996.7388657302243
1679578, 996.7384664481197
1679678, 996.7386606242386
1679778, 996.7388547772384
1679879, 996.7384555673356
1679979, 996.7386497093119
1680079, 996.7388438281771
1680180, 996.7384446904498
1680280, 996.7386387982955
1680380, 996.7388328830383
1680481, 996.7384338174606
1680581, 996.7386278911877
1680681, 996.7388219418201
1680781, 996.7390159693618
1680882, 996.738616987986
1680982, 996.73881100452
1681082, 996.7390049979715
1681183, 996.7386060886887
1681283, 996.7388000711361
1681383, 996.7389940305094
1681484, 996.7385951932936
1681584, 996.7387891416664
1681684, 996.7389830669734
1681785, 996.7385843017984
1681885, 996.7387782161087
1681985, 996.7389721073613
1682086, 996.7385734142011
1682186, 996.7387672944609
1682286, 996.738961151671
1682387, 996.7385625304998
1682487, 996.738756376721
1682587, 996.7389501999005
1682687, 996.7391440000429
1682788, 996.7387454628865
1682888, 996.7389392520477
1682988, 996.7391330181796
1683089, 996.738734552956
1683189, 996.7389283081104
1683289, 996.7391220402438
1683390, 996.7387236469267
1683490, 996.7389173680865
1683590, 996.7391110662335
1683691, 996.738712744797
1683791, 996.7389064319741
1683891, 996.7391000961464
1683992, 996.7387018465646
1684092, 996.7388954997708
1684192, 996.7390891299805
1684292, 996.7392827371976
1684393, 996.7388845714747
1684493, 996.7390781677335
1684593, 996.7392717410081
1684694, 996.7388736470837
1684794, 996.7390672094036
1684894, 996.7392607487474
1684995, 996.7388627265956
1685095, 996.7390562549886
1685195, 996.7392497604135
1685295, 996.7394432428745
1685396, 996.7390453044864
1685496, 996.7392387760042
1685596, 996.7394322245663
1685697, 996.7390343578946
1685797, 996.7392277955175
1685897, 996.7394212101925
1685998, 996.7390234152116
1686098, 996.7392168189511
1686198, 996.7394101997512
1686299, 996.739012476435
1686399, 996.7392058463033
1686499, 996.7393991932399
1686600, 996.739001541563
1686700, 996.7391948775715
1686800, 996.7393881906569
1686900, 996.7395814808227
1687001, 996.739183912754
1687101, 996.7393771919998
1687201, 996.7395704483342
1687302, 996.7391729518486
1687402, 996.7393661972666
1687502, 996.7395594197815
1687603, 996.739161994853
1687703, 996.7393552064552
1687803, 996.7395483951622
1687904, 996.7391510417654
1688004, 996.7393442195635
1688104, 996.7395373744745
1688205, 996.7391400925836
1688305, 996.7393332365893
1688405, 996.7395263577164
1688505, 996.7397194559684
1688606, 996.7393222575308
1688706, 996.7395153448854
1688806, 996.7397084093732
1688907, 996.7393112823855
1689007, 996.7395043359796
1689107, 996.7396973667151
1689208, 996.7393003111517
1689308, 996.7394933309971
1689408, 996.7396863279918
1689509, 996.7392893438272
1689609, 996.7394823299355
1689709, 996.7396752932013
1689810, 996.7392783804097
1689910, 996.7394713327928
1690010, 996.7396642623416
1690111, 996.7392674208972
1690211, 996.739460339567
1690311, 996.7396532354105
1690411, 996.7398461084316
1690512, 996.739449350256
1690612, 996.739642212406
1690712, 996.7398350517415
1690813, 996.7394383648576
1690913, 996.7396311933257
1691013, 996.7398239989876
1691114, 996.7394273833697
1691214, 996.7396201781679
1691314, 996.7398129501678
1691414, 996.7400056993733
1691515, 996.7396091669302
1691615, 996.7398019052799
1691715, 996.7399946208434
1691816, 996.7395981596108
1691916, 996.7397908643219
1692016, 996.739983546255
1692116, 996.7401762054137
1692217, 996.7397798272917
1692317, 996.739972475606
1692417, 996.7401651011542
1692518, 996.7397687941872
1692618, 996.7399614088944
1692718, 996.7401540008436
1692819, 996.7397577650062
1692919, 996.7399503461181
1693019, 996.7401429044801
1693120, 996.7397467397467
1693220, 996.7399392872751
1693320, 996.7401318120616
1693420, 996.7403243141099
1693521, 996.7399282323632
1693621, 996.7401207235857
1693721, 996.7403131920782
1693822, 996.7399171813803
1693922, 996.7401096390507
1694022, 996.740302073999
1694123, 996.7399061343244
1694223, 996.7400985584543
1694323, 996.7402909598702
1694424, 996.7398950911933
1694524, 996.7400874817944
1694624, 996.7402798496894
1694725, 996.7398840519849
1694825, 996.7400764090688
1694925, 996.7402687434546
1695026, 996.7398730166971
1695126, 996.7400653402756
1695226, 996.740257641164
1695326, 996.7404499193665
1695427, 996.7400542754127
1695527, 996.7402465428154
1695627, 996.7404387875399
1695728, 996.7400432144779
1695828, 996.7402354484063
1695928, 996.7404276596648
1696029, 996.7400321574689
1696129, 996.7402243579351
1696229, 996.740416535739
1696330, 996.7400211043843
1696430, 996.7402132713994
1696530, 996.7404054157604
1696631, 996.7400100552212
1696731, 996.7402021887971
1696831, 996.740394299727
1696931, 996.7405863880145
1697032, 996.7401911101264
1697132, 996.7403831876366
1697232, 996.7405752425125
1697333, 996.7401800353849
1697433, 996.7403720794871
1697533, 996.740564100963
1697634, 996.7401689645708
1697734, 996.7403609752764
1697834, 996.7405529633639
1697934, 996.740744928837
1698035, 996.7403498750026
1698135, 996.7405418297132
1698235, 996.7407337618174
1698336, 996.7403387786633
1698436, 996.7405307000087
1698536, 996.7407225987557
1698637, 996.7403276862566
1698737, 996.7405195742483
1698837, 996.7407114396495
1698938, 996.7403165977805
1699038, 996.7405084524302
1699138, 996.7407002844973
1699239, 996.7403055132327
1699339, 996.7404973345518
1699439, 996.7406891332964
1699539, 996.7408809094701
1699640, 996.7404862206114
1699740, 996.740677986045
1699840, 996.7408697289156
1699941, 996.7404751106068
1700041, 996.7406668427409
1700141, 996.7408585523201
1700242, 996.7404640045359
1700342, 996.740655703382
1700442, 996.7408473796813
1700543, 996.7404529023964
1700643, 996.7406445679665
1700743, 996.7408362109971
1700844, 996.7404418041866
1700944, 996.7406334364917
1701044, 996.7408250462657
1701144, 996.7410166335126
1701245, 996.7406223089561
1701345, 996.7408138854847
1701445, 996.7410054394941
1701546, 996.7406111853572
1701646, 996.7408027286522
1701746, 996.7409942494356
1701847, 996.7406000656933
1701947, 996.7407915757659
1702047, 996.740983063335
1702148, 996.7405889499621
1702248, 996.7407804268238
1702348, 996.7409718811899
1702449, 996.7405778381614
1702549, 996.7407692818239
1702649, 996.7409607029987
1702749, 996.7411521016896
1702850, 996.740758140764
1702950, 996.740949528759
1703050, 996.7411408942779
1703151, 996.7407470036421
1703251, 996.7409383584685
1703351, 996.741129690827
1703452, 996.740735870456
1703552, 996.7409271921256
1703652, 996.7411184913351
1703753, 996.7407247412036
1703853, 996.7409160297279
1703953, 996.7411072957998
1704053, 996.7412985394234
1704154, 996.7409048712734
1704254, 996.7410961042192
1704354, 996.7412873147246
1704454, 996.7414785027933
1704555, 996.741084916591
1704655, 996.7412760939897
1704755, 996.7414672489596
1704856, 996.7410737329135
1704956, 996.7412648772168
1705056, 996.7414559990991
1705157, 996.7410625531843
1705257, 996.7412536644036
1705357, 996.74144475321
1705458, 996.7410513774012
1705558, 996.7412424555483
1705658, 996.7414335112901
1705758, 996.7416245446306
1705859, 996.7412312506485
1705959, 996.7414222733372
1706059, 996.7416132736324
1706160, 996.7412200497022
1706260, 996.7414110393493
1706360, 996.7416020066106
1706461, 996.7412088527075
1706561, 996.7413998093241
1706661, 996.741590743563
1706762, 996.7411976596619
1706862, 996.7413885832598
1706962, 996.7415794844876
1707062, 996.7417703633495
1707163, 996.7413773611542
1707263, 996.7415682293823
1707363, 996.7417590752523
1707464, 996.741366143005
1707564, 996.7415569782451
1707664, 996.7417477911346
1707765, 996.7413549288104
1707865, 996.7415457310735
1707965, 996.7417365109941
1708066, 996.7413437185683
1708166, 996.7415344878659
1708266, 996.7417252348288
1708367, 996.7413325122764
1708467, 996.74152324862
1708567, 996.7417139626366
1708667, 996.74190465433
1708768, 996.7415120133336
1708868, 996.7417026944152
1708968, 996.7418933531816
1709069, 996.7415007820048
1709169, 996.7416914301629
1709269, 996.7418820560134
1709370, 996.7414895546312
1709470, 996.7416801698772
1709570, 996.7418707628234
1709671, 996.741478331211
1709771, 996.7416689135563
1709871, 996.7418594736093
1709972, 996.7414671117422
1710072, 996.7416576611979
1710172, 996.7418481883693
1710272, 996.7420386932605
1710373, 996.7416464128
1710473, 996.7418369071012
1710573, 996.7420273791297
1710674, 996.7416351683605
1710774, 996.7418256298026
1710874, 996.74201606898
1710974, 996.7422064858963
1711075, 996.7418143564718
1711175, 996.7420047628092
1711275, 996.7421951468934
1711376, 996.7418030871065
1711476, 996.7419934606153
1711576, 996.7421838118786
1711676, 996.7423741409006
1711777, 996.7419821623962
1711877, 996.74217248085
1711977, 996.7423627770701
1712078, 996.7419708681498
1712178, 996.7421611538053
1712278, 996.7423514172348
1712379, 996.7419595778738
1712479, 996.7421498307425
1712579, 996.7423400613928
1712680, 996.7419482915665
1712780, 996.7421385116594
1712880, 996.7423287095419
1712980, 996.7425188852176
1713081, 996.7421271965541
1713181, 996.7423173616799
1713281, 996.7425075046067
1713382, 996.7421158854243
1713482, 996.7423060178047
1713582, 996.742496127994
1713683, 996.7421045782679
1713783, 996.7422946779143
1713883, 996.7424847553771
1713984, 996.7420932750831
1714084, 996.7422833420065
1714184, 996.7424733867542
1714285, 996.7420819758674
1714385, 996.7422720100793
1714485, 996.7424620221233
1714585, 996.7426520120028
1714686, 996.7422606821307
1714786, 996.7424506614819
1714886, 996.7426406186767
1714987, 996.7422493581583
1715087, 996.7424393048283
1715187, 996.7426292293493
1715288, 996.7422380381603
1715388, 996.74242795216
1715488, 996.7426178440187
1715589, 996.7422267221345
1715689, 996.7424166034752
1715789, 996.7426064626827
1715889, 996.7427962997607
1715990, 996.7424052587719
1716090, 996.7425950853393
1716190, 996.742784889785
1716291, 996.7423939180477
1716391, 996.7425837119863
1716491, 996.7427734838109
1716592, 996.7423825813006
1716692, 996.7425723426218
1716792, 996.7427620818363
1716893, 996.7423712485286
1716993, 996.7425609772433
1717093, 996.7427506838593
1717193, 996.7429403683803
1717294, 996.742549615849
1717394, 996.7427392898776
1717494, 996.7429289418187
1717595, 996.742538258437
1717695, 996.742727899889
1717795, 996.7429175192616
1717895, 996.7431071165583
1717996, 996.7427165138918
1718096, 996.7429061007068
1718196, 996.7430956654537
1718297, 996.7427051318834
1718397, 996.7428946861523
1718497, 996.7430842183605
1718598, 996.7426937538621
1718698, 996.7428832755958
1718798, 996.7430727752766
1718898, 996.7432622529085
1718999, 996.7428718690354
1719099, 996.7430613362
1719199, 996.7432507813232
1719300, 996.7428604664689
1719400, 996.7430499011283
1719500, 996.743239313754
1719601, 996.7428490678942
1719701, 996.7430384700597
1719801, 996.743227850199
1719902, 996.7428376733093
1720002, 996.7430270429918
1720102, 996.7432163906559
1720203, 996.7428262827119
1720303, 996.7430156199227
1720403, 996.7432049351228
1720503, 996.7433942283158
1720604, 996.7430042008504
1720704, 996.7431934835975
1720804, 996.743382744345
1720905, 996.7429927857726
1721005, 996.7431820360777
1721105, 996.7433712643912
1721206, 996.7429813746874
1721306, 996.7431705925617
