Buildfile: /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml

init:

compile:
    [javac] /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml:87: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds
     [copy] Copying 1 file to /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/temp/classes

run:
     [echo] Configure optionally use -DelapsedCount=xxxx -Dprotocol='thrift/binary' -Dhost=xxxx -Dport=xxxx
     [echo]             -DcalcType='throughput/latency'
     [echo]         
     [java] Shutdown hook added.
     [java] PUNCTUATION SERVER started................
     [java] Unable to determine dialect of the StAX implementation at jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/axiom_1.2.11.wso2v11.jar!/
     [java] SLF4J: Class path contains multiple SLF4J bindings.
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.13.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.21.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
     [java] Thrift Server started at localhost
     [java] Thrift SSL port : 7761
     [java] Thrift port : 7661
     [java] Test Server Started
     [java] user admin connected
     [java] Event: humidity : 242, avgHumidity : 5517.053719008264, timeSpent : 156
     [java] Event: humidity : 243, avgHumidity : 5520.757201646091, timeSpent : 157
     [java] Event: humidity : 244, avgHumidity : 5511.696721311476, timeSpent : 157
     [java] Event: humidity : 245, avgHumidity : 5495.942857142857, timeSpent : 159
     [java] Event: humidity : 246, avgHumidity : 5508.508130081301, timeSpent : 159
     [java] Event: humidity : 247, avgHumidity : 5493.3036437246965, timeSpent : 160
     [java] Event: humidity : 248, avgHumidity : 5476.350806451613, timeSpent : 160
     [java] Event: humidity : 237, avgHumidity : 5490.278481012659, timeSpent : 161
     [java] Event: humidity : 249, avgHumidity : 5479.493975903614, timeSpent : 161
     [java] Event: humidity : 251, avgHumidity : 5488.254980079681, timeSpent : 162
     [java] Event: humidity : 252, avgHumidity : 5470.75, timeSpent : 163
     [java] Event: humidity : 255, avgHumidity : 5480.047058823529, timeSpent : 169
     [java] Event: humidity : 254, avgHumidity : 5487.185039370079, timeSpent : 175
     [java] Event: humidity : 253, avgHumidity : 5475.501976284585, timeSpent : 175
     [java] Event: humidity : 256, avgHumidity : 5485.56640625, timeSpent : 176
     [java] Event: humidity : 257, avgHumidity : 5481.389105058366, timeSpent : 178
     [java] Event: humidity : 264, avgHumidity : 5503.314393939394, timeSpent : 180
     [java] Event: humidity : 262, avgHumidity : 5494.896946564885, timeSpent : 180
     [java] Event: humidity : 250, avgHumidity : 5485.408, timeSpent : 180
     [java] Event: humidity : 261, avgHumidity : 5480.0038314176245, timeSpent : 180
     [java] Event: humidity : 260, avgHumidity : 5490.288461538462, timeSpent : 180
     [java] Event: humidity : 259, avgHumidity : 5473.023166023166, timeSpent : 180
     [java] Event: humidity : 268, avgHumidity : 5484.858208955224, timeSpent : 181
     [java] Event: humidity : 258, avgHumidity : 5491.775193798449, timeSpent : 181
     [java] Event: humidity : 269, avgHumidity : 5467.349442379182, timeSpent : 181
     [java] Event: humidity : 267, avgHumidity : 5492.295880149813, timeSpent : 181
     [java] Event: humidity : 266, avgHumidity : 5503.315789473684, timeSpent : 181
     [java] Event: humidity : 265, avgHumidity : 5496.045283018868, timeSpent : 181
     [java] Event: humidity : 270, avgHumidity : 5470.548148148148, timeSpent : 181
     [java] Event: humidity : 272, avgHumidity : 5466.705882352941, timeSpent : 182
     [java] Event: humidity : 280, avgHumidity : 5484.285714285715, timeSpent : 183
     [java] Event: humidity : 279, avgHumidity : 5472.132616487455, timeSpent : 184
     [java] Event: humidity : 278, avgHumidity : 5465.392086330935, timeSpent : 184
     [java] Event: humidity : 277, avgHumidity : 5476.324909747293, timeSpent : 184
     [java] Event: humidity : 276, avgHumidity : 5460.213768115942, timeSpent : 184
     [java] Event: humidity : 275, avgHumidity : 5465.0254545454545, timeSpent : 184
     [java] Event: humidity : 274, avgHumidity : 5478.379562043796, timeSpent : 184
     [java] Event: humidity : 273, avgHumidity : 5475.380952380952, timeSpent : 184
     [java] Event: humidity : 271, avgHumidity : 5451.9815498154985, timeSpent : 184
     [java] Event: humidity : 281, avgHumidity : 5480.412811387901, timeSpent : 185
     [java] Event: humidity : 263, avgHumidity : 5494.695817490494, timeSpent : 185
     [java] Event: humidity : 282, avgHumidity : 5466.943262411348, timeSpent : 186
     [java] Event: humidity : 283, avgHumidity : 5471.109540636043, timeSpent : 187
     [java] Event: humidity : 284, avgHumidity : 5466.7464788732395, timeSpent : 187
     [java] Event: humidity : 286, avgHumidity : 5476.160839160839, timeSpent : 188
     [java] Event: humidity : 287, avgHumidity : 5473.0, timeSpent : 188
     [java] Event: humidity : 288, avgHumidity : 5465.447916666667, timeSpent : 188
     [java] Event: humidity : 289, avgHumidity : 5453.262975778547, timeSpent : 190
     [java] Event: humidity : 290, avgHumidity : 5451.775862068966, timeSpent : 190
     [java] Event: humidity : 291, avgHumidity : 5457.910652920962, timeSpent : 190
     [java] Event: humidity : 285, avgHumidity : 5465.687719298246, timeSpent : 190
     [java] Event: humidity : 292, avgHumidity : 5455.688356164384, timeSpent : 190
     [java] Event: humidity : 294, avgHumidity : 5458.982993197279, timeSpent : 191
     [java] Event: humidity : 295, avgHumidity : 5473.264406779661, timeSpent : 192
     [java] Event: humidity : 304, avgHumidity : 5479.276315789473, timeSpent : 194
     [java] Event: humidity : 303, avgHumidity : 5474.448844884489, timeSpent : 195
     [java] Event: humidity : 302, avgHumidity : 5466.824503311258, timeSpent : 197
     [java] Event: humidity : 301, avgHumidity : 5462.65780730897, timeSpent : 199
     [java] Event: humidity : 300, avgHumidity : 5465.776666666667, timeSpent : 200
     [java] Event: humidity : 293, avgHumidity : 5453.419795221843, timeSpent : 200
     [java] Event: humidity : 299, avgHumidity : 5460.257525083612, timeSpent : 200
     [java] Event: humidity : 314, avgHumidity : 5411.531847133758, timeSpent : 201
     [java] Event: humidity : 315, avgHumidity : 5413.552380952381, timeSpent : 201
     [java] Event: humidity : 298, avgHumidity : 5451.087248322147, timeSpent : 201
     [java] Event: humidity : 297, avgHumidity : 5450.602693602694, timeSpent : 201
     [java] Event: humidity : 317, avgHumidity : 5430.889589905363, timeSpent : 201
     [java] Event: humidity : 296, avgHumidity : 5461.064189189189, timeSpent : 202
     [java] Event: humidity : 331, avgHumidity : 5466.8972809667675, timeSpent : 202
     [java] Event: humidity : 330, avgHumidity : 5460.927272727273, timeSpent : 203
     [java] Event: humidity : 329, avgHumidity : 5450.434650455927, timeSpent : 204
     [java] Event: humidity : 328, avgHumidity : 5438.655487804878, timeSpent : 205
     [java] Event: humidity : 327, avgHumidity : 5425.605504587156, timeSpent : 205
     [java] Event: humidity : 326, avgHumidity : 5415.420245398773, timeSpent : 205
     [java] Event: humidity : 325, avgHumidity : 5409.107692307693, timeSpent : 205
     [java] Event: humidity : 324, avgHumidity : 5399.308641975309, timeSpent : 205
     [java] Event: humidity : 323, avgHumidity : 5414.061919504644, timeSpent : 205
     [java] Event: humidity : 322, avgHumidity : 5414.4503105590065, timeSpent : 205
     [java] Event: humidity : 321, avgHumidity : 5410.22429906542, timeSpent : 205
     [java] Event: humidity : 319, avgHumidity : 5427.388714733543, timeSpent : 206
     [java] Event: humidity : 320, avgHumidity : 5424.184375, timeSpent : 206
     [java] Event: humidity : 318, avgHumidity : 5443.462264150943, timeSpent : 206
     [java] Event: humidity : 316, avgHumidity : 5418.477848101265, timeSpent : 206
     [java] Event: humidity : 313, avgHumidity : 5415.897763578275, timeSpent : 206
     [java] Event: humidity : 312, avgHumidity : 5433.217948717948, timeSpent : 206
     [java] Event: humidity : 311, avgHumidity : 5446.932475884244, timeSpent : 206
     [java] Event: humidity : 310, avgHumidity : 5452.167741935484, timeSpent : 207
     [java] Event: humidity : 309, avgHumidity : 5458.647249190939, timeSpent : 208
     [java] Event: humidity : 308, avgHumidity : 5464.636363636364, timeSpent : 210
     [java] Event: humidity : 307, avgHumidity : 5466.550488599349, timeSpent : 211
     [java] Event: humidity : 306, avgHumidity : 5477.7908496732025, timeSpent : 214
     [java] Event: humidity : 305, avgHumidity : 5471.1573770491805, timeSpent : 215
     [java] Event: humidity : 386, avgHumidity : 5442.906735751295, timeSpent : 215
     [java] Event: humidity : 385, avgHumidity : 5432.127272727273, timeSpent : 215
     [java] Event: humidity : 384, avgHumidity : 5427.71875, timeSpent : 216
     [java] Event: humidity : 388, avgHumidity : 5437.909793814433, timeSpent : 216
     [java] Event: humidity : 383, avgHumidity : 5426.6971279373365, timeSpent : 216
     [java] Event: humidity : 382, avgHumidity : 5426.968586387435, timeSpent : 216
     [java] Event: humidity : 381, avgHumidity : 5434.475065616798, timeSpent : 216
     [java] Event: humidity : 380, avgHumidity : 5423.997368421053, timeSpent : 216
     [java] Event: humidity : 379, avgHumidity : 5416.467018469657, timeSpent : 216
     [java] Event: humidity : 378, avgHumidity : 5409.240740740741, timeSpent : 216
     [java] Event: humidity : 377, avgHumidity : 5409.098143236074, timeSpent : 216
     [java] Event: humidity : 376, avgHumidity : 5418.869680851064, timeSpent : 217
     [java] Event: humidity : 375, avgHumidity : 5416.128, timeSpent : 217
     [java] Event: humidity : 374, avgHumidity : 5419.724598930481, timeSpent : 217
     [java] Event: humidity : 372, avgHumidity : 5437.559139784947, timeSpent : 217
     [java] Event: humidity : 373, avgHumidity : 5425.815013404826, timeSpent : 217
     [java] Event: humidity : 371, avgHumidity : 5438.816711590296, timeSpent : 217
     [java] Event: humidity : 370, avgHumidity : 5426.937837837838, timeSpent : 217
     [java] Event: humidity : 369, avgHumidity : 5424.750677506775, timeSpent : 218
     [java] Event: humidity : 368, avgHumidity : 5420.391304347826, timeSpent : 218
     [java] Event: humidity : 367, avgHumidity : 5433.24523160763, timeSpent : 218
     [java] Event: humidity : 366, avgHumidity : 5424.306010928962, timeSpent : 218
     [java] Event: humidity : 365, avgHumidity : 5412.931506849315, timeSpent : 218
     [java] Event: humidity : 364, avgHumidity : 5421.156593406594, timeSpent : 218
     [java] Event: humidity : 363, avgHumidity : 5435.173553719008, timeSpent : 218
     [java] Event: humidity : 362, avgHumidity : 5434.201657458563, timeSpent : 218
     [java] Event: humidity : 361, avgHumidity : 5426.0664819944595, timeSpent : 219
     [java] Event: humidity : 360, avgHumidity : 5435.152777777777, timeSpent : 219
     [java] Event: humidity : 359, avgHumidity : 5422.972144846796, timeSpent : 219
     [java] Event: humidity : 358, avgHumidity : 5411.645251396648, timeSpent : 219
     [java] Event: humidity : 357, avgHumidity : 5413.851540616247, timeSpent : 219
     [java] Event: humidity : 356, avgHumidity : 5411.699438202248, timeSpent : 219
     [java] Event: humidity : 355, avgHumidity : 5410.538028169014, timeSpent : 219
     [java] Event: humidity : 354, avgHumidity : 5414.567796610169, timeSpent : 220
     [java] Event: humidity : 353, avgHumidity : 5402.495750708215, timeSpent : 220
     [java] Event: humidity : 352, avgHumidity : 5417.346590909091, timeSpent : 220
     [java] Event: humidity : 351, avgHumidity : 5412.9686609686605, timeSpent : 220
     [java] Event: humidity : 350, avgHumidity : 5410.594285714285, timeSpent : 220
     [java] Event: humidity : 349, avgHumidity : 5401.252148997135, timeSpent : 220
     [java] Event: humidity : 348, avgHumidity : 5393.6551724137935, timeSpent : 220
     [java] Event: humidity : 347, avgHumidity : 5386.870317002882, timeSpent : 220
     [java] Event: humidity : 346, avgHumidity : 5400.132947976878, timeSpent : 221
     [java] Event: humidity : 345, avgHumidity : 5399.727536231884, timeSpent : 221
     [java] Event: humidity : 344, avgHumidity : 5414.988372093023, timeSpent : 221
     [java] Event: humidity : 343, avgHumidity : 5409.574344023324, timeSpent : 221
     [java] Event: humidity : 342, avgHumidity : 5419.225146198831, timeSpent : 221
     [java] Event: humidity : 341, avgHumidity : 5414.630498533725, timeSpent : 221
     [java] Event: humidity : 340, avgHumidity : 5423.494117647058, timeSpent : 221
     [java] Event: humidity : 339, avgHumidity : 5427.094395280236, timeSpent : 221
     [java] Event: humidity : 338, avgHumidity : 5434.399408284024, timeSpent : 222
     [java] Event: humidity : 337, avgHumidity : 5435.442136498516, timeSpent : 222
     [java] Event: humidity : 336, avgHumidity : 5432.148809523809, timeSpent : 222
     [java] Event: humidity : 335, avgHumidity : 5437.113432835821, timeSpent : 222
     [java] Event: humidity : 334, avgHumidity : 5447.22754491018, timeSpent : 222
     [java] Event: humidity : 333, avgHumidity : 5456.642642642642, timeSpent : 223
     [java] Event: humidity : 332, avgHumidity : 5453.596385542169, timeSpent : 223
     [java] Event: humidity : 390, avgHumidity : 5446.469230769231, timeSpent : 223
     [java] Event: humidity : 389, avgHumidity : 5446.514138817481, timeSpent : 223
     [java] Event: humidity : 387, avgHumidity : 5446.2273901808785, timeSpent : 224
     [java] Event: humidity : 392, avgHumidity : 5428.816326530612, timeSpent : 224
     [java] Event: humidity : 393, avgHumidity : 5440.195928753181, timeSpent : 224
     [java] Event: humidity : 394, avgHumidity : 5439.710659898477, timeSpent : 225
     [java] Event: humidity : 395, avgHumidity : 5438.569620253164, timeSpent : 225
     [java] Event: humidity : 391, avgHumidity : 5442.3580562659845, timeSpent : 225
     [java] Event: humidity : 398, avgHumidity : 5437.997487437186, timeSpent : 225
     [java] Event: humidity : 397, avgHumidity : 5446.496221662468, timeSpent : 225
     [java] Event: humidity : 396, avgHumidity : 5440.512626262626, timeSpent : 226
     [java] Event: humidity : 399, avgHumidity : 5435.611528822055, timeSpent : 226
     [java] Event: humidity : 400, avgHumidity : 5430.6625, timeSpent : 227
     [java] Event: humidity : 401, avgHumidity : 5425.7780548628425, timeSpent : 229
     [java] Event: humidity : 402, avgHumidity : 5422.385572139304, timeSpent : 230
     [java] Event: humidity : 403, avgHumidity : 5421.647642679901, timeSpent : 231
     [java] Event: humidity : 404, avgHumidity : 5422.443069306931, timeSpent : 232
     [java] Event: humidity : 405, avgHumidity : 5411.671604938271, timeSpent : 232
     [java] Event: humidity : 406, avgHumidity : 5405.5763546798025, timeSpent : 233
     [java] Event: humidity : 407, avgHumidity : 5400.267813267813, timeSpent : 252
     [java] Event: humidity : 408, avgHumidity : 5391.492647058823, timeSpent : 377
     [java] Event: humidity : 409, avgHumidity : 5392.244498777506, timeSpent : 506
     [java] Event: humidity : 410, avgHumidity : 5381.39756097561, timeSpent : 634
     [java] Event: humidity : 411, avgHumidity : 5380.812652068126, timeSpent : 759
     [java] Event: humidity : 412, avgHumidity : 5384.847087378641, timeSpent : 887
     [java] Event: humidity : 402, avgHumidity : 5384.562189054726, timeSpent : 1014
     [java] Event: humidity : 200, avgHumidity : 5213.375, timeSpent : 1146
     [java] Event: humidity : 8, avgHumidity : 5585.875, timeSpent : 1272
     [java] Event: humidity : 8, avgHumidity : 6009.875, timeSpent : 1396
     [java] Event: humidity : 8, avgHumidity : 5795.5, timeSpent : 1515
     [java] Event: humidity : 9, avgHumidity : 5242.888888888889, timeSpent : 1628
     [java] Event: humidity : 9, avgHumidity : 5372.222222222223, timeSpent : 1740
     [java] Event: humidity : 9, avgHumidity : 5724.555555555556, timeSpent : 1855
     [java] Event: humidity : 9, avgHumidity : 5533.444444444444, timeSpent : 1971
     [java] Event: humidity : 9, avgHumidity : 5182.888888888889, timeSpent : 2104
     [java] Event: humidity : 9, avgHumidity : 5091.111111111111, timeSpent : 2219
     [java] Event: humidity : 9, avgHumidity : 4625.666666666667, timeSpent : 2333
     [java] Event: humidity : 9, avgHumidity : 4566.0, timeSpent : 2447
     [java] Event: humidity : 9, avgHumidity : 5224.222222222223, timeSpent : 2561
     [java] Event: humidity : 9, avgHumidity : 5696.666666666667, timeSpent : 2672
     [java] Event: humidity : 9, avgHumidity : 6214.111111111111, timeSpent : 2783
     [java] Event: humidity : 9, avgHumidity : 5700.777777777777, timeSpent : 2895
     [java] Event: humidity : 9, avgHumidity : 5973.666666666667, timeSpent : 3010
     [java] Event: humidity : 9, avgHumidity : 5534.444444444444, timeSpent : 3129
     [java] Event: humidity : 9, avgHumidity : 4986.333333333333, timeSpent : 3252
     [java] Event: humidity : 9, avgHumidity : 4927.333333333333, timeSpent : 3370
     [java] Event: humidity : 9, avgHumidity : 4626.111111111111, timeSpent : 3487
     [java] Event: humidity : 9, avgHumidity : 3561.222222222222, timeSpent : 3603
     [java] Event: humidity : 9, avgHumidity : 3301.8888888888887, timeSpent : 3718
     [java] Event: humidity : 9, avgHumidity : 2678.3333333333335, timeSpent : 3836
     [java] Event: humidity : 9, avgHumidity : 2376.8888888888887, timeSpent : 3946
     [java] Event: humidity : 10, avgHumidity : 3098.4, timeSpent : 3953
     [java] Event: humidity : 10, avgHumidity : 2982.9, timeSpent : 4055
     [java] Event: humidity : 10, avgHumidity : 3484.4, timeSpent : 4165
     [java] Event: humidity : 10, avgHumidity : 3862.8, timeSpent : 4283
     [java] Event: humidity : 10, avgHumidity : 3731.9, timeSpent : 4406
     [java] Event: humidity : 10, avgHumidity : 3719.8, timeSpent : 4528
     [java] Event: humidity : 10, avgHumidity : 4168.6, timeSpent : 4647
     [java] Event: humidity : 10, avgHumidity : 4763.1, timeSpent : 4761
     [java] Event: humidity : 10, avgHumidity : 4997.7, timeSpent : 4875
     [java] Event: humidity : 9, avgHumidity : 5342.111111111111, timeSpent : 4989
     [java] Event: humidity : 9, avgHumidity : 5483.333333333333, timeSpent : 5113
     [java] Event: humidity : 9, avgHumidity : 6008.555555555556, timeSpent : 5236
     [java] Event: humidity : 9, avgHumidity : 5588.888888888889, timeSpent : 5360
     [java] Event: humidity : 9, avgHumidity : 5676.222222222223, timeSpent : 5476
     [java] Event: humidity : 9, avgHumidity : 6019.555555555556, timeSpent : 5589
     [java] Event: humidity : 9, avgHumidity : 5561.111111111111, timeSpent : 5701
     [java] Event: humidity : 9, avgHumidity : 4923.111111111111, timeSpent : 5811
     [java] Event: humidity : 9, avgHumidity : 4784.888888888889, timeSpent : 5920
     [java] Event: humidity : 9, avgHumidity : 4027.0, timeSpent : 6030
     [java] Event: humidity : 9, avgHumidity : 3795.1111111111113, timeSpent : 6144
     [java] Event: humidity : 9, avgHumidity : 3560.4444444444443, timeSpent : 6256
     [java] Event: humidity : 9, avgHumidity : 3862.8888888888887, timeSpent : 6372
     [java] Event: humidity : 9, avgHumidity : 3919.8888888888887, timeSpent : 6486
     [java] Event: humidity : 9, avgHumidity : 4467.222222222223, timeSpent : 6606
     [java] Event: humidity : 9, avgHumidity : 5023.222222222223, timeSpent : 6715
     [java] Event: humidity : 9, avgHumidity : 4862.888888888889, timeSpent : 6832
     [java] Event: humidity : 9, avgHumidity : 5467.666666666667, timeSpent : 6949
     [java] Event: humidity : 9, avgHumidity : 5585.0, timeSpent : 7062
     [java] Event: humidity : 9, avgHumidity : 5850.444444444444, timeSpent : 7175
     [java] Event: humidity : 9, avgHumidity : 6057.333333333333, timeSpent : 7298
     [java] Event: humidity : 9, avgHumidity : 5446.111111111111, timeSpent : 7412
     [java] Event: humidity : 9, avgHumidity : 5296.555555555556, timeSpent : 7547
     [java] Event: humidity : 9, avgHumidity : 4385.888888888889, timeSpent : 7662
     [java] Event: humidity : 9, avgHumidity : 3900.0, timeSpent : 7785
     [java] Event: humidity : 9, avgHumidity : 3963.8888888888887, timeSpent : 7906
     [java] Event: humidity : 9, avgHumidity : 3879.6666666666665, timeSpent : 8026
     [java] Event: humidity : 9, avgHumidity : 3559.4444444444443, timeSpent : 8144
     [java] Event: humidity : 9, avgHumidity : 3744.0, timeSpent : 8256
     [java] Event: humidity : 9, avgHumidity : 2888.0, timeSpent : 8365
     [java] Event: humidity : 9, avgHumidity : 3067.8888888888887, timeSpent : 8477
     [java] Event: humidity : 9, avgHumidity : 3919.222222222222, timeSpent : 8596
     [java] Event: humidity : 9, avgHumidity : 4741.888888888889, timeSpent : 8717
     [java] Event: humidity : 9, avgHumidity : 4800.444444444444, timeSpent : 8840
     [java] Event: humidity : 9, avgHumidity : 5320.555555555556, timeSpent : 8962
     [java] Event: humidity : 9, avgHumidity : 4891.666666666667, timeSpent : 9081
     [java] Event: humidity : 9, avgHumidity : 5090.0, timeSpent : 9191
     [java] Event: humidity : 9, avgHumidity : 5044.111111111111, timeSpent : 9302
     [java] Event: humidity : 9, avgHumidity : 5850.777777777777, timeSpent : 9421
     [java] Event: humidity : 9, avgHumidity : 6290.444444444444, timeSpent : 9542
     [java] Event: humidity : 9, avgHumidity : 6212.444444444444, timeSpent : 9665
     [java] Event: humidity : 9, avgHumidity : 5215.444444444444, timeSpent : 9786
     [java] Event: humidity : 9, avgHumidity : 5630.888888888889, timeSpent : 9902
     [java] Event: humidity : 9, avgHumidity : 5218.0, timeSpent : 10012
     [java] Event: humidity : 9, avgHumidity : 5174.444444444444, timeSpent : 10130
     [java] Event: humidity : 9, avgHumidity : 5199.444444444444, timeSpent : 10240
     [java] Event: humidity : 9, avgHumidity : 4727.444444444444, timeSpent : 10353
     [java] Event: humidity : 9, avgHumidity : 4747.0, timeSpent : 10465
     [java] Event: humidity : 9, avgHumidity : 4414.111111111111, timeSpent : 10578
     [java] Event: humidity : 9, avgHumidity : 3946.0, timeSpent : 10689
     [java] Event: humidity : 9, avgHumidity : 4899.111111111111, timeSpent : 10803
     [java] Event: humidity : 9, avgHumidity : 4659.333333333333, timeSpent : 10916
     [java] Event: humidity : 9, avgHumidity : 4459.777777777777, timeSpent : 11037
     [java] Event: humidity : 9, avgHumidity : 4419.222222222223, timeSpent : 11150
     [java] user admin disconnected
