Buildfile: /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml

init:

compile:
    [javac] /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml:87: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds
     [copy] Copying 1 file to /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/temp/classes

run:
     [echo] Configure optionally use -DelapsedCount=xxxx -Dprotocol='thrift/binary' -Dhost=xxxx -Dport=xxxx
     [echo]             -DcalcType='throughput/latency'
     [echo]         
     [java] Shutdown hook added.
     [java] PUNCTUATION SERVER started................
     [java] Unable to determine dialect of the StAX implementation at jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/axiom_1.2.11.wso2v11.jar!/
     [java] SLF4J: Class path contains multiple SLF4J bindings.
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.13.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.21.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
     [java] Thrift Server started at localhost
     [java] Thrift SSL port : 7761
     [java] Thrift port : 7661
     [java] Test Server Started
     [java] user admin connected
     [java] Event: count : 1, avgHumidity : 9430.0, timeSpent : 0
     [java] Event: count : 123, avgHumidity : 5595.642276422765, timeSpent : 100
     [java] Event: count : 122, avgHumidity : 5570.1557377049185, timeSpent : 100
     [java] Event: count : 121, avgHumidity : 5537.0495867768595, timeSpent : 100
     [java] Event: count : 120, avgHumidity : 5552.633333333333, timeSpent : 100
     [java] Event: count : 119, avgHumidity : 5584.563025210084, timeSpent : 100
     [java] Event: count : 118, avgHumidity : 5575.3983050847455, timeSpent : 100
     [java] Event: count : 117, avgHumidity : 5551.504273504273, timeSpent : 100
     [java] Event: count : 116, avgHumidity : 5596.491379310345, timeSpent : 101
     [java] Event: count : 115, avgHumidity : 5560.095652173913, timeSpent : 101
     [java] Event: count : 114, avgHumidity : 5547.210526315789, timeSpent : 101
     [java] Event: count : 113, avgHumidity : 5584.8938053097345, timeSpent : 101
     [java] Event: count : 112, avgHumidity : 5558.089285714285, timeSpent : 101
     [java] Event: count : 111, avgHumidity : 5541.72972972973, timeSpent : 101
     [java] Event: count : 110, avgHumidity : 5557.354545454546, timeSpent : 102
     [java] Event: count : 109, avgHumidity : 5601.8899082568805, timeSpent : 102
     [java] Event: count : 108, avgHumidity : 5594.472222222223, timeSpent : 102
     [java] Event: count : 107, avgHumidity : 5592.672897196262, timeSpent : 102
     [java] Event: count : 105, avgHumidity : 5681.1238095238095, timeSpent : 102
     [java] Event: count : 103, avgHumidity : 5630.883495145631, timeSpent : 103
     [java] Event: count : 124, avgHumidity : 5600.5161290322585, timeSpent : 106
     [java] Event: count : 125, avgHumidity : 5605.584, timeSpent : 106
     [java] Event: count : 126, avgHumidity : 5569.642857142857, timeSpent : 106
     [java] Event: count : 127, avgHumidity : 5603.220472440945, timeSpent : 107
     [java] Event: count : 128, avgHumidity : 5598.28125, timeSpent : 107
     [java] Event: count : 130, avgHumidity : 5627.953846153846, timeSpent : 110
     [java] Event: count : 129, avgHumidity : 5608.3178294573645, timeSpent : 110
     [java] Event: count : 131, avgHumidity : 5606.412213740458, timeSpent : 111
     [java] Event: count : 132, avgHumidity : 5594.780303030303, timeSpent : 112
     [java] Event: count : 133, avgHumidity : 5570.902255639097, timeSpent : 112
     [java] Event: count : 134, avgHumidity : 5592.335820895522, timeSpent : 112
     [java] Event: count : 135, avgHumidity : 5600.34074074074, timeSpent : 112
     [java] Event: count : 136, avgHumidity : 5582.308823529412, timeSpent : 113
     [java] Event: count : 140, avgHumidity : 5560.914285714286, timeSpent : 113
     [java] Event: count : 139, avgHumidity : 5547.46762589928, timeSpent : 113
     [java] Event: count : 138, avgHumidity : 5562.311594202899, timeSpent : 113
     [java] Event: count : 137, avgHumidity : 5546.19708029197, timeSpent : 113
     [java] Event: count : 143, avgHumidity : 5512.251748251748, timeSpent : 114
     [java] Event: count : 142, avgHumidity : 5538.852112676056, timeSpent : 114
     [java] Event: count : 141, avgHumidity : 5552.765957446809, timeSpent : 114
     [java] Event: count : 146, avgHumidity : 5516.684931506849, timeSpent : 114
     [java] Event: count : 145, avgHumidity : 5486.027586206897, timeSpent : 114
     [java] Event: count : 144, avgHumidity : 5479.354166666667, timeSpent : 114
     [java] Event: count : 149, avgHumidity : 5468.234899328859, timeSpent : 114
     [java] Event: count : 148, avgHumidity : 5502.216216216216, timeSpent : 114
     [java] Event: count : 147, avgHumidity : 5522.224489795918, timeSpent : 114
     [java] Event: count : 150, avgHumidity : 5484.013333333333, timeSpent : 116
     [java] Event: count : 151, avgHumidity : 5510.324503311258, timeSpent : 116
     [java] Event: count : 152, avgHumidity : 5510.013157894737, timeSpent : 116
     [java] Event: count : 153, avgHumidity : 5501.0392156862745, timeSpent : 116
     [java] Event: count : 154, avgHumidity : 5506.207792207792, timeSpent : 116
     [java] Event: count : 155, avgHumidity : 5482.335483870967, timeSpent : 118
     [java] Event: count : 156, avgHumidity : 5510.801282051282, timeSpent : 118
     [java] Event: count : 168, avgHumidity : 5576.285714285715, timeSpent : 120
     [java] Event: count : 167, avgHumidity : 5577.802395209581, timeSpent : 120
     [java] Event: count : 166, avgHumidity : 5562.319277108434, timeSpent : 121
     [java] Event: count : 165, avgHumidity : 5538.963636363636, timeSpent : 121
     [java] Event: count : 173, avgHumidity : 5576.670520231214, timeSpent : 121
     [java] Event: count : 164, avgHumidity : 5539.634146341464, timeSpent : 121
     [java] Event: count : 163, avgHumidity : 5514.766871165644, timeSpent : 121
     [java] Event: count : 178, avgHumidity : 5565.151685393258, timeSpent : 122
     [java] Event: count : 162, avgHumidity : 5497.70987654321, timeSpent : 122
     [java] Event: count : 161, avgHumidity : 5493.298136645963, timeSpent : 122
     [java] Event: count : 160, avgHumidity : 5500.15625, timeSpent : 122
     [java] Event: count : 159, avgHumidity : 5524.169811320755, timeSpent : 122
     [java] Event: count : 158, avgHumidity : 5502.962025316456, timeSpent : 123
     [java] Event: count : 157, avgHumidity : 5491.222929936306, timeSpent : 123
     [java] Event: count : 186, avgHumidity : 5556.940860215053, timeSpent : 123
     [java] Event: count : 185, avgHumidity : 5556.735135135135, timeSpent : 124
     [java] Event: count : 184, avgHumidity : 5555.309782608696, timeSpent : 124
     [java] Event: count : 183, avgHumidity : 5572.803278688524, timeSpent : 124
     [java] Event: count : 182, avgHumidity : 5593.192307692308, timeSpent : 124
     [java] Event: count : 181, avgHumidity : 5570.657458563536, timeSpent : 124
     [java] Event: count : 180, avgHumidity : 5564.227777777778, timeSpent : 124
     [java] Event: count : 179, avgHumidity : 5573.865921787709, timeSpent : 124
     [java] Event: count : 177, avgHumidity : 5546.960451977401, timeSpent : 124
     [java] Event: count : 176, avgHumidity : 5552.517045454545, timeSpent : 125
     [java] Event: count : 175, avgHumidity : 5573.137142857143, timeSpent : 125
     [java] Event: count : 174, avgHumidity : 5586.212643678161, timeSpent : 125
     [java] Event: count : 172, avgHumidity : 5594.168604651163, timeSpent : 125
     [java] Event: count : 171, avgHumidity : 5598.7602339181285, timeSpent : 127
     [java] Event: count : 170, avgHumidity : 5581.923529411764, timeSpent : 127
     [java] Event: count : 169, avgHumidity : 5585.236686390533, timeSpent : 128
     [java] Event: count : 201, avgHumidity : 5460.935323383084, timeSpent : 132
     [java] Event: count : 200, avgHumidity : 5480.75, timeSpent : 132
     [java] Event: count : 199, avgHumidity : 5485.542713567839, timeSpent : 132
     [java] Event: count : 198, avgHumidity : 5513.186868686868, timeSpent : 132
     [java] Event: count : 197, avgHumidity : 5535.243654822335, timeSpent : 133
     [java] Event: count : 196, avgHumidity : 5529.193877551021, timeSpent : 133
     [java] Event: count : 193, avgHumidity : 5558.725388601037, timeSpent : 133
     [java] Event: count : 195, avgHumidity : 5537.9384615384615, timeSpent : 133
     [java] Event: count : 194, avgHumidity : 5547.855670103093, timeSpent : 133
     [java] Event: count : 192, avgHumidity : 5562.276041666667, timeSpent : 133
     [java] Event: count : 191, avgHumidity : 5580.785340314136, timeSpent : 134
     [java] Event: count : 190, avgHumidity : 5570.678947368421, timeSpent : 134
     [java] Event: count : 189, avgHumidity : 5584.26455026455, timeSpent : 134
     [java] Event: count : 188, avgHumidity : 5577.04255319149, timeSpent : 134
     [java] Event: count : 187, avgHumidity : 5565.27807486631, timeSpent : 134
     [java] Event: count : 203, avgHumidity : 5469.004926108374, timeSpent : 134
     [java] Event: count : 202, avgHumidity : 5455.133663366337, timeSpent : 134
     [java] Event: count : 204, avgHumidity : 5471.411764705882, timeSpent : 135
     [java] Event: count : 205, avgHumidity : 5491.243902439024, timeSpent : 137
     [java] Event: count : 206, avgHumidity : 5487.820388349514, timeSpent : 138
     [java] Event: count : 207, avgHumidity : 5490.246376811594, timeSpent : 139
     [java] Event: count : 214, avgHumidity : 5524.4626168224295, timeSpent : 140
     [java] Event: count : 213, avgHumidity : 5507.957746478874, timeSpent : 140
     [java] Event: count : 212, avgHumidity : 5522.896226415094, timeSpent : 141
     [java] Event: count : 211, avgHumidity : 5526.208530805688, timeSpent : 141
     [java] Event: count : 210, avgHumidity : 5514.247619047619, timeSpent : 141
     [java] Event: count : 209, avgHumidity : 5525.105263157895, timeSpent : 142
     [java] Event: count : 208, avgHumidity : 5509.389423076923, timeSpent : 143
     [java] Event: count : 222, avgHumidity : 5434.387387387387, timeSpent : 143
     [java] Event: count : 221, avgHumidity : 5440.619909502262, timeSpent : 144
     [java] Event: count : 220, avgHumidity : 5456.35, timeSpent : 147
     [java] Event: count : 219, avgHumidity : 5477.077625570776, timeSpent : 147
     [java] Event: count : 218, avgHumidity : 5497.266055045871, timeSpent : 147
     [java] Event: count : 217, avgHumidity : 5491.470046082949, timeSpent : 148
     [java] Event: count : 216, avgHumidity : 5500.0462962962965, timeSpent : 148
     [java] Event: count : 215, avgHumidity : 5520.195348837209, timeSpent : 151
     [java] Event: count : 232, avgHumidity : 5374.4655172413795, timeSpent : 154
     [java] Event: count : 231, avgHumidity : 5374.034632034632, timeSpent : 156
     [java] Event: count : 230, avgHumidity : 5370.44347826087, timeSpent : 158
     [java] Event: count : 229, avgHumidity : 5387.069868995633, timeSpent : 159
     [java] Event: count : 259, avgHumidity : 5341.196911196911, timeSpent : 161
     [java] Event: count : 228, avgHumidity : 5401.179824561404, timeSpent : 161
     [java] Event: count : 227, avgHumidity : 5413.625550660793, timeSpent : 163
     [java] Event: count : 226, avgHumidity : 5411.04424778761, timeSpent : 163
     [java] Event: count : 225, avgHumidity : 5403.293333333333, timeSpent : 163
     [java] Event: count : 224, avgHumidity : 5407.214285714285, timeSpent : 163
     [java] Event: count : 223, avgHumidity : 5415.582959641256, timeSpent : 164
     [java] Event: count : 264, avgHumidity : 5276.564393939394, timeSpent : 164
     [java] Event: count : 263, avgHumidity : 5295.003802281369, timeSpent : 164
     [java] Event: count : 262, avgHumidity : 5305.091603053435, timeSpent : 164
     [java] Event: count : 261, avgHumidity : 5322.455938697318, timeSpent : 164
     [java] Event: count : 260, avgHumidity : 5340.846153846154, timeSpent : 164
     [java] Event: count : 258, avgHumidity : 5348.0, timeSpent : 164
     [java] Event: count : 257, avgHumidity : 5353.128404669261, timeSpent : 165
     [java] Event: count : 256, avgHumidity : 5346.76171875, timeSpent : 165
     [java] Event: count : 255, avgHumidity : 5359.094117647059, timeSpent : 165
     [java] Event: count : 254, avgHumidity : 5379.665354330708, timeSpent : 165
     [java] Event: count : 253, avgHumidity : 5380.96837944664, timeSpent : 165
     [java] Event: count : 252, avgHumidity : 5366.420634920635, timeSpent : 165
     [java] Event: count : 251, avgHumidity : 5375.243027888446, timeSpent : 165
     [java] Event: count : 250, avgHumidity : 5372.76, timeSpent : 166
     [java] Event: count : 249, avgHumidity : 5360.983935742972, timeSpent : 167
     [java] Event: count : 248, avgHumidity : 5359.274193548387, timeSpent : 167
     [java] Event: count : 247, avgHumidity : 5375.141700404858, timeSpent : 167
     [java] Event: count : 246, avgHumidity : 5358.414634146341, timeSpent : 167
     [java] Event: count : 245, avgHumidity : 5339.534693877551, timeSpent : 167
     [java] Event: count : 244, avgHumidity : 5330.581967213115, timeSpent : 167
     [java] Event: count : 243, avgHumidity : 5322.090534979424, timeSpent : 168
     [java] Event: count : 242, avgHumidity : 5343.528925619835, timeSpent : 168
     [java] Event: count : 241, avgHumidity : 5348.929460580913, timeSpent : 168
     [java] Event: count : 240, avgHumidity : 5349.795833333334, timeSpent : 171
     [java] Event: count : 239, avgHumidity : 5358.891213389122, timeSpent : 172
     [java] Event: count : 265, avgHumidity : 5261.837735849057, timeSpent : 172
     [java] Event: count : 266, avgHumidity : 5251.834586466165, timeSpent : 172
     [java] Event: count : 267, avgHumidity : 5264.76404494382, timeSpent : 173
     [java] Event: count : 268, avgHumidity : 5254.9701492537315, timeSpent : 173
     [java] Event: count : 238, avgHumidity : 5372.084033613445, timeSpent : 175
     [java] Event: count : 237, avgHumidity : 5387.9198312236285, timeSpent : 175
     [java] Event: count : 236, avgHumidity : 5402.004237288135, timeSpent : 177
     [java] Event: count : 235, avgHumidity : 5394.557446808511, timeSpent : 177
     [java] Event: count : 234, avgHumidity : 5399.470085470086, timeSpent : 177
     [java] Event: count : 233, avgHumidity : 5384.944206008584, timeSpent : 178
     [java] Event: count : 299, avgHumidity : 5276.220735785953, timeSpent : 180
     [java] Event: count : 309, avgHumidity : 5248.459546925566, timeSpent : 181
     [java] Event: count : 298, avgHumidity : 5266.751677852349, timeSpent : 181
     [java] Event: count : 297, avgHumidity : 5282.535353535353, timeSpent : 181
     [java] Event: count : 296, avgHumidity : 5271.996621621622, timeSpent : 181
     [java] Event: count : 295, avgHumidity : 5265.261016949153, timeSpent : 181
     [java] Event: count : 294, avgHumidity : 5266.482993197279, timeSpent : 182
     [java] Event: count : 293, avgHumidity : 5270.860068259386, timeSpent : 182
     [java] Event: count : 292, avgHumidity : 5276.70205479452, timeSpent : 182
     [java] Event: count : 291, avgHumidity : 5266.33676975945, timeSpent : 182
     [java] Event: count : 290, avgHumidity : 5271.148275862069, timeSpent : 182
     [java] Event: count : 289, avgHumidity : 5257.996539792388, timeSpent : 183
     [java] Event: count : 288, avgHumidity : 5275.135416666667, timeSpent : 183
     [java] Event: count : 287, avgHumidity : 5291.613240418118, timeSpent : 183
     [java] Event: count : 286, avgHumidity : 5301.573426573426, timeSpent : 184
     [java] Event: count : 285, avgHumidity : 5304.79649122807, timeSpent : 188
     [java] Event: count : 284, avgHumidity : 5313.341549295775, timeSpent : 188
     [java] Event: count : 283, avgHumidity : 5322.014134275619, timeSpent : 189
     [java] Event: count : 282, avgHumidity : 5331.36524822695, timeSpent : 191
     [java] Event: count : 281, avgHumidity : 5319.213523131672, timeSpent : 193
     [java] Event: count : 280, avgHumidity : 5306.142857142857, timeSpent : 194
     [java] Event: count : 279, avgHumidity : 5290.0, timeSpent : 196
     [java] Event: count : 278, avgHumidity : 5283.561151079137, timeSpent : 198
     [java] Event: count : 277, avgHumidity : 5301.281588447653, timeSpent : 198
     [java] Event: count : 329, avgHumidity : 5266.51367781155, timeSpent : 198
     [java] Event: count : 276, avgHumidity : 5288.86231884058, timeSpent : 198
     [java] Event: count : 275, avgHumidity : 5293.090909090909, timeSpent : 200
     [java] Event: count : 274, avgHumidity : 5282.113138686132, timeSpent : 204
     [java] Event: count : 273, avgHumidity : 5275.51282051282, timeSpent : 204
     [java] Event: count : 272, avgHumidity : 5279.676470588235, timeSpent : 204
     [java] Event: count : 271, avgHumidity : 5262.675276752768, timeSpent : 204
     [java] Event: count : 270, avgHumidity : 5271.803703703704, timeSpent : 205
     [java] Event: count : 269, avgHumidity : 5261.881040892194, timeSpent : 206
     [java] Event: count : 364, avgHumidity : 5155.406593406594, timeSpent : 206
     [java] Event: count : 363, avgHumidity : 5142.62258953168, timeSpent : 207
     [java] Event: count : 367, avgHumidity : 5155.188010899183, timeSpent : 207
     [java] Event: count : 362, avgHumidity : 5153.436464088398, timeSpent : 207
     [java] Event: count : 369, avgHumidity : 5144.319783197832, timeSpent : 207
     [java] Event: count : 361, avgHumidity : 5147.24376731302, timeSpent : 208
     [java] Event: count : 360, avgHumidity : 5148.208333333333, timeSpent : 208
     [java] Event: count : 359, avgHumidity : 5161.07799442897, timeSpent : 208
     [java] Event: count : 358, avgHumidity : 5151.82122905028, timeSpent : 209
     [java] Event: count : 357, avgHumidity : 5161.274509803921, timeSpent : 209
     [java] Event: count : 356, avgHumidity : 5148.845505617977, timeSpent : 209
     [java] Event: count : 355, avgHumidity : 5141.078873239437, timeSpent : 209
     [java] Event: count : 354, avgHumidity : 5131.310734463277, timeSpent : 209
     [java] Event: count : 353, avgHumidity : 5144.011331444759, timeSpent : 209
     [java] Event: count : 352, avgHumidity : 5132.264204545455, timeSpent : 209
     [java] Event: count : 351, avgHumidity : 5144.908831908832, timeSpent : 209
     [java] Event: count : 350, avgHumidity : 5136.0314285714285, timeSpent : 209
     [java] Event: count : 378, avgHumidity : 5109.179894179894, timeSpent : 210
     [java] Event: count : 379, avgHumidity : 5104.984168865435, timeSpent : 210
     [java] Event: count : 349, avgHumidity : 5122.555873925501, timeSpent : 210
     [java] Event: count : 348, avgHumidity : 5134.925287356322, timeSpent : 210
     [java] Event: count : 347, avgHumidity : 5148.365994236311, timeSpent : 210
     [java] Event: count : 346, avgHumidity : 5159.485549132948, timeSpent : 211
     [java] Event: count : 345, avgHumidity : 5174.249275362319, timeSpent : 211
     [java] Event: count : 344, avgHumidity : 5164.988372093023, timeSpent : 211
     [java] Event: count : 343, avgHumidity : 5174.67638483965, timeSpent : 211
     [java] Event: count : 342, avgHumidity : 5163.754385964912, timeSpent : 211
     [java] Event: count : 341, avgHumidity : 5171.354838709677, timeSpent : 211
     [java] Event: count : 340, avgHumidity : 5180.458823529411, timeSpent : 211
     [java] Event: count : 339, avgHumidity : 5187.899705014749, timeSpent : 211
     [java] Event: count : 338, avgHumidity : 5182.881656804734, timeSpent : 211
     [java] Event: count : 337, avgHumidity : 5189.545994065282, timeSpent : 211
     [java] Event: count : 336, avgHumidity : 5198.339285714285, timeSpent : 212
     [java] Event: count : 335, avgHumidity : 5212.220895522388, timeSpent : 212
     [java] Event: count : 334, avgHumidity : 5224.368263473054, timeSpent : 213
     [java] Event: count : 333, avgHumidity : 5233.54954954955, timeSpent : 213
