Events Sent, Average throughput (events/second)
1612611, 996.7685945339576
1612711, 996.7687949049769
1612811, 996.7689952511485
1612912, 996.768577578938
1613012, 996.7687779136176
1613112, 996.7689782234588
1613212, 996.7691785084663
1613313, 996.7687609285985
1613413, 996.7689612021225
1613513, 996.7691614508219
1613614, 996.7687439499161
1613714, 996.7689441871361
1613814, 996.7691443995404
1613915, 996.768726977567
1614015, 996.7689271784958
1614115, 996.7691273546184
1614216, 996.7687100115475
1614316, 996.7689101761985
1614416, 996.7691103160524
1614516, 996.7693104311137
1614617, 996.7688931802403
1614717, 996.7690932838385
1614817, 996.7692933626536
1614918, 996.7688761906177
1615018, 996.7690762579737
1615118, 996.7692763005551
1615219, 996.7688592073273
1615319, 996.7690592384538
1615419, 996.7692592448151
1615520, 996.7688422303654
1615620, 996.7690422252757
1615720, 996.7692421954299
1615821, 996.7688252597286
1615921, 996.7690252184358
1616021, 996.769225152396
1616121, 996.7694250616136
1616222, 996.7690082179305
1616322, 996.7692081157096
1616422, 996.7694079887555
1616523, 996.7689912237562
1616623, 996.7691910853674
1616723, 996.7693909222545
1616824, 996.7689742359094
1616924, 996.7691740613659
1617024, 996.7693738621072
1617124, 996.7695736381378
1617225, 996.7691570437014
1617325, 996.76935680831
1617425, 996.7695565482171
1617526, 996.7691400323704
1617626, 996.7693397608595
1617726, 996.769539464656
1617826, 996.7697391437646
1617927, 996.7693227197518
1618027, 996.7695223874508
1618127, 996.769722030471
1618228, 996.7693056849838
1618328, 996.7695053165984
1618428, 996.7697049235431
1618529, 996.7692886565517
1618629, 996.7694882520949
1618729, 996.7696878229772
1618829, 996.7698873692033
1618930, 996.7694711939367
1619030, 996.7696707287696
1619130, 996.7698702389555
1619231, 996.7694541421206
1619331, 996.7696536409172
1619431, 996.7698531150756
1619532, 996.7694370966428
1619632, 996.769636559416
1619732, 996.7698359975601
1619833, 996.7694200574998
1619933, 996.7696194842625
1620033, 996.7698188864053
1620134, 996.7694030246881
1620234, 996.7696024154535
1620334, 996.7698017816081
1620435, 996.7693859982041
1620535, 996.7695853529854
1620635, 996.7697846831644
1620735, 996.7699839887458
1620836, 996.7695682968542
1620936, 996.7697675910708
1621036, 996.769966860699
1621137, 996.7695512470568
1621237, 996.769750505324
1621337, 996.7699497390116
1621438, 996.7695342035896
1621538, 996.7697334259203
1621638, 996.7699326236806
1621739, 996.7695171664491
1621839, 996.7697163528562
1621939, 996.7699155147019
1622039, 996.7701146519905
1622140, 996.7696992861282
1622240, 996.7698984120722
1622340, 996.7700975134683
1622441, 996.7696822257327
1622541, 996.769881315788
1622641, 996.7700803813043
1622742, 996.7696651716662
1622842, 996.7698642258458
1622942, 996.7700632554952
1623043, 996.7696481239252
1623143, 996.7698471422419
1623243, 996.7700461360375
1623343, 996.7702451053167
1623444, 996.769830064973
1623544, 996.7700290229277
1623644, 996.7702279563747
1623745, 996.7698129940354
1623845, 996.770011916162
1623945, 996.77021081379
1624046, 996.7697959294256
1624146, 996.769994815737
1624246, 996.7701936775587
1624347, 996.7697788711403
1624447, 996.7699777216493
1624547, 996.7701765476776
1624647, 996.7703753492298
1624748, 996.7699606338953
1624848, 996.770159424143
1624948, 996.7703581899236
1625049, 996.7699435524714
1625149, 996.7701423069516
1625249, 996.7703410369734
1625350, 996.769926477374
1625450, 996.7701251960996
1625550, 996.7703238903756
1625651, 996.7699094086
1625751, 996.7701080915836
1625851, 996.7703067501266
1625952, 996.7698923461455
1626052, 996.7700909934
1626152, 996.7702896162228
1626252, 996.7704882146187
1626353, 996.7700739015454
1626453, 996.7702724886609
1626553, 996.7704710513583
1626654, 996.7700568160161
1626754, 996.7702553674372
1626854, 996.770453894449
1626955, 996.770039736809
1627055, 996.7702382525483
1627155, 996.7704367438873
1627256, 996.7700226639201
1627356, 996.7702211439906
1627456, 996.7704195996697
1627557, 996.7700055973462
1627657, 996.7702040417606
1627757, 996.7704024617925
1627857, 996.7706008574463
1627958, 996.7701869458548
1628058, 996.7703853302525
1628158, 996.7705836902807
1628259, 996.7701698562697
1628359, 996.7703682050458
1628459, 996.7705665294612
1628560, 996.770152773002
1628660, 996.770351086169
1628760, 996.7705493749846
1628861, 996.7701356960478
1628961, 996.7703339736188
1629061, 996.7705322268472
1629161, 996.7707304557376
1629262, 996.7703168673914
1629362, 996.7705150850455
1629462, 996.7707132783704
1629563, 996.7702997674836
1629663, 996.7704979495761
1629763, 996.7706961073482
1629864, 996.7702826738918
1629964, 996.7704808204353
1630064, 996.7706789426672
1630165, 996.7702655866124
1630265, 996.7704636976197
1630365, 996.7706617843244
1630465, 996.7708598467309
1630566, 996.7704465811258
1630666, 996.7706446323159
1630766, 996.7708426592166
1630867, 996.77042947095
1630967, 996.7706274866382
1631067, 996.7708254780459
1631168, 996.7704123670891
1631268, 996.7706103472881
1631368, 996.7708083032154
1631468, 996.7710062348756
1631569, 996.7705932142619
1631669, 996.7707911347215
1631769, 996.7709890309229
1631870, 996.770576087556
1631970, 996.7707739725607
1632070, 996.770971833316
1632171, 996.7705589671671
1632271, 996.7707568167295
1632371, 996.7709546420514
1632472, 996.7705418530916
1632572, 996.7707396672245
1632672, 996.7709374571256
1632773, 996.7705247453259
1632873, 996.770722524042
1632973, 996.7709202785348
1633073, 996.7711180088091
1633174, 996.7707053871786
1633274, 996.7709031062761
1633374, 996.7711008011637
1633475, 996.7706882566308
1633575, 996.7708859403456
1633675, 996.7710835998593
1633776, 996.7706711323951
1633876, 996.7708687807399
1633976, 996.771066404892
1634077, 996.770654014468
1634177, 996.7708516274553
1634277, 996.7710492162589
1634378, 996.7706369028461
1634478, 996.7708344804886
1634578, 996.7710320339561
1634678, 996.7712295632534
1634779, 996.7708173398362
1634879, 996.7710148579804
1634979, 996.771212351963
1635080, 996.7708002054945
1635180, 996.7709976883278
1635280, 996.7711951470085
1635381, 996.7707830774602
1635481, 996.7709805249954
1635581, 996.7711779483866
1635681, 996.771375347638
1635782, 996.7709633679793
1635882, 996.7711607560936
1635982, 996.7713581200771
1636083, 996.7709462172762
1636183, 996.7711435701264
1636283, 996.7713408988543
1636384, 996.7709290728827
1636484, 996.7711263904811
1636584, 996.7713236839661
1636685, 996.7709119347951
1636785, 996.7711092171544
1636885, 996.7713064754091
1636986, 996.7708948030099
1637086, 996.7710920501428
1637186, 996.7712892731797
1637287, 996.7708776775238
1637387, 996.7710748894427
1637487, 996.7712720772746
1637587, 996.7714692410235
1637688, 996.7710577350509
1637788, 996.77125488769
1637888, 996.771452016255
1637989, 996.7710405869636
1638089, 996.7712377044227
1638189, 996.7714347978164
1638290, 996.7710234451775
1638390, 996.771220527469
1638490, 996.7714175857038
1638591, 996.7710063096893
1638691, 996.7712033568257
1638791, 996.7714003799142
1638891, 996.7715973789593
1638992, 996.771186192489
1639092, 996.7713831804438
1639192, 996.7715801443638
1639293, 996.7711690344557
1639393, 996.7713659872892
1639493, 996.7715629160966
1639594, 996.7711518827222
1639694, 996.771348800447
1639794, 996.7715456941543
1639895, 996.7711347372849
1639995, 996.7713316199134
1640095, 996.7715284785332
1640195, 996.7717253131487
1640296, 996.7713144456854
1640396, 996.7715112692301
1640496, 996.7717080687793
1640597, 996.7712972777592
1640697, 996.7714940662413
1640797, 996.7716908307366
1640898, 996.7712801161316
1640998, 996.7714768695635
1641098, 996.7716735990172
1641199, 996.7712629607988
1641299, 996.7714596791931
1641399, 996.7716563736178
1641499, 996.7718530440775
1641600, 996.7714424951267
1641700, 996.7716391545349
1641800, 996.7718357899867
1641901, 996.7714253173607
1642001, 996.7716219417649
1642101, 996.7718185422212
1642202, 996.7714081458919
1642302, 996.7716047353044
1642402, 996.7718013007778
1642502, 996.7719978423162
1642603, 996.77158753515
1642703, 996.7717840656528
1642803, 996.7719805722293
1642904, 996.771570341298
1643004, 996.7717668368427
1643104, 996.7719633084698
1643205, 996.7715531537453
1643305, 996.7717496143442
1643405, 996.7719460510342
1643506, 996.7715359724881
1643606, 996.7717323981539
1643706, 996.7719287999191
1643806, 996.7721251777886
1643907, 996.7717151882679
1644007, 996.7719115551212
1644107, 996.7721078980869
1644208, 996.7716979846832
1644308, 996.7718943166366
1644408, 996.7720906247112
1644508, 996.7722869089114
1644609, 996.7718770844621
1644709, 996.7720733576579
1644809, 996.7722696069878
1644910, 996.7718598585941
1645010, 996.7720560969234
1645110, 996.7722523113955
1645211, 996.7718426390293
1645311, 996.7720388425046
1645411, 996.7722350221313
1645511, 996.7724311779137
1645612, 996.7720215943978
1645712, 996.7722177391913
1645812, 996.7724138601493
1645912, 996.772609957276
1646013, 996.7722004625723
1646113, 996.7723965487181
1646213, 996.7725926110412
1646314, 996.7721831922707
1646414, 996.7723792436167
1646514, 996.7725752711486
1646615, 996.7721659282832
1646715, 996.7723619448417
1646815, 996.7725579375947
1646915, 996.7727539065465
1647016, 996.7723446523895
1647116, 996.7725406103759
1647216, 996.7727365445697
1647317, 996.7723273662567
1647417, 996.772523289489
1647517, 996.7727191889371
1647618, 996.7723100864399
1647718, 996.7725059749301
1647818, 996.7727018396449
1647919, 996.7722928129356
1648019, 996.7724886666962
1648119, 996.7726844966899
1648219, 996.7728803029208
1648320, 996.7724713647835
1648420, 996.7726671600684
1648520, 996.7728629315993
1648621, 996.7724540691887
1648721, 996.772649829777
1648821, 996.77284556662
1648922, 996.7724367799084
1649022, 996.7726325058125
1649122, 996.7728282079797
1649223, 996.7724194969388
1649323, 996.7726151881711
1649423, 996.7728108556751
1649523, 996.7730064994547
1649624, 996.7725978768494
1649724, 996.7727935097023
1649824, 996.7729891188394
1649925, 996.7725805718442
1650025, 996.772776170058
1650125, 996.7729717445648
1650226, 996.7725632731517
1650326, 996.7727588367388
1650426, 996.7729543766276
1650527, 996.7725459807685
1650627, 996.7727415097415
1650727, 996.7729370150244
1650827, 996.7731324966213
1650928, 996.7727241890622
1651028, 996.7729196597513
1651128, 996.7731151067634
1651229, 996.7727068746975
1651329, 996.7729023108054
1651429, 996.7730977232445
1651529, 996.7732931120192
1651630, 996.7728849681829
1651730, 996.7730803460614
1651830, 996.773275700284
1651931, 996.7728676318806
1652031, 996.7730629752106
1652131, 996.773258294893
1652232, 996.7728503018947
1652332, 996.7730456106883
1652432, 996.7732408958432
1652532, 996.7734361573633
1652633, 996.7730282524916
1652733, 996.7732235031309
1652833, 996.7734187301439
1652934, 996.7730109006168
1653034, 996.7732061167526
1653134, 996.7734013092708
1653235, 996.7729935550602
1653335, 996.7731887367049
1653435, 996.7733838947404
1653536, 996.7729762158187
1653636, 996.7731713629844
1653736, 996.7733664865492
1653837, 996.7729588828887
1653937, 996.7731539955876
1654037, 996.7733490846939
1654137, 996.7735441502125
1654238, 996.7731366345108
1654338, 996.7733316891712
1654439, 996.7729242359494
1654539, 996.773119279751
1654639, 996.7733142999772
1654740, 996.7729069219333
1654840, 996.7731019313045
1654940, 996.7732969171088
1655040, 996.7734918793503
1655141, 996.7730845891679
1655241, 996.7732795405624
1655341, 996.7734744684026
1655442, 996.7730672533378
1655542, 996.7732621703345
1655642, 996.7734570637855
1655743, 996.7730499238106
1655843, 996.7732448064219
1655943, 996.7734396654957
1656043, 996.7736345010366
1656144, 996.7732274488209
1656244, 996.7734222735297
1656344, 996.7736170747139
1656445, 996.7732100975281
1656545, 996.7734048878841
1656645, 996.7735996547239
1656746, 996.7731927525401
1656846, 996.7733875085554
1656946, 996.7735822410629
1657046, 996.7737769500666
1657147, 996.7733701355402
1657247, 996.7735648337273
1657347, 996.7737595084192
1657448, 996.7733527688349
1657548, 996.7735474327138
1657648, 996.773742073106
1657749, 996.7733354084364
1657849, 996.7735300380192
1657949, 996.7737246441235
1658049, 996.7739192267538
1658150, 996.7735126496397
1658250, 996.7737072214684
1658350, 996.7739017698315
1658451, 996.773495267572
1658551, 996.7736898051371
1658651, 996.773884319245
1658752, 996.7734778918126
1658852, 996.7736723951263
1658952, 996.773866874991
1659052, 996.774061331411
1659153, 996.7736549914323
1659253, 996.7738494370659
1659353, 996.7740438592633
1659454, 996.773637594052
1659554, 996.7738320054665
1659654, 996.7740263934531
1659755, 996.7736202029818
1659855, 996.7738145801892
1659955, 996.7740089339771
1660055, 996.7742032643496
1660156, 996.7737971612306
1660256, 996.7739914808319
1660356, 996.7741857770261
1660457, 996.7737797485872
1660557, 996.7739740340139
1660657, 996.7741682960418
1660758, 996.7737623422557
1660858, 996.7739565935198
1660958, 996.7741508213934
1661059, 996.7737449422326
1661159, 996.773939159346
1661259, 996.7741333530774
1661359, 996.7743275234311
1661460, 996.7739217314892
1661560, 996.7741158910903
1661660, 996.774310027322
1661761, 996.7739043099459
1661861, 996.7740984354288
1661961, 996.7742925375505
1662062, 996.7738868947127
1662162, 996.7740809860892
1662262, 996.774275054113
1662363, 996.7738694857861
1662463, 996.7740635430683
1662563, 996.7742575770061
1662663, 996.7744515876037
1662764, 996.7740461063627
1662864, 996.7742401062264
1662964, 996.7744340827583
1663065, 996.7740286759688
1663165, 996.7742226417704
1663265, 996.7744165842485
1663365, 996.7746105034072
1663466, 996.7742051836346
1663566, 996.7743990920709
1663666, 996.7745929771962
1663767, 996.7741877318158
1663867, 996.7743816062222
1663967, 996.7745754573257
1664067, 996.774769285131
1664168, 996.7743641266987
1664268, 996.7745579437926
1664368, 996.7747517375965
1664469, 996.7743466534973
1664569, 996.7745404365935
1664669, 996.7747341964078
1664770, 996.7743291866143
1664870, 996.7745229357247
1664970, 996.7747166615615
1665071, 996.7743117260464
1665171, 996.774505441183
1665271, 996.774699133054
1665371, 996.774892801664
1665472, 996.7744879529646
1665572, 996.774681610882
1665672, 996.7748752455466
1665773, 996.7744704710666
1665873, 996.774664095042
1665973, 996.774857695773
1666074, 996.7744529954851
1666174, 996.7746465855307
1666274, 996.7748401523398
1666374, 996.775033695917
1666475, 996.7746290823445
1666575, 996.7748226152438
1666675, 996.7750161249194
1666776, 996.77461158548
1666876, 996.7748050844814
1666976, 996.7749985602671
1667077, 996.7745940949338
1667177, 996.7747875600492
1667277, 996.774981001957
1667377, 996.7751744206619
1667478, 996.7747700419436
1667578, 996.7749634499855
1667678, 996.7751568348326
1667779, 996.7747525301613
1667879, 996.7749459043492
1667979, 996.7751392553504
1668080, 996.774735024699
1668180, 996.7749283650445
1668280, 996.7751216822116
1668380, 996.7753149762044
1668481, 996.7749108320683
1668581, 996.775104115413
1668681, 996.7752973755919
1668782, 996.7748933054168
1668882, 996.7750865549511
1668982, 996.7752797813278
1669083, 996.7748757850868
1669183, 996.7750690008226
1669283, 996.7752621934088
1669384, 996.7748582710748
1669484, 996.7750514530238
1669584, 996.7752446118315
1669684, 996.7754377475019
1669785, 996.7750339115515
1669885, 996.7752270365924
1669985, 996.7754201385043
1670085, 996.7756132172914
1670186, 996.775209467688
1670286, 996.7754025358531
1670386, 996.7755955809017
1670487, 996.7751919051151
1670587, 996.7753849395452
1670687, 996.7755779508669
1670787, 996.7757709390844
1670888, 996.775367349577
1670988, 996.7755603271837
1671088, 996.7757532816943
1671189, 996.7753497659451
1671289, 996.7755427098484
1671389, 996.7757356306641
1671490, 996.7753321886461
1671590, 996.775525098858
1671690, 996.7757179859902
1671790, 996.7759108500469
1671891, 996.7755074942086
1671991, 996.7757003476694
1672091, 996.7758931780627
1672192, 996.7754898958972
1672292, 996.7756827156979
1672392, 996.7758755124396
1672493, 996.77547230392
1672593, 996.7756650900727
1672693, 996.7758578531744
1672793, 996.7760505932293
1672894, 996.7756474707902
1672994, 996.7758402002638
1673094, 996.7760329066986
1673195, 996.7756298578469
1673295, 996.7758225537038
1673395, 996.7760152265305
1673496, 996.7756122512393
1673596, 996.7758049134917
1673696, 996.7759975527216
1673796, 996.7761901689333
1673897, 996.7757872796236
1673997, 996.7759798852686
1674097, 996.7761724679036
1674198, 996.7757696520962
1674298, 996.775962224168
1674398, 996.7761547732379
1674499, 996.775752030906
1674599, 996.7759445694163
1674699, 996.7761370849329
1674799, 996.7763295774598
1674900, 996.7759269210103
1675000, 996.776119402985
1675100, 996.7763118619783
1675201, 996.7759092789462
1675301, 996.776101727391
1675401, 996.7762941528625
1675502, 996.775891643221
1675602, 996.7760840581475
1675702, 996.7762764501086
1675803, 996.775874013831
1675903, 996.7760663952508
1676003, 996.7762587537135
1676103, 996.7764510892231
1676204, 996.7760487386977
1676304, 996.7762410636734
1676404, 996.7764333657042
1676505, 996.7760310884846
1676605, 996.7762233799851
1676705, 996.7764156485488
1676806, 996.7760134446085
1676906, 996.7762057026453
1677006, 996.7763979377532
1677106, 996.7765901499369
1677207, 996.7761880316502
1677307, 996.7763802333145
1677407, 996.7765724120621
1677508, 996.7761703669968
1677608, 996.7763625352287
1677708, 996.7765546805523
1677809, 996.7761527086814
1677909, 996.7763448434928
1678009, 996.7765369554037
1678109, 996.7767290444185
1678210, 996.776327158103
1678310, 996.776519236613
1678410, 996.7767112922348
1678511, 996.7763094790562
1678611, 996.7765015241769
1678711, 996.7766935464175
1678811, 996.7768855457822
1678912, 996.7764838180917
1679012, 996.7766758069628
1679112, 996.7768677729657
1679213, 996.7764661183543
1679313, 996.7766580738671
1679413, 996.7768500065201
1679513, 996.7770419163174
1679614, 996.7766403471275
1679714, 996.7768322464419
1679814, 996.7770241229088
1679915, 996.77662262674
1680015, 996.7768144927277
1680115, 996.7770063358759
1680216, 996.7766049127017
1680316, 996.7767967453741
1680416, 996.7769885552149
1680517, 996.7765872050089
1680617, 996.7767790043775
1680717, 996.7769707809226
1680817, 996.7771625346484
1680918, 996.7767612697348
1681018, 996.7769530129957
1681118, 996.7771447334452
1681219, 996.7767435414423
1681319, 996.7769352514305
1681419, 996.7771269386155
1681520, 996.7767258194966
1681620, 996.7769174962239
1681720, 996.7771091501559
1681820, 996.7773007812965
1681921, 996.7768997473721
1682021, 996.7770913680625
1682121, 996.7772829659698
1682222, 996.7768820048722
1682322, 996.7770735923325
1682422, 996.7772651570177
1682523, 996.7768642687203
1682623, 996.7770558229622
1682723, 996.7772473544369
1682824, 996.7768465389132
1682924, 996.777038059948
1683024, 996.7772295582238
1683124, 996.7774210337444
1683225, 996.7770203032868
1683325, 996.7772117683751
1683425, 996.7774032107163
1683525, 996.7775946303143
1683626, 996.7771939848874
1683726, 996.7773853940606
1683826, 996.7775767804987
1683927, 996.7771762077572
1684027, 996.7773675837739
1684127, 996.7775589370635
1684228, 996.7771584369813
1684328, 996.7773497798529
1684428, 996.7775411000055
1684528, 996.7777323974431
1684629, 996.777331982294
1684729, 996.777523269321
1684829, 996.7777145336411
1684930, 996.777314191094
1685030, 996.7775054450069
1685130, 996.7776966762209
1685231, 996.7772964062493
1685331, 996.7774876270596
1685431, 996.7776788251789
1685532, 996.7772786277567
1685632, 996.7774698154758
1685732, 996.7776609805117
1685832, 996.7778521228687
1685933, 996.7774520102519
1686033, 996.7776431422161
1686133, 996.7778342515093
1686234, 996.7774342113846
1686334, 996.7776253102885
1686434, 996.7778163865291
1686535, 996.7774164188706
1686635, 996.7776074847255
1686735, 996.7777985279253
1686836, 996.7773986327064
1686936, 996.7775896655238
1687036, 996.7777806756939
1687136, 996.777971663221
1687237, 996.7775718526799
1687337, 996.7777628298319
1687437, 996.7779537843486
1687538, 996.7775540461904
1687638, 996.7777449903356
1687738, 996.7779359118535
1687839, 996.7775362460519
1687939, 996.7777271572018
1688039, 996.7779180457323
1688140, 996.777518452261
1688240, 996.777709330427
1688340, 996.7779001859815
1688440, 996.7780910189286
1688541, 996.7776915100077
1688641, 996.7778823325976
1688741, 996.7780731325881
1688842, 996.7776736959407
1688942, 996.7778644855774
1689042, 996.7780552526225
1689143, 996.7776558882226
1689243, 996.7778466449173
1689343, 996.7780373790283
1689444, 996.7776380868498
1689544, 996.777828810614
1689644, 996.7780195118024
1689744, 996.7782101904194
1689845, 996.777810982664
1689945, 996.7780016509413
1690045, 996.7781922966549
1690146, 996.7777931610642
1690246, 996.7779837964415
1690346, 996.778174409263
1690447, 996.7777753458109
1690547, 996.7779659482995
1690647, 996.7781565282404
1690747, 996.7783470856373
1690848, 996.7779481065122
1690948, 996.7781386535837
1691048, 996.7783291781192
1691149, 996.7779302710761
1691249, 996.7781207852895
1691349, 996.7783112769748
1691449, 996.778501746136
1691550, 996.7781029233544
1691650, 996.7782933822008
1691750, 996.7784838185311
1691851, 996.7780850677749
1691951, 996.7782754937938
1692051, 996.7784658973046
1692151, 996.7786562783109
1692252, 996.7782576117505
1692352, 996.7784479824528
1692452, 996.7786383306587
1692553, 996.7782397360673
1692653, 996.7784300739726
1692753, 996.7786203893894
1692854, 996.778221866741
1692954, 996.7784121718606
1693054, 996.7786024544994
1693155, 996.7782040037681
1693255, 996.7783942761131
1693355, 996.7785845259855
1693455, 996.7787747533888
1693556, 996.778376386727
1693656, 996.778566603844
1693756, 996.7787567984999
1693857, 996.778358503699
1693957, 996.7785486880719
1694057, 996.7787388499914
1694157, 996.778928989462
1694258, 996.7785307786654
1694358, 996.7787209078601
1694458, 996.7789110146135
1694559, 996.7785128756213
1694659, 996.7787029721023
1694759, 996.77889304615
1694860, 996.7784949789364
1694960, 996.7786850427149
1695060, 996.7788750840679
1695160, 996.7790651029991
1695261, 996.7786671196942
1695361, 996.7788571283638
1695461, 996.7790471146195
1695562, 996.7786492030372
1695662, 996.7788391790345
1695762, 996.779029132626
1695863, 996.77863129274
1695963, 996.7788212360765
1696063, 996.7790111570148
1696163, 996.7792010555589
1696264, 996.7788032994864
1696364, 996.7789931877828
1696464, 996.7791830536928
1696564, 996.7793728972205
1696665, 996.7789752249265
1696765, 996.7791650582137
1696865, 996.7793548691262
1696966, 996.7789572684426
1697066, 996.779147069118
1697166, 996.7793368474269
1697267, 996.7789393183276
1697367, 996.7791290864027
1697467, 996.7793188321186
1697568, 996.7789213745782
1697668, 996.7791111100639
1697768, 996.7793008231985
1697868, 996.7794905139857
1697969, 996.7790931400986
1698069, 996.7792828206627
1698169, 996.7794724788876
1698270, 996.779075176503
1698370, 996.7792648245082
1698470, 996.7794544501817
1698571, 996.7790572192743
1698671, 996.7792468347315
1698771, 996.7794364278645
1698872, 996.7790392684087
1698972, 996.779228851329
1699072, 996.7794184119331
1699172, 996.7796079502251
1699273, 996.7792108742974
1699373, 996.7794004023837
1699473, 996.7795899081656
1699574, 996.7791929036334
1699674, 996.7793823992131
1699774, 996.779571872496
1699875, 996.7791749393338
1699975, 996.7793644024176
1700075, 996.7795538432129
1700175, 996.7797432617231
1700276, 996.7793464119943
1700376, 996.7795358203126
1700476, 996.779725206354
1700577, 996.7793284279395
1700677, 996.7795178037923
1700777, 996.7797071573757
1700878, 996.7793104502498
1700978, 996.7794997936481
1701078, 996.7796891147849
1701178, 996.7798784136639
1701279, 996.779481789877
1701379, 996.779671078578
1701479, 996.7798603450292
1701580, 996.7794637924753
1701680, 996.7796530487518
1701780, 996.7798422827863
1701881, 996.7794458014397
1701981, 996.7796350253029
1702081, 996.7798242269315
1702182, 996.779427816767
1702282, 996.7796170082278
1702382, 996.779806177462
1702482, 996.7799953244734
1702583, 996.7795989975232
1702683, 996.7797881343738
1702783, 996.7799772490094
1702883, 996.780166341434
1702984, 996.7797700976638
1703084, 996.7799591799347
1703184, 996.7801482400023
1703285, 996.7797520673287
1703385, 996.779941117246
1703485, 996.7801301449674
1703586, 996.7797340433649
1703686, 996.7799230609396
1703786, 996.7801120563263
1703886, 996.7803010295289
1703987, 996.7799050110125
1704087, 996.7800939740753
1704187, 996.7802829149618
1704288, 996.7798869674609
1704388, 996.780075898211
1704488, 996.7802648067924
1704588, 996.7804536932091
1704689, 996.78005782873
1704789, 996.7802467050174
1704889, 996.7804355591478
1704990, 996.7800397656291
1705090, 996.7802286096336
1705190, 996.7804174314886
1705291, 996.7800217089048
1705391, 996.7802105206373
1705491, 996.780399310228
1705591, 996.780588077681
1705692, 996.7801924380252
1705792, 996.7803811953626
1705892, 996.7805699305701
1705993, 996.780174361794
1706093, 996.7803630868892
1706193, 996.780551789862
1706294, 996.7801562919403
1706394, 996.7803449848042
1706494, 996.7805336555534
1706595, 996.7801382284608
1706695, 996.7803268891043
1706795, 996.780515527641
1706895, 996.7807041440745
1706996, 996.7803087997863
1707096, 996.7804974061213
1707196, 996.7806859903609
1707297, 996.7802907168466
1707397, 996.7804792909909
1707497, 996.7806678430475
1707598, 996.7802726402819
1707698, 996.7804611822465
1707798, 996.7806497021311
1707899, 996.7802545700888
1707999, 996.7804430798847
1708099, 996.7806315676082
1708199, 996.7808200332631
1708300, 996.7804249839022
1708400, 996.7806134394756
1708500, 996.780801872988
1708601, 996.7804068942953
1708701, 996.7805953177296
1708801, 996.7807837191106
1708902, 996.7803888110611
1709002, 996.7805772023672
1709102, 996.7807655716276
1709202, 996.7809539188463
1709303, 996.7805590933848
1709403, 996.7807474305357
1709503, 996.7809357456524
1709604, 996.7805409907792
1709704, 996.7807292958313
1709804, 996.780917578857
1709904, 996.7811058398601
1710005, 996.7807111675112
1710105, 996.7808994184567
1710205, 996.7810876473873
1710306, 996.780693045572
1710406, 996.7808812644483
1710506, 996.7810694613173
1710607, 996.7806749300103
1710707, 996.7808631168283
1710807, 996.7810512816466
1710907, 996.781239424469
1711008, 996.7808449755934
1711108, 996.7810331083718
1711208, 996.7812212191621
1711309, 996.78082684074
1711409, 996.7810149414897
1711509, 996.7812030202588
1711610, 996.7808087122651
1711710, 996.7809967809967
1711810, 996.7811848277555
1711910, 996.7813728525449
1712011, 996.7809786268897
1712111, 996.7811666416488
1712211, 996.7813546344464
1712312, 996.780960479165
1712412, 996.7811484619356
1712512, 996.7813364227521
1712612, 996.7815243616184
1712713, 996.7811302886123
1712813, 996.7813182174586
1712913, 996.7815061243624
1713014, 996.7811121216756
1713114, 996.7813000185627
1713214, 996.7814878935147
1713315, 996.7810939611221
1713415, 996.7812818260609
1713515, 996.7814696690721
1713615, 996.7816574901597
1713716, 996.7812636399497
1713816, 996.7814514510309
1713916, 996.7816392401961
1714017, 996.7812454602258
1714117, 996.781433239388
1714217, 996.7816209966415
1714318, 996.7812272868861
1714418, 996.7814150341399
1714518, 996.7816027594928
1714618, 996.7817904629486
1714719, 996.7813968352832
1714819, 996.7815845287462
1714919, 996.7817722003197
1715020, 996.7813786428147
1715120, 996.7815663043986
1715220, 996.7817539441005
1715321, 996.7813604567308
1715421, 996.7815480864464
1715521, 996.7817356942876
1715621, 996.7819232802583
1715722, 996.7815298748865
1715822, 996.7817174508777
1715922, 996.781905005006
1716023, 996.7815116697154
1716123, 996.7816992138675
1716223, 996.7818867361642
1716323, 996.7820742366093
1716424, 996.7816809832536
1716524, 996.7818684737296
1716624, 996.7820559423612
1716725, 996.7816627590324
1716825, 996.7818502176984
1716925, 996.7820376545277
1717025, 996.7822250695243
1717126, 996.7818319680675
1717226, 996.7820193731052
1717326, 996.7822067563177
1717427, 996.7818137248338
1717527, 996.7820010980904
1717627, 996.7821884495295
1717728, 996.7817954879933
1717828, 996.7819828294801
1717928, 996.7821701491564
1718028, 996.7823574470265
1718129, 996.7819645672705
1718229, 996.7821518551951
1718329, 996.7823391213208
1718430, 996.7819463114587
1718530, 996.7821335676421
1718630, 996.7823208020342
1718731, 996.7819280620412
1718831, 996.7821152864942
1718931, 996.7823024891634
1719031, 996.7824896700524
1719132, 996.7820970117479
1719232, 996.7822841827049
1719332, 996.7824713318894
1719433, 996.7820787433998
1719533, 996.7822658826553
1719633, 996.782453000146
1719733, 996.7826400958753
1719834, 996.7822475890115
1719934, 996.7824346748189
1720034, 996.7826217388725
1720135, 996.7822293017699
1720235, 996.7824163559048
1720335, 996.7826033882936
1720436, 996.7822110209272
1720536, 996.7823980434005
1720636, 996.7825850441349
1720736, 996.7827720231343
1720837, 996.7823797373022
1720937, 996.7825667063931
1721037, 996.7827536537565
1721138, 996.782361437607
1721238, 996.782548375065
1721338, 996.7827352908029
