Buildfile: /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml

init:

compile:
    [javac] /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml:87: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds
    [javac] Compiling 1 source file to /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/temp/classes
     [copy] Copying 1 file to /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/temp/classes

run:
     [echo] Configure optionally use -DelapsedCount=xxxx -Dprotocol='thrift/binary' -Dhost=xxxx -Dport=xxxx
     [echo]             -DcalcType='throughput/latency'
     [echo]         
     [java] Shutdown hook added.
     [java] PUNCTUATION SERVER started................
     [java] Unable to determine dialect of the StAX implementation at jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/axiom_1.2.11.wso2v11.jar!/
     [java] SLF4J: Class path contains multiple SLF4J bindings.
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.13.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.21.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
     [java] Thrift Server started at localhost
     [java] Thrift SSL port : 7761
     [java] Thrift port : 7661
     [java] Test Server Started
     [java] user admin connected
     [java] Event: count : 24901, maxHumidity : 999886, timeSpent : 28830
     [java] Event: count : 24976, maxHumidity : 999886, timeSpent : 28920
     [java] Event: count : 25051, maxHumidity : 999886, timeSpent : 29015
     [java] Event: count : 25126, maxHumidity : 999886, timeSpent : 29102
     [java] Event: count : 25201, maxHumidity : 999886, timeSpent : 29188
     [java] Event: count : 25276, maxHumidity : 999886, timeSpent : 29276
     [java] Event: count : 25351, maxHumidity : 999886, timeSpent : 29362
     [java] Event: count : 25426, maxHumidity : 999886, timeSpent : 29455
     [java] Event: count : 25501, maxHumidity : 999886, timeSpent : 29542
     [java] Event: count : 25576, maxHumidity : 999886, timeSpent : 29626
     [java] Event: count : 25651, maxHumidity : 999886, timeSpent : 29713
     [java] Event: count : 25726, maxHumidity : 999886, timeSpent : 29800
     [java] Event: count : 25801, maxHumidity : 999886, timeSpent : 29888
     [java] Event: count : 25876, maxHumidity : 999886, timeSpent : 29975
     [java] Event: count : 25951, maxHumidity : 999886, timeSpent : 30063
     [java] Event: count : 26026, maxHumidity : 999886, timeSpent : 30150
     [java] Event: count : 26101, maxHumidity : 999886, timeSpent : 30238
     [java] Event: count : 26176, maxHumidity : 999886, timeSpent : 30325
     [java] Event: count : 26251, maxHumidity : 999886, timeSpent : 30417
     [java] Event: count : 26326, maxHumidity : 999886, timeSpent : 30508
     [java] Event: count : 26401, maxHumidity : 999886, timeSpent : 30597
     [java] Event: count : 26476, maxHumidity : 999886, timeSpent : 30684
     [java] Event: count : 26551, maxHumidity : 999886, timeSpent : 30771
     [java] Event: count : 26626, maxHumidity : 999886, timeSpent : 30858
     [java] Event: count : 26701, maxHumidity : 999886, timeSpent : 30945
     [java] Event: count : 26776, maxHumidity : 999886, timeSpent : 31032
     [java] Event: count : 26851, maxHumidity : 999886, timeSpent : 31118
     [java] Event: count : 26926, maxHumidity : 999886, timeSpent : 31205
     [java] Event: count : 27001, maxHumidity : 999886, timeSpent : 31288
     [java] Event: count : 27076, maxHumidity : 999886, timeSpent : 31373
     [java] Event: count : 27151, maxHumidity : 999886, timeSpent : 31465
     [java] Event: count : 27226, maxHumidity : 999886, timeSpent : 31551
     [java] Event: count : 27301, maxHumidity : 999886, timeSpent : 31636
     [java] Event: count : 27376, maxHumidity : 999886, timeSpent : 31721
     [java] Event: count : 27451, maxHumidity : 999886, timeSpent : 31814
     [java] Event: count : 27526, maxHumidity : 999886, timeSpent : 31903
     [java] Event: count : 27601, maxHumidity : 999886, timeSpent : 31990
     [java] Event: count : 27676, maxHumidity : 999886, timeSpent : 32074
     [java] Event: count : 27751, maxHumidity : 999886, timeSpent : 32154
     [java] Event: count : 27826, maxHumidity : 999886, timeSpent : 32235
     [java] Event: count : 27901, maxHumidity : 999886, timeSpent : 32315
     [java] Event: count : 27976, maxHumidity : 999886, timeSpent : 32395
     [java] Event: count : 28051, maxHumidity : 999886, timeSpent : 32478
     [java] Event: count : 28126, maxHumidity : 999886, timeSpent : 32561
     [java] Event: count : 28201, maxHumidity : 999886, timeSpent : 32646
     [java] Event: count : 28276, maxHumidity : 999886, timeSpent : 32724
     [java] Event: count : 28351, maxHumidity : 999886, timeSpent : 32797
     [java] Event: count : 28426, maxHumidity : 999886, timeSpent : 32879
     [java] Event: count : 28501, maxHumidity : 999886, timeSpent : 32957
     [java] Event: count : 28576, maxHumidity : 999886, timeSpent : 33037
     [java] Event: count : 28651, maxHumidity : 999886, timeSpent : 33118
     [java] Event: count : 28726, maxHumidity : 999886, timeSpent : 33202
     [java] Event: count : 28801, maxHumidity : 999886, timeSpent : 33284
     [java] Event: count : 28876, maxHumidity : 999886, timeSpent : 33364
     [java] Event: count : 28951, maxHumidity : 999886, timeSpent : 33448
     [java] Event: count : 29026, maxHumidity : 999886, timeSpent : 33531
     [java] Event: count : 29101, maxHumidity : 999886, timeSpent : 33611
     [java] Event: count : 29176, maxHumidity : 999886, timeSpent : 33693
     [java] Event: count : 29251, maxHumidity : 999886, timeSpent : 33773
     [java] Event: count : 29326, maxHumidity : 999886, timeSpent : 33852
     [java] Event: count : 29401, maxHumidity : 999886, timeSpent : 33933
     [java] Event: count : 29476, maxHumidity : 999886, timeSpent : 34016
     [java] Event: count : 29551, maxHumidity : 999886, timeSpent : 34097
     [java] Event: count : 29626, maxHumidity : 999886, timeSpent : 34172
     [java] Event: count : 29701, maxHumidity : 999886, timeSpent : 34252
     [java] Event: count : 29776, maxHumidity : 999886, timeSpent : 34328
     [java] Event: count : 29851, maxHumidity : 999886, timeSpent : 34421
     [java] Event: count : 29926, maxHumidity : 999886, timeSpent : 34503
     [java] Event: count : 30001, maxHumidity : 999886, timeSpent : 34584
     [java] Event: count : 30076, maxHumidity : 999886, timeSpent : 34665
     [java] Event: count : 30151, maxHumidity : 999886, timeSpent : 34746
     [java] Event: count : 30226, maxHumidity : 999886, timeSpent : 34829
     [java] Event: count : 30301, maxHumidity : 999886, timeSpent : 34911
     [java] Event: count : 30376, maxHumidity : 999886, timeSpent : 34990
     [java] Event: count : 30451, maxHumidity : 999886, timeSpent : 35068
     [java] Event: count : 30526, maxHumidity : 999886, timeSpent : 35148
     [java] Event: count : 30601, maxHumidity : 999886, timeSpent : 35230
     [java] Event: count : 30676, maxHumidity : 999886, timeSpent : 35310
     [java] Event: count : 30751, maxHumidity : 999886, timeSpent : 35395
     [java] Event: count : 30826, maxHumidity : 999886, timeSpent : 35479
     [java] Event: count : 30901, maxHumidity : 999886, timeSpent : 35559
     [java] Event: count : 30976, maxHumidity : 999886, timeSpent : 35638
     [java] Event: count : 31051, maxHumidity : 999886, timeSpent : 35723
     [java] Event: count : 31126, maxHumidity : 999886, timeSpent : 35803
     [java] Event: count : 31201, maxHumidity : 999886, timeSpent : 35881
     [java] Event: count : 31276, maxHumidity : 999886, timeSpent : 35963
     [java] Event: count : 31351, maxHumidity : 999886, timeSpent : 36043
     [java] Event: count : 31426, maxHumidity : 999886, timeSpent : 36124
     [java] Event: count : 31501, maxHumidity : 999886, timeSpent : 36207
     [java] Event: count : 31576, maxHumidity : 999886, timeSpent : 36287
     [java] Event: count : 31651, maxHumidity : 999886, timeSpent : 36373
     [java] Event: count : 31726, maxHumidity : 999886, timeSpent : 36454
     [java] Event: count : 31801, maxHumidity : 999886, timeSpent : 36536
     [java] Event: count : 31876, maxHumidity : 999886, timeSpent : 36615
     [java] Event: count : 31951, maxHumidity : 999886, timeSpent : 36694
     [java] Event: count : 32026, maxHumidity : 999886, timeSpent : 36771
     [java] Event: count : 32101, maxHumidity : 999886, timeSpent : 36847
     [java] Event: count : 32176, maxHumidity : 999886, timeSpent : 36936
     [java] Event: count : 32251, maxHumidity : 999886, timeSpent : 37016
     [java] Event: count : 32326, maxHumidity : 999886, timeSpent : 37099
     [java] Event: count : 32401, maxHumidity : 999886, timeSpent : 37177
     [java] Event: count : 32476, maxHumidity : 999886, timeSpent : 37255
     [java] Event: count : 32551, maxHumidity : 999886, timeSpent : 37330
     [java] Event: count : 32626, maxHumidity : 999886, timeSpent : 37409
     [java] Event: count : 32701, maxHumidity : 999886, timeSpent : 37497
     [java] Event: count : 32776, maxHumidity : 999886, timeSpent : 37579
     [java] Event: count : 32851, maxHumidity : 999886, timeSpent : 37660
     [java] Event: count : 32926, maxHumidity : 999886, timeSpent : 37740
     [java] Event: count : 33001, maxHumidity : 999886, timeSpent : 37814
     [java] Event: count : 33076, maxHumidity : 999886, timeSpent : 37893
     [java] Event: count : 33151, maxHumidity : 999886, timeSpent : 37976
     [java] Event: count : 33226, maxHumidity : 999886, timeSpent : 38053
     [java] Event: count : 33301, maxHumidity : 999886, timeSpent : 38136
     [java] Event: count : 33376, maxHumidity : 999886, timeSpent : 38218
     [java] Event: count : 33451, maxHumidity : 999886, timeSpent : 38296
     [java] Event: count : 33526, maxHumidity : 999886, timeSpent : 38375
     [java] Event: count : 33601, maxHumidity : 999886, timeSpent : 38459
     [java] Event: count : 33676, maxHumidity : 999886, timeSpent : 38537
     [java] Event: count : 33751, maxHumidity : 999886, timeSpent : 38616
     [java] Event: count : 33826, maxHumidity : 999886, timeSpent : 38697
     [java] Event: count : 33901, maxHumidity : 999886, timeSpent : 38782
     [java] Event: count : 33976, maxHumidity : 999886, timeSpent : 38862
     [java] Event: count : 34051, maxHumidity : 999886, timeSpent : 38945
     [java] Event: count : 34126, maxHumidity : 999886, timeSpent : 39025
     [java] Event: count : 34201, maxHumidity : 999886, timeSpent : 39106
     [java] Event: count : 34276, maxHumidity : 999886, timeSpent : 39185
     [java] Event: count : 34351, maxHumidity : 999886, timeSpent : 39264
     [java] Event: count : 34426, maxHumidity : 999886, timeSpent : 39343
     [java] Event: count : 34501, maxHumidity : 999886, timeSpent : 39430
     [java] Event: count : 34576, maxHumidity : 999886, timeSpent : 39508
     [java] Event: count : 34651, maxHumidity : 999886, timeSpent : 39593
     [java] Event: count : 34726, maxHumidity : 999886, timeSpent : 39678
     [java] Event: count : 34801, maxHumidity : 999886, timeSpent : 39758
     [java] Event: count : 34876, maxHumidity : 999886, timeSpent : 39840
     [java] Event: count : 34951, maxHumidity : 999886, timeSpent : 39928
     [java] Event: count : 35026, maxHumidity : 999886, timeSpent : 40016
     [java] Event: count : 35101, maxHumidity : 999886, timeSpent : 40105
     [java] Event: count : 35176, maxHumidity : 999886, timeSpent : 40188
     [java] Event: count : 35251, maxHumidity : 999886, timeSpent : 40266
     [java] Event: count : 35326, maxHumidity : 999886, timeSpent : 40350
     [java] Event: count : 35401, maxHumidity : 999886, timeSpent : 40432
     [java] Event: count : 35476, maxHumidity : 999886, timeSpent : 40512
     [java] Event: count : 35551, maxHumidity : 999886, timeSpent : 40593
     [java] Event: count : 35626, maxHumidity : 999886, timeSpent : 40674
     [java] Event: count : 35701, maxHumidity : 999886, timeSpent : 40760
     [java] Event: count : 35776, maxHumidity : 999886, timeSpent : 40837
     [java] Event: count : 35851, maxHumidity : 999886, timeSpent : 40917
     [java] Event: count : 35926, maxHumidity : 999886, timeSpent : 40999
     [java] Event: count : 36001, maxHumidity : 999886, timeSpent : 41076
     [java] Event: count : 36076, maxHumidity : 999886, timeSpent : 41150
     [java] Event: count : 36151, maxHumidity : 999886, timeSpent : 41233
     [java] Event: count : 36226, maxHumidity : 999886, timeSpent : 41314
     [java] Event: count : 36301, maxHumidity : 999886, timeSpent : 41391
     [java] Event: count : 36376, maxHumidity : 999886, timeSpent : 41475
     [java] Event: count : 36451, maxHumidity : 999886, timeSpent : 41558
     [java] Event: count : 36526, maxHumidity : 999886, timeSpent : 41636
     [java] Event: count : 36601, maxHumidity : 999886, timeSpent : 41718
     [java] Event: count : 36676, maxHumidity : 999886, timeSpent : 41790
     [java] Event: count : 36751, maxHumidity : 999886, timeSpent : 41873
     [java] Event: count : 36826, maxHumidity : 999886, timeSpent : 41957
     [java] Event: count : 36901, maxHumidity : 999886, timeSpent : 42038
     [java] Event: count : 36976, maxHumidity : 999886, timeSpent : 42127
     [java] Event: count : 37051, maxHumidity : 999886, timeSpent : 42207
     [java] Event: count : 37126, maxHumidity : 999886, timeSpent : 42282
     [java] Event: count : 37201, maxHumidity : 999886, timeSpent : 42366
     [java] Event: count : 37276, maxHumidity : 999886, timeSpent : 42447
     [java] Event: count : 37351, maxHumidity : 999886, timeSpent : 42527
     [java] Event: count : 37426, maxHumidity : 999886, timeSpent : 42611
     [java] Event: count : 37501, maxHumidity : 999886, timeSpent : 42692
     [java] Event: count : 37576, maxHumidity : 999886, timeSpent : 42773
     [java] Event: count : 37651, maxHumidity : 999886, timeSpent : 42850
     [java] Event: count : 37726, maxHumidity : 999886, timeSpent : 42928
     [java] Event: count : 37801, maxHumidity : 999886, timeSpent : 43007
     [java] Event: count : 37876, maxHumidity : 999886, timeSpent : 43078
     [java] Event: count : 37951, maxHumidity : 999886, timeSpent : 43161
     [java] Event: count : 38026, maxHumidity : 999886, timeSpent : 43242
     [java] Event: count : 38101, maxHumidity : 999886, timeSpent : 43327
     [java] Event: count : 38176, maxHumidity : 999886, timeSpent : 43408
     [java] Event: count : 38251, maxHumidity : 999886, timeSpent : 43493
     [java] Event: count : 38326, maxHumidity : 999886, timeSpent : 43572
     [java] Event: count : 38401, maxHumidity : 999886, timeSpent : 43650
     [java] Event: count : 38476, maxHumidity : 999886, timeSpent : 43732
     [java] Event: count : 38551, maxHumidity : 999886, timeSpent : 43813
     [java] Event: count : 38626, maxHumidity : 999886, timeSpent : 43894
     [java] Event: count : 38701, maxHumidity : 999886, timeSpent : 43974
     [java] Event: count : 38776, maxHumidity : 999886, timeSpent : 44059
     [java] Event: count : 38851, maxHumidity : 999886, timeSpent : 44141
     [java] Event: count : 38926, maxHumidity : 999886, timeSpent : 44221
     [java] Event: count : 39001, maxHumidity : 999886, timeSpent : 44299
     [java] Event: count : 39076, maxHumidity : 999886, timeSpent : 44379
     [java] Event: count : 39151, maxHumidity : 999886, timeSpent : 44453
     [java] Event: count : 39226, maxHumidity : 999886, timeSpent : 44531
     [java] Event: count : 39301, maxHumidity : 999886, timeSpent : 44618
     [java] Event: count : 39376, maxHumidity : 999886, timeSpent : 44698
     [java] Event: count : 39451, maxHumidity : 999886, timeSpent : 44778
     [java] Event: count : 39526, maxHumidity : 999886, timeSpent : 44858
     [java] Event: count : 39601, maxHumidity : 999886, timeSpent : 44935
     [java] Event: count : 39676, maxHumidity : 999886, timeSpent : 45014
     [java] Event: count : 39751, maxHumidity : 999886, timeSpent : 45093
     [java] Event: count : 39826, maxHumidity : 999886, timeSpent : 45177
     [java] Event: count : 39901, maxHumidity : 999886, timeSpent : 45258
     [java] Event: count : 39976, maxHumidity : 999886, timeSpent : 45340
     [java] Event: count : 40051, maxHumidity : 999886, timeSpent : 45420
     [java] Event: count : 40126, maxHumidity : 999886, timeSpent : 45501
     [java] Event: count : 40201, maxHumidity : 999886, timeSpent : 45579
     [java] Event: count : 40276, maxHumidity : 999886, timeSpent : 45660
     [java] Event: count : 40351, maxHumidity : 999886, timeSpent : 45736
     [java] Event: count : 40426, maxHumidity : 999886, timeSpent : 45819
     [java] Event: count : 40501, maxHumidity : 999886, timeSpent : 45901
     [java] Event: count : 40576, maxHumidity : 999886, timeSpent : 45986
     [java] Event: count : 40651, maxHumidity : 999886, timeSpent : 46068
     [java] Event: count : 40726, maxHumidity : 999886, timeSpent : 46149
     [java] Event: count : 40801, maxHumidity : 999886, timeSpent : 46228
     [java] Event: count : 40876, maxHumidity : 999886, timeSpent : 46309
     [java] Event: count : 40951, maxHumidity : 999886, timeSpent : 46390
     [java] Event: count : 41026, maxHumidity : 999886, timeSpent : 46476
     [java] Event: count : 41101, maxHumidity : 999886, timeSpent : 46558
     [java] Event: count : 41176, maxHumidity : 999886, timeSpent : 46640
     [java] Event: count : 41251, maxHumidity : 999917, timeSpent : 46721
     [java] Event: count : 41326, maxHumidity : 999917, timeSpent : 46799
     [java] Event: count : 41401, maxHumidity : 999917, timeSpent : 46877
     [java] Event: count : 41476, maxHumidity : 999917, timeSpent : 46958
     [java] Event: count : 41551, maxHumidity : 999917, timeSpent : 47042
     [java] Event: count : 41626, maxHumidity : 999917, timeSpent : 47124
     [java] Event: count : 41701, maxHumidity : 999917, timeSpent : 47205
     [java] Event: count : 41776, maxHumidity : 999917, timeSpent : 47285
     [java] Event: count : 41851, maxHumidity : 999917, timeSpent : 47363
     [java] Event: count : 41926, maxHumidity : 999917, timeSpent : 47442
     [java] Event: count : 42001, maxHumidity : 999917, timeSpent : 47521
     [java] Event: count : 42076, maxHumidity : 999917, timeSpent : 47602
     [java] Event: count : 42151, maxHumidity : 999917, timeSpent : 47681
     [java] Event: count : 42226, maxHumidity : 999917, timeSpent : 47766
     [java] Event: count : 42301, maxHumidity : 999917, timeSpent : 47847
     [java] Event: count : 42376, maxHumidity : 999917, timeSpent : 47928
     [java] Event: count : 42451, maxHumidity : 999917, timeSpent : 48011
     [java] Event: count : 42526, maxHumidity : 999917, timeSpent : 48092
     [java] Event: count : 42601, maxHumidity : 999917, timeSpent : 48171
     [java] Event: count : 42676, maxHumidity : 999917, timeSpent : 48251
     [java] Event: count : 42751, maxHumidity : 999917, timeSpent : 48329
     [java] Event: count : 42826, maxHumidity : 999917, timeSpent : 48408
     [java] Event: count : 42901, maxHumidity : 999917, timeSpent : 48493
     [java] Event: count : 42976, maxHumidity : 999917, timeSpent : 48572
     [java] Event: count : 43051, maxHumidity : 999917, timeSpent : 48653
     [java] Event: count : 43126, maxHumidity : 999917, timeSpent : 48732
     [java] Event: count : 43201, maxHumidity : 999917, timeSpent : 48810
     [java] Event: count : 43276, maxHumidity : 999917, timeSpent : 48891
     [java] Event: count : 43351, maxHumidity : 999917, timeSpent : 48973
     [java] Event: count : 43426, maxHumidity : 999917, timeSpent : 49061
     [java] Event: count : 43501, maxHumidity : 999917, timeSpent : 49139
     [java] Event: count : 43576, maxHumidity : 999917, timeSpent : 49221
     [java] Event: count : 43651, maxHumidity : 999917, timeSpent : 49301
     [java] Event: count : 43726, maxHumidity : 999917, timeSpent : 49381
     [java] Event: count : 43801, maxHumidity : 999917, timeSpent : 49460
     [java] Event: count : 43876, maxHumidity : 999917, timeSpent : 49543
     [java] Event: count : 43951, maxHumidity : 999968, timeSpent : 49622
     [java] Event: count : 44026, maxHumidity : 999968, timeSpent : 49705
     [java] Event: count : 44101, maxHumidity : 999968, timeSpent : 49787
     [java] Event: count : 44176, maxHumidity : 999968, timeSpent : 49865
     [java] Event: count : 44251, maxHumidity : 999968, timeSpent : 49950
     [java] Event: count : 44326, maxHumidity : 999968, timeSpent : 50029
     [java] Event: count : 44401, maxHumidity : 999968, timeSpent : 50112
     [java] Event: count : 44476, maxHumidity : 999968, timeSpent : 50194
     [java] Event: count : 44551, maxHumidity : 999968, timeSpent : 50275
     [java] Event: count : 44626, maxHumidity : 999968, timeSpent : 50355
     [java] Event: count : 44701, maxHumidity : 999968, timeSpent : 50434
     [java] Event: count : 44776, maxHumidity : 999968, timeSpent : 50515
     [java] Event: count : 44851, maxHumidity : 999968, timeSpent : 50597
     [java] Event: count : 44926, maxHumidity : 999968, timeSpent : 50677
     [java] Event: count : 45001, maxHumidity : 999968, timeSpent : 50760
     [java] Event: count : 45076, maxHumidity : 999968, timeSpent : 50839
     [java] Event: count : 45151, maxHumidity : 999968, timeSpent : 50917
     [java] Event: count : 45226, maxHumidity : 999968, timeSpent : 50998
     [java] Event: count : 45301, maxHumidity : 999968, timeSpent : 51089
     [java] Event: count : 45376, maxHumidity : 999968, timeSpent : 51167
     [java] Event: count : 45451, maxHumidity : 999968, timeSpent : 51243
     [java] Event: count : 45526, maxHumidity : 999968, timeSpent : 51322
     [java] Event: count : 45601, maxHumidity : 999968, timeSpent : 51396
     [java] Event: count : 45676, maxHumidity : 999968, timeSpent : 51478
     [java] Event: count : 45751, maxHumidity : 999968, timeSpent : 51562
     [java] Event: count : 45826, maxHumidity : 999968, timeSpent : 51645
     [java] Event: count : 45901, maxHumidity : 999968, timeSpent : 51720
     [java] Event: count : 45976, maxHumidity : 999968, timeSpent : 51801
     [java] Event: count : 46051, maxHumidity : 999968, timeSpent : 51887
     [java] Event: count : 46126, maxHumidity : 999968, timeSpent : 51968
     [java] Event: count : 46201, maxHumidity : 999968, timeSpent : 52049
     [java] Event: count : 46275, maxHumidity : 999968, timeSpent : 52127
     [java] Event: count : 46351, maxHumidity : 999968, timeSpent : 52211
     [java] Event: count : 46426, maxHumidity : 999968, timeSpent : 52292
     [java] Event: count : 46501, maxHumidity : 999968, timeSpent : 52372
     [java] Event: count : 46576, maxHumidity : 999968, timeSpent : 52467
     [java] Event: count : 46651, maxHumidity : 999968, timeSpent : 52575
     [java] Event: count : 46726, maxHumidity : 999968, timeSpent : 52661
     [java] Event: count : 46801, maxHumidity : 999968, timeSpent : 52740
     [java] Event: count : 46876, maxHumidity : 999968, timeSpent : 52823
     [java] Event: count : 46951, maxHumidity : 999968, timeSpent : 52904
     [java] Event: count : 47026, maxHumidity : 999968, timeSpent : 52993
     [java] Event: count : 47101, maxHumidity : 999968, timeSpent : 53143
     [java] Event: count : 47176, maxHumidity : 999968, timeSpent : 53263
     [java] Event: count : 47251, maxHumidity : 999968, timeSpent : 53395
     [java] Event: count : 47326, maxHumidity : 999968, timeSpent : 53502
     [java] Event: count : 47401, maxHumidity : 999968, timeSpent : 53612
     [java] Event: count : 47476, maxHumidity : 999968, timeSpent : 53704
     [java] Event: count : 47551, maxHumidity : 999968, timeSpent : 53807
     [java] Event: count : 47626, maxHumidity : 999968, timeSpent : 53896
     [java] Event: count : 47701, maxHumidity : 999968, timeSpent : 54009
     [java] Event: count : 47776, maxHumidity : 999968, timeSpent : 54106
     [java] Event: count : 47851, maxHumidity : 999968, timeSpent : 54193
     [java] Event: count : 47926, maxHumidity : 999968, timeSpent : 54298
     [java] Event: count : 48001, maxHumidity : 999968, timeSpent : 54379
     [java] Event: count : 48076, maxHumidity : 999968, timeSpent : 54455
     [java] Event: count : 48151, maxHumidity : 999968, timeSpent : 54560
     [java] Event: count : 48224, maxHumidity : 999968, timeSpent : 54678
     [java] Event: count : 48301, maxHumidity : 999968, timeSpent : 54766
     [java] Event: count : 48376, maxHumidity : 999968, timeSpent : 54848
     [java] Event: count : 48451, maxHumidity : 999968, timeSpent : 54923
     [java] Event: count : 48526, maxHumidity : 999968, timeSpent : 55003
     [java] Event: count : 48601, maxHumidity : 999968, timeSpent : 55085
     [java] Event: count : 48676, maxHumidity : 999968, timeSpent : 55165
     [java] Event: count : 48751, maxHumidity : 999968, timeSpent : 55245
     [java] Event: count : 48826, maxHumidity : 999968, timeSpent : 55289
     [java] Event: count : 48901, maxHumidity : 999968, timeSpent : 55371
     [java] Event: count : 48976, maxHumidity : 999968, timeSpent : 55451
     [java] Event: count : 49051, maxHumidity : 999968, timeSpent : 55532
     [java] Event: count : 49126, maxHumidity : 999968, timeSpent : 55613
     [java] Event: count : 49201, maxHumidity : 999968, timeSpent : 55689
     [java] Event: count : 49277, maxHumidity : 999968, timeSpent : 55754
     [java] Event: count : 49351, maxHumidity : 999968, timeSpent : 55792
     [java] Event: count : 49417, maxHumidity : 999968, timeSpent : 55847
     [java] Event: count : 49501, maxHumidity : 999968, timeSpent : 55900
     [java] Event: count : 49576, maxHumidity : 999968, timeSpent : 55948
     [java] Event: count : 49651, maxHumidity : 999968, timeSpent : 56003
     [java] Event: count : 49726, maxHumidity : 999968, timeSpent : 56074
     [java] Event: count : 49801, maxHumidity : 999968, timeSpent : 56132
     [java] Event: count : 49876, maxHumidity : 999968, timeSpent : 56195
     [java] Event: count : 49951, maxHumidity : 999968, timeSpent : 56267
     [java] Event: count : 50026, maxHumidity : 999968, timeSpent : 56328
     [java] Event: count : 50101, maxHumidity : 999968, timeSpent : 56401
     [java] Event: count : 50176, maxHumidity : 999968, timeSpent : 56463
     [java] Event: count : 50251, maxHumidity : 999968, timeSpent : 56536
     [java] Event: count : 50326, maxHumidity : 999968, timeSpent : 56615
     [java] Event: count : 50401, maxHumidity : 999968, timeSpent : 56674
     [java] Event: count : 50476, maxHumidity : 999968, timeSpent : 56751
     [java] Event: count : 50551, maxHumidity : 999968, timeSpent : 56832
     [java] Event: count : 50626, maxHumidity : 999968, timeSpent : 56905
     [java] Event: count : 50700, maxHumidity : 999968, timeSpent : 56958
     [java] Event: count : 50776, maxHumidity : 999968, timeSpent : 57019
     [java] Event: count : 50851, maxHumidity : 999968, timeSpent : 57097
     [java] Event: count : 50926, maxHumidity : 999968, timeSpent : 57179
     [java] Event: count : 51001, maxHumidity : 999968, timeSpent : 57260
     [java] Event: count : 51076, maxHumidity : 999968, timeSpent : 57340
     [java] Event: count : 51151, maxHumidity : 999968, timeSpent : 57422
     [java] Event: count : 51226, maxHumidity : 999968, timeSpent : 57504
     [java] Event: count : 51301, maxHumidity : 999968, timeSpent : 57585
     [java] Event: count : 51376, maxHumidity : 999968, timeSpent : 57659
     [java] Event: count : 51451, maxHumidity : 999968, timeSpent : 57741
     [java] Event: count : 51526, maxHumidity : 999968, timeSpent : 57822
     [java] Event: count : 51601, maxHumidity : 999968, timeSpent : 57900
     [java] Event: count : 51676, maxHumidity : 999968, timeSpent : 57977
     [java] Event: count : 51751, maxHumidity : 999968, timeSpent : 58066
     [java] Event: count : 51826, maxHumidity : 999968, timeSpent : 58139
     [java] Event: count : 51901, maxHumidity : 999968, timeSpent : 58220
     [java] Event: count : 51976, maxHumidity : 999968, timeSpent : 58299
     [java] Event: count : 52051, maxHumidity : 999968, timeSpent : 58380
     [java] Event: count : 52126, maxHumidity : 999968, timeSpent : 58460
     [java] Event: count : 52201, maxHumidity : 999968, timeSpent : 58542
     [java] Event: count : 52276, maxHumidity : 999968, timeSpent : 58623
     [java] Event: count : 52351, maxHumidity : 999968, timeSpent : 58702
     [java] Event: count : 52426, maxHumidity : 999968, timeSpent : 58782
     [java] Event: count : 52501, maxHumidity : 999968, timeSpent : 58865
     [java] Event: count : 52576, maxHumidity : 999968, timeSpent : 58944
     [java] Event: count : 52651, maxHumidity : 999968, timeSpent : 59023
     [java] Event: count : 52726, maxHumidity : 999968, timeSpent : 59105
     [java] Event: count : 52801, maxHumidity : 999968, timeSpent : 59184
     [java] Event: count : 52876, maxHumidity : 999968, timeSpent : 59267
     [java] Event: count : 52951, maxHumidity : 999968, timeSpent : 59344
     [java] Event: count : 53026, maxHumidity : 999968, timeSpent : 59423
     [java] Event: count : 53101, maxHumidity : 999968, timeSpent : 59501
     [java] Event: count : 53176, maxHumidity : 999968, timeSpent : 59581
     [java] Event: count : 53251, maxHumidity : 999968, timeSpent : 59666
     [java] Event: count : 53326, maxHumidity : 999968, timeSpent : 59744
     [java] Event: count : 53401, maxHumidity : 999968, timeSpent : 59824
     [java] Event: count : 53476, maxHumidity : 999968, timeSpent : 59915
     [java] Event: count : 53551, maxHumidity : 999968, timeSpent : 60005
     [java] Event: count : 53626, maxHumidity : 999968, timeSpent : 60084
     [java] Event: count : 53701, maxHumidity : 999968, timeSpent : 60167
     [java] Event: count : 53776, maxHumidity : 999968, timeSpent : 60247
