Buildfile: /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml

init:

compile:
    [javac] /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/build.xml:87: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds
    [javac] Compiling 1 source file to /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/temp/classes
     [copy] Copying 1 file to /home/chamod/Softwares/wso2/wso2das-3.1.0/samples/cep/consumers/wso2-event-consumer/temp/classes

run:
     [echo] Configure optionally use -DelapsedCount=xxxx -Dprotocol='thrift/binary' -Dhost=xxxx -Dport=xxxx
     [echo]             -DcalcType='throughput/latency'
     [echo]         
     [java] Shutdown hook added.
     [java] PUNCTUATION SERVER started................
     [java] Unable to determine dialect of the StAX implementation at jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/axiom_1.2.11.wso2v11.jar!/
     [java] SLF4J: Class path contains multiple SLF4J bindings.
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.13.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: Found binding in [jar:file:/home/chamod/Softwares/wso2/wso2das-3.1.0/repository/components/plugins/slf4j.log4j12_1.7.21.jar!/org/slf4j/impl/StaticLoggerBinder.class]
     [java] SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
     [java] Thrift Server started at localhost
     [java] Thrift SSL port : 7761
     [java] Thrift port : 7661
     [java] Test Server Started
     [java] user admin connected
     [java] Event: count : 253, maxHumidity : 987150, timeSpent : 27878
     [java] Event: count : 254, maxHumidity : 987150, timeSpent : 27989
     [java] Event: count : 255, maxHumidity : 987150, timeSpent : 28105
     [java] Event: count : 256, maxHumidity : 987150, timeSpent : 28218
     [java] Event: count : 257, maxHumidity : 987150, timeSpent : 28331
     [java] Event: count : 258, maxHumidity : 987150, timeSpent : 28451
     [java] Event: count : 259, maxHumidity : 987150, timeSpent : 28567
     [java] Event: count : 260, maxHumidity : 987150, timeSpent : 28685
     [java] Event: count : 261, maxHumidity : 987150, timeSpent : 28802
     [java] Event: count : 262, maxHumidity : 987150, timeSpent : 28920
     [java] Event: count : 263, maxHumidity : 987150, timeSpent : 29034
     [java] Event: count : 264, maxHumidity : 987150, timeSpent : 29147
     [java] Event: count : 265, maxHumidity : 987150, timeSpent : 29256
     [java] Event: count : 266, maxHumidity : 987150, timeSpent : 29366
     [java] Event: count : 267, maxHumidity : 987150, timeSpent : 29476
     [java] Event: count : 268, maxHumidity : 987150, timeSpent : 29585
     [java] Event: count : 269, maxHumidity : 987150, timeSpent : 29696
     [java] Event: count : 270, maxHumidity : 987150, timeSpent : 29811
     [java] Event: count : 271, maxHumidity : 987150, timeSpent : 29929
     [java] Event: count : 272, maxHumidity : 987150, timeSpent : 30038
     [java] Event: count : 273, maxHumidity : 987150, timeSpent : 30155
     [java] Event: count : 274, maxHumidity : 987150, timeSpent : 30272
     [java] Event: count : 275, maxHumidity : 987150, timeSpent : 30385
     [java] Event: count : 276, maxHumidity : 987150, timeSpent : 30502
     [java] Event: count : 277, maxHumidity : 992242, timeSpent : 30619
     [java] Event: count : 278, maxHumidity : 992242, timeSpent : 30733
     [java] Event: count : 279, maxHumidity : 992242, timeSpent : 30847
     [java] Event: count : 280, maxHumidity : 992242, timeSpent : 30964
     [java] Event: count : 281, maxHumidity : 992242, timeSpent : 31083
     [java] Event: count : 282, maxHumidity : 992242, timeSpent : 31201
     [java] Event: count : 283, maxHumidity : 992242, timeSpent : 31318
     [java] Event: count : 284, maxHumidity : 992242, timeSpent : 31437
     [java] Event: count : 285, maxHumidity : 992242, timeSpent : 31555
     [java] Event: count : 286, maxHumidity : 992242, timeSpent : 31672
     [java] Event: count : 287, maxHumidity : 992242, timeSpent : 31790
     [java] Event: count : 288, maxHumidity : 992242, timeSpent : 31908
     [java] Event: count : 289, maxHumidity : 992242, timeSpent : 32026
     [java] Event: count : 290, maxHumidity : 992242, timeSpent : 32143
     [java] Event: count : 291, maxHumidity : 992242, timeSpent : 32261
     [java] Event: count : 292, maxHumidity : 992242, timeSpent : 32378
     [java] Event: count : 293, maxHumidity : 992242, timeSpent : 32510
     [java] Event: count : 294, maxHumidity : 992242, timeSpent : 32620
     [java] Event: count : 295, maxHumidity : 992242, timeSpent : 32738
     [java] Event: count : 296, maxHumidity : 992242, timeSpent : 32855
     [java] Event: count : 297, maxHumidity : 992242, timeSpent : 32972
     [java] Event: count : 298, maxHumidity : 992242, timeSpent : 33089
     [java] Event: count : 299, maxHumidity : 992242, timeSpent : 33206
     [java] Event: count : 300, maxHumidity : 992242, timeSpent : 33323
     [java] Event: count : 301, maxHumidity : 992242, timeSpent : 33441
     [java] Event: count : 302, maxHumidity : 992242, timeSpent : 33558
     [java] Event: count : 303, maxHumidity : 992242, timeSpent : 33676
     [java] Event: count : 304, maxHumidity : 992242, timeSpent : 33793
     [java] Event: count : 305, maxHumidity : 992242, timeSpent : 33911
     [java] Event: count : 306, maxHumidity : 992242, timeSpent : 34027
     [java] Event: count : 307, maxHumidity : 992242, timeSpent : 34144
     [java] Event: count : 308, maxHumidity : 992242, timeSpent : 34262
     [java] Event: count : 309, maxHumidity : 992242, timeSpent : 34378
     [java] Event: count : 310, maxHumidity : 992242, timeSpent : 34496
     [java] Event: count : 311, maxHumidity : 992242, timeSpent : 34613
     [java] Event: count : 312, maxHumidity : 992242, timeSpent : 34730
     [java] Event: count : 313, maxHumidity : 992242, timeSpent : 34848
     [java] Event: count : 314, maxHumidity : 992242, timeSpent : 34967
     [java] Event: count : 315, maxHumidity : 992242, timeSpent : 35083
     [java] Event: count : 316, maxHumidity : 992242, timeSpent : 35200
     [java] Event: count : 317, maxHumidity : 992242, timeSpent : 35317
     [java] Event: count : 318, maxHumidity : 992242, timeSpent : 35435
     [java] Event: count : 319, maxHumidity : 992242, timeSpent : 35551
     [java] Event: count : 320, maxHumidity : 992242, timeSpent : 35667
     [java] Event: count : 321, maxHumidity : 992242, timeSpent : 35785
     [java] Event: count : 322, maxHumidity : 992242, timeSpent : 35902
     [java] Event: count : 323, maxHumidity : 992242, timeSpent : 36019
     [java] Event: count : 324, maxHumidity : 992242, timeSpent : 36136
     [java] Event: count : 325, maxHumidity : 992242, timeSpent : 36253
     [java] Event: count : 326, maxHumidity : 992242, timeSpent : 36371
     [java] Event: count : 327, maxHumidity : 992242, timeSpent : 36489
     [java] Event: count : 328, maxHumidity : 992242, timeSpent : 36607
     [java] Event: count : 329, maxHumidity : 992242, timeSpent : 36724
     [java] Event: count : 330, maxHumidity : 992242, timeSpent : 36842
     [java] Event: count : 331, maxHumidity : 992242, timeSpent : 36959
     [java] Event: count : 332, maxHumidity : 992242, timeSpent : 37076
     [java] Event: count : 333, maxHumidity : 992242, timeSpent : 37193
     [java] Event: count : 334, maxHumidity : 992242, timeSpent : 37312
     [java] Event: count : 335, maxHumidity : 992242, timeSpent : 37429
     [java] Event: count : 336, maxHumidity : 992242, timeSpent : 37548
     [java] Event: count : 337, maxHumidity : 992242, timeSpent : 37665
     [java] Event: count : 338, maxHumidity : 992242, timeSpent : 37783
     [java] Event: count : 339, maxHumidity : 992242, timeSpent : 37900
     [java] Event: count : 340, maxHumidity : 992242, timeSpent : 38016
     [java] Event: count : 341, maxHumidity : 992242, timeSpent : 38133
     [java] Event: count : 342, maxHumidity : 992242, timeSpent : 38250
     [java] Event: count : 343, maxHumidity : 992242, timeSpent : 38368
     [java] Event: count : 344, maxHumidity : 992242, timeSpent : 38486
     [java] Event: count : 345, maxHumidity : 992242, timeSpent : 38604
     [java] Event: count : 346, maxHumidity : 992242, timeSpent : 38722
     [java] Event: count : 347, maxHumidity : 992242, timeSpent : 38840
     [java] Event: count : 348, maxHumidity : 992242, timeSpent : 38958
     [java] Event: count : 349, maxHumidity : 992242, timeSpent : 39075
     [java] Event: count : 350, maxHumidity : 992242, timeSpent : 39196
     [java] Event: count : 351, maxHumidity : 992242, timeSpent : 39311
     [java] Event: count : 352, maxHumidity : 992242, timeSpent : 39429
     [java] Event: count : 353, maxHumidity : 992242, timeSpent : 39547
     [java] Event: count : 354, maxHumidity : 992242, timeSpent : 39665
     [java] Event: count : 355, maxHumidity : 992242, timeSpent : 39783
     [java] Event: count : 356, maxHumidity : 992242, timeSpent : 39899
     [java] Event: count : 357, maxHumidity : 992242, timeSpent : 40021
     [java] Event: count : 358, maxHumidity : 992242, timeSpent : 40135
     [java] Event: count : 359, maxHumidity : 992242, timeSpent : 40252
     [java] Event: count : 360, maxHumidity : 992242, timeSpent : 40363
     [java] Event: count : 361, maxHumidity : 992242, timeSpent : 40478
     [java] Event: count : 362, maxHumidity : 992242, timeSpent : 40594
     [java] Event: count : 363, maxHumidity : 992242, timeSpent : 40704
     [java] Event: count : 364, maxHumidity : 992242, timeSpent : 40814
     [java] Event: count : 365, maxHumidity : 992242, timeSpent : 40924
     [java] Event: count : 366, maxHumidity : 992242, timeSpent : 41035
     [java] Event: count : 367, maxHumidity : 992242, timeSpent : 41145
     [java] Event: count : 368, maxHumidity : 992242, timeSpent : 41255
     [java] Event: count : 369, maxHumidity : 992242, timeSpent : 41367
     [java] Event: count : 370, maxHumidity : 992242, timeSpent : 41485
     [java] Event: count : 371, maxHumidity : 992242, timeSpent : 41602
     [java] Event: count : 372, maxHumidity : 992242, timeSpent : 41720
     [java] Event: count : 373, maxHumidity : 992242, timeSpent : 41836
     [java] Event: count : 374, maxHumidity : 992242, timeSpent : 41954
     [java] Event: count : 375, maxHumidity : 992242, timeSpent : 42067
     [java] Event: count : 376, maxHumidity : 992242, timeSpent : 42178
     [java] Event: count : 377, maxHumidity : 992242, timeSpent : 42288
     [java] Event: count : 378, maxHumidity : 992242, timeSpent : 42401
     [java] Event: count : 379, maxHumidity : 992242, timeSpent : 42510
     [java] Event: count : 380, maxHumidity : 992242, timeSpent : 42621
     [java] Event: count : 381, maxHumidity : 992242, timeSpent : 42733
     [java] Event: count : 382, maxHumidity : 992242, timeSpent : 42849
     [java] Event: count : 383, maxHumidity : 992242, timeSpent : 42960
     [java] Event: count : 384, maxHumidity : 992242, timeSpent : 43073
     [java] Event: count : 385, maxHumidity : 992242, timeSpent : 43183
     [java] Event: count : 386, maxHumidity : 992242, timeSpent : 43295
     [java] Event: count : 387, maxHumidity : 992242, timeSpent : 43408
     [java] Event: count : 388, maxHumidity : 992242, timeSpent : 43519
     [java] Event: count : 389, maxHumidity : 992242, timeSpent : 43630
     [java] Event: count : 390, maxHumidity : 992242, timeSpent : 43745
     [java] Event: count : 391, maxHumidity : 992242, timeSpent : 43859
     [java] Event: count : 392, maxHumidity : 992242, timeSpent : 43975
     [java] Event: count : 393, maxHumidity : 992242, timeSpent : 44086
     [java] Event: count : 394, maxHumidity : 992242, timeSpent : 44195
     [java] Event: count : 395, maxHumidity : 992242, timeSpent : 44304
     [java] Event: count : 396, maxHumidity : 992242, timeSpent : 44415
     [java] Event: count : 397, maxHumidity : 992242, timeSpent : 44528
     [java] Event: count : 398, maxHumidity : 992242, timeSpent : 44642
     [java] Event: count : 399, maxHumidity : 992242, timeSpent : 44758
     [java] Event: count : 400, maxHumidity : 992242, timeSpent : 44872
     [java] Event: count : 401, maxHumidity : 992242, timeSpent : 44984
     [java] Event: count : 402, maxHumidity : 992242, timeSpent : 45095
     [java] Event: count : 403, maxHumidity : 992242, timeSpent : 45206
     [java] Event: count : 404, maxHumidity : 992242, timeSpent : 45317
     [java] Event: count : 405, maxHumidity : 992242, timeSpent : 45429
     [java] Event: count : 406, maxHumidity : 992242, timeSpent : 45540
     [java] Event: count : 407, maxHumidity : 992242, timeSpent : 45651
     [java] Event: count : 408, maxHumidity : 992242, timeSpent : 45763
     [java] Event: count : 409, maxHumidity : 992242, timeSpent : 45873
     [java] Event: count : 410, maxHumidity : 992242, timeSpent : 45984
     [java] Event: count : 411, maxHumidity : 992242, timeSpent : 46096
     [java] Event: count : 412, maxHumidity : 992242, timeSpent : 46208
     [java] Event: count : 413, maxHumidity : 992242, timeSpent : 46324
     [java] Event: count : 414, maxHumidity : 992242, timeSpent : 46441
     [java] Event: count : 415, maxHumidity : 992242, timeSpent : 46559
     [java] Event: count : 416, maxHumidity : 992242, timeSpent : 46676
     [java] Event: count : 417, maxHumidity : 992242, timeSpent : 46794
     [java] Event: count : 418, maxHumidity : 992242, timeSpent : 46911
     [java] Event: count : 419, maxHumidity : 992242, timeSpent : 47029
     [java] Event: count : 420, maxHumidity : 992242, timeSpent : 47147
     [java] Event: count : 421, maxHumidity : 992242, timeSpent : 47265
     [java] Event: count : 422, maxHumidity : 992242, timeSpent : 47382
     [java] Event: count : 423, maxHumidity : 992242, timeSpent : 47500
     [java] Event: count : 424, maxHumidity : 992242, timeSpent : 47618
     [java] Event: count : 425, maxHumidity : 992242, timeSpent : 47736
     [java] Event: count : 426, maxHumidity : 992242, timeSpent : 47853
     [java] Event: count : 427, maxHumidity : 992242, timeSpent : 47971
     [java] Event: count : 428, maxHumidity : 992242, timeSpent : 48087
     [java] Event: count : 429, maxHumidity : 992242, timeSpent : 48205
     [java] Event: count : 430, maxHumidity : 992242, timeSpent : 48317
     [java] Event: count : 431, maxHumidity : 992242, timeSpent : 48433
     [java] Event: count : 432, maxHumidity : 992242, timeSpent : 48550
     [java] Event: count : 433, maxHumidity : 992242, timeSpent : 48665
     [java] Event: count : 434, maxHumidity : 992242, timeSpent : 48774
     [java] Event: count : 435, maxHumidity : 992242, timeSpent : 48883
     [java] Event: count : 436, maxHumidity : 992242, timeSpent : 48992
     [java] Event: count : 437, maxHumidity : 992242, timeSpent : 49109
     [java] Event: count : 438, maxHumidity : 992242, timeSpent : 49226
     [java] Event: count : 439, maxHumidity : 992242, timeSpent : 49343
     [java] Event: count : 440, maxHumidity : 992242, timeSpent : 49460
     [java] Event: count : 441, maxHumidity : 992242, timeSpent : 49578
     [java] Event: count : 442, maxHumidity : 992242, timeSpent : 49695
     [java] Event: count : 443, maxHumidity : 992242, timeSpent : 49812
     [java] Event: count : 444, maxHumidity : 992242, timeSpent : 49930
     [java] Event: count : 445, maxHumidity : 992242, timeSpent : 50046
     [java] Event: count : 446, maxHumidity : 992242, timeSpent : 50164
     [java] Event: count : 447, maxHumidity : 992242, timeSpent : 50282
     [java] Event: count : 448, maxHumidity : 992242, timeSpent : 50399
     [java] Event: count : 449, maxHumidity : 992242, timeSpent : 50518
     [java] Event: count : 450, maxHumidity : 992242, timeSpent : 50635
     [java] Event: count : 451, maxHumidity : 992242, timeSpent : 50753
     [java] Event: count : 452, maxHumidity : 992242, timeSpent : 50870
     [java] Event: count : 453, maxHumidity : 992242, timeSpent : 50988
     [java] Event: count : 454, maxHumidity : 992242, timeSpent : 51106
     [java] Event: count : 455, maxHumidity : 992242, timeSpent : 51224
     [java] Event: count : 456, maxHumidity : 992242, timeSpent : 51340
     [java] Event: count : 457, maxHumidity : 992242, timeSpent : 51458
     [java] Event: count : 458, maxHumidity : 992242, timeSpent : 51575
     [java] Event: count : 459, maxHumidity : 992242, timeSpent : 51693
     [java] Event: count : 460, maxHumidity : 992242, timeSpent : 51811
     [java] Event: count : 461, maxHumidity : 992242, timeSpent : 51929
     [java] Event: count : 462, maxHumidity : 992242, timeSpent : 52044
     [java] Event: count : 463, maxHumidity : 992242, timeSpent : 52161
     [java] Event: count : 464, maxHumidity : 992242, timeSpent : 52279
     [java] Event: count : 465, maxHumidity : 992242, timeSpent : 52397
     [java] Event: count : 466, maxHumidity : 992242, timeSpent : 52514
     [java] Event: count : 467, maxHumidity : 992242, timeSpent : 52632
     [java] Event: count : 468, maxHumidity : 992242, timeSpent : 52749
     [java] Event: count : 469, maxHumidity : 992242, timeSpent : 52867
     [java] Event: count : 470, maxHumidity : 992242, timeSpent : 52983
     [java] Event: count : 471, maxHumidity : 992242, timeSpent : 53100
     [java] Event: count : 472, maxHumidity : 992242, timeSpent : 53218
     [java] Event: count : 473, maxHumidity : 992242, timeSpent : 53336
     [java] Event: count : 474, maxHumidity : 992242, timeSpent : 53453
     [java] Event: count : 475, maxHumidity : 992242, timeSpent : 53570
     [java] Event: count : 476, maxHumidity : 992242, timeSpent : 53687
     [java] Event: count : 477, maxHumidity : 992242, timeSpent : 53805
     [java] Event: count : 478, maxHumidity : 992242, timeSpent : 53924
     [java] Event: count : 479, maxHumidity : 992242, timeSpent : 54040
     [java] Event: count : 480, maxHumidity : 992242, timeSpent : 54157
     [java] Event: count : 481, maxHumidity : 992242, timeSpent : 54275
     [java] Event: count : 482, maxHumidity : 992242, timeSpent : 54392
     [java] Event: count : 483, maxHumidity : 992242, timeSpent : 54510
     [java] Event: count : 484, maxHumidity : 992242, timeSpent : 54627
     [java] Event: count : 485, maxHumidity : 992242, timeSpent : 54745
     [java] Event: count : 486, maxHumidity : 992242, timeSpent : 54863
     [java] Event: count : 487, maxHumidity : 992242, timeSpent : 54981
     [java] Event: count : 488, maxHumidity : 992242, timeSpent : 55099
     [java] Event: count : 489, maxHumidity : 992242, timeSpent : 55217
     [java] Event: count : 490, maxHumidity : 992242, timeSpent : 55335
     [java] Event: count : 491, maxHumidity : 992242, timeSpent : 55452
     [java] Event: count : 492, maxHumidity : 992242, timeSpent : 55570
     [java] Event: count : 493, maxHumidity : 992242, timeSpent : 55688
     [java] Event: count : 494, maxHumidity : 992242, timeSpent : 55805
     [java] Event: count : 495, maxHumidity : 992242, timeSpent : 55923
     [java] Event: count : 496, maxHumidity : 992242, timeSpent : 56040
     [java] Event: count : 497, maxHumidity : 992242, timeSpent : 56158
     [java] Event: count : 498, maxHumidity : 992242, timeSpent : 56276
     [java] Event: count : 499, maxHumidity : 992242, timeSpent : 56393
     [java] Event: count : 500, maxHumidity : 992242, timeSpent : 56510
     [java] Event: count : 501, maxHumidity : 992242, timeSpent : 56628
     [java] Event: count : 502, maxHumidity : 992242, timeSpent : 56745
     [java] Event: count : 503, maxHumidity : 992242, timeSpent : 56863
     [java] Event: count : 504, maxHumidity : 992242, timeSpent : 56981
     [java] Event: count : 505, maxHumidity : 992242, timeSpent : 57098
     [java] Event: count : 506, maxHumidity : 992242, timeSpent : 57216
     [java] Event: count : 507, maxHumidity : 992242, timeSpent : 57333
     [java] Event: count : 508, maxHumidity : 992242, timeSpent : 57451
     [java] Event: count : 509, maxHumidity : 992242, timeSpent : 57568
     [java] Event: count : 510, maxHumidity : 992242, timeSpent : 57686
     [java] Event: count : 511, maxHumidity : 992242, timeSpent : 57803
     [java] Event: count : 512, maxHumidity : 992242, timeSpent : 57922
     [java] Event: count : 513, maxHumidity : 992242, timeSpent : 58033
     [java] Event: count : 514, maxHumidity : 993972, timeSpent : 58150
     [java] Event: count : 515, maxHumidity : 993972, timeSpent : 58268
     [java] Event: count : 516, maxHumidity : 993972, timeSpent : 58382
     [java] Event: count : 517, maxHumidity : 993972, timeSpent : 58498
     [java] Event: count : 518, maxHumidity : 993972, timeSpent : 58616
     [java] Event: count : 519, maxHumidity : 993972, timeSpent : 58733
     [java] Event: count : 520, maxHumidity : 993972, timeSpent : 58851
     [java] Event: count : 521, maxHumidity : 993972, timeSpent : 58969
     [java] Event: count : 522, maxHumidity : 993972, timeSpent : 59087
     [java] Event: count : 523, maxHumidity : 993972, timeSpent : 59205
     [java] Event: count : 524, maxHumidity : 993972, timeSpent : 59323
     [java] Event: count : 525, maxHumidity : 993972, timeSpent : 59439
     [java] Event: count : 526, maxHumidity : 993972, timeSpent : 59557
     [java] Event: count : 527, maxHumidity : 993972, timeSpent : 59674
     [java] Event: count : 528, maxHumidity : 993972, timeSpent : 59791
     [java] Event: count : 529, maxHumidity : 993972, timeSpent : 59909
     [java] Event: count : 530, maxHumidity : 993972, timeSpent : 60026
     [java] Event: count : 531, maxHumidity : 993972, timeSpent : 60143
     [java] Event: count : 532, maxHumidity : 993972, timeSpent : 60261
     [java] Event: count : 533, maxHumidity : 993972, timeSpent : 60379
     [java] Event: count : 534, maxHumidity : 993972, timeSpent : 60496
     [java] Event: count : 535, maxHumidity : 993972, timeSpent : 60614
     [java] Event: count : 536, maxHumidity : 993972, timeSpent : 60731
     [java] Event: count : 537, maxHumidity : 993972, timeSpent : 60850
     [java] Event: count : 538, maxHumidity : 993972, timeSpent : 60967
     [java] Event: count : 539, maxHumidity : 993972, timeSpent : 61084
     [java] Event: count : 540, maxHumidity : 993972, timeSpent : 61203
     [java] Event: count : 541, maxHumidity : 993972, timeSpent : 61320
     [java] Event: count : 542, maxHumidity : 993972, timeSpent : 61437
     [java] Event: count : 543, maxHumidity : 993972, timeSpent : 61554
     [java] Event: count : 544, maxHumidity : 993972, timeSpent : 61672
     [java] Event: count : 545, maxHumidity : 993972, timeSpent : 61790
     [java] Event: count : 546, maxHumidity : 993972, timeSpent : 61908
     [java] Event: count : 547, maxHumidity : 993972, timeSpent : 62024
     [java] Event: count : 548, maxHumidity : 993972, timeSpent : 62141
     [java] Event: count : 549, maxHumidity : 993972, timeSpent : 62259
     [java] Event: count : 550, maxHumidity : 993972, timeSpent : 62377
     [java] Event: count : 551, maxHumidity : 993972, timeSpent : 62495
     [java] Event: count : 552, maxHumidity : 993972, timeSpent : 62613
     [java] Event: count : 553, maxHumidity : 993972, timeSpent : 62730
     [java] Event: count : 554, maxHumidity : 993972, timeSpent : 62848
     [java] Event: count : 555, maxHumidity : 993972, timeSpent : 62964
     [java] Event: count : 556, maxHumidity : 993972, timeSpent : 63081
     [java] Event: count : 557, maxHumidity : 993972, timeSpent : 63199
     [java] Event: count : 558, maxHumidity : 993972, timeSpent : 63317
     [java] Event: count : 559, maxHumidity : 993972, timeSpent : 63435
     [java] Event: count : 560, maxHumidity : 993972, timeSpent : 63552
     [java] Event: count : 561, maxHumidity : 993972, timeSpent : 63670
     [java] Event: count : 562, maxHumidity : 993972, timeSpent : 63787
     [java] Event: count : 563, maxHumidity : 993972, timeSpent : 63905
     [java] Event: count : 564, maxHumidity : 993972, timeSpent : 64023
     [java] Event: count : 565, maxHumidity : 993972, timeSpent : 64141
     [java] Event: count : 566, maxHumidity : 993972, timeSpent : 64259
     [java] Event: count : 567, maxHumidity : 993972, timeSpent : 64377
     [java] Event: count : 568, maxHumidity : 993972, timeSpent : 64495
     [java] Event: count : 569, maxHumidity : 993972, timeSpent : 64612
     [java] Event: count : 570, maxHumidity : 993972, timeSpent : 64730
     [java] Event: count : 571, maxHumidity : 993972, timeSpent : 64848
     [java] Event: count : 572, maxHumidity : 993972, timeSpent : 64963
     [java] Event: count : 573, maxHumidity : 993972, timeSpent : 65082
     [java] Event: count : 574, maxHumidity : 993972, timeSpent : 65200
     [java] Event: count : 575, maxHumidity : 993972, timeSpent : 65318
     [java] Event: count : 576, maxHumidity : 993972, timeSpent : 65435
     [java] Event: count : 577, maxHumidity : 993972, timeSpent : 65553
     [java] Event: count : 578, maxHumidity : 993972, timeSpent : 65670
     [java] Event: count : 579, maxHumidity : 993972, timeSpent : 65787
     [java] Event: count : 580, maxHumidity : 993972, timeSpent : 65905
     [java] Event: count : 581, maxHumidity : 993972, timeSpent : 66023
     [java] Event: count : 582, maxHumidity : 993972, timeSpent : 66140
     [java] Event: count : 583, maxHumidity : 993972, timeSpent : 66258
     [java] Event: count : 584, maxHumidity : 993972, timeSpent : 66374
     [java] Event: count : 585, maxHumidity : 993972, timeSpent : 66486
     [java] Event: count : 586, maxHumidity : 993972, timeSpent : 66596
     [java] Event: count : 587, maxHumidity : 993972, timeSpent : 66706
     [java] Event: count : 588, maxHumidity : 993972, timeSpent : 66817
     [java] Event: count : 589, maxHumidity : 993972, timeSpent : 66928
     [java] Event: count : 590, maxHumidity : 993972, timeSpent : 67040
     [java] Event: count : 591, maxHumidity : 993972, timeSpent : 67157
     [java] Event: count : 592, maxHumidity : 993972, timeSpent : 67275
     [java] Event: count : 593, maxHumidity : 993972, timeSpent : 67393
     [java] Event: count : 594, maxHumidity : 993972, timeSpent : 67510
     [java] Event: count : 595, maxHumidity : 993972, timeSpent : 67628
     [java] Event: count : 596, maxHumidity : 993972, timeSpent : 67745
     [java] Event: count : 597, maxHumidity : 993972, timeSpent : 67863
     [java] Event: count : 598, maxHumidity : 993972, timeSpent : 67980
     [java] Event: count : 599, maxHumidity : 993972, timeSpent : 68096
     [java] Event: count : 600, maxHumidity : 993972, timeSpent : 68213
     [java] Event: count : 601, maxHumidity : 993972, timeSpent : 68330
     [java] Event: count : 602, maxHumidity : 993972, timeSpent : 68447
     [java] Event: count : 603, maxHumidity : 993972, timeSpent : 68565
     [java] Event: count : 604, maxHumidity : 993972, timeSpent : 68683
     [java] Event: count : 605, maxHumidity : 993972, timeSpent : 68801
     [java] Event: count : 606, maxHumidity : 993972, timeSpent : 68918
     [java] Event: count : 607, maxHumidity : 993972, timeSpent : 69036
     [java] Event: count : 608, maxHumidity : 993972, timeSpent : 69154
     [java] Event: count : 609, maxHumidity : 993972, timeSpent : 69271
     [java] Event: count : 610, maxHumidity : 993972, timeSpent : 69388
     [java] Event: count : 611, maxHumidity : 993972, timeSpent : 69504
     [java] Event: count : 612, maxHumidity : 993972, timeSpent : 69619
     [java] Event: count : 613, maxHumidity : 993972, timeSpent : 69734
     [java] Event: count : 614, maxHumidity : 993972, timeSpent : 69850
     [java] Event: count : 615, maxHumidity : 993972, timeSpent : 69965
     [java] Event: count : 616, maxHumidity : 993972, timeSpent : 70079
     [java] Event: count : 617, maxHumidity : 993972, timeSpent : 70194
     [java] Event: count : 618, maxHumidity : 993972, timeSpent : 70308
     [java] Event: count : 619, maxHumidity : 993972, timeSpent : 70424
     [java] Event: count : 620, maxHumidity : 993972, timeSpent : 70538
     [java] Event: count : 621, maxHumidity : 993972, timeSpent : 70653
     [java] Event: count : 622, maxHumidity : 993972, timeSpent : 70768
     [java] Event: count : 623, maxHumidity : 993972, timeSpent : 70884
     [java] Event: count : 624, maxHumidity : 993972, timeSpent : 70998
     [java] Event: count : 625, maxHumidity : 993972, timeSpent : 71113
     [java] Event: count : 626, maxHumidity : 993972, timeSpent : 71228
     [java] Event: count : 627, maxHumidity : 993972, timeSpent : 71343
     [java] Event: count : 628, maxHumidity : 993972, timeSpent : 71458
     [java] Event: count : 629, maxHumidity : 993972, timeSpent : 71572
     [java] Event: count : 630, maxHumidity : 993972, timeSpent : 71688
     [java] Event: count : 631, maxHumidity : 993972, timeSpent : 71803
     [java] Event: count : 632, maxHumidity : 993972, timeSpent : 71917
     [java] Event: count : 633, maxHumidity : 993972, timeSpent : 72033
     [java] Event: count : 634, maxHumidity : 993972, timeSpent : 72159
     [java] Event: count : 635, maxHumidity : 993972, timeSpent : 72266
     [java] Event: count : 636, maxHumidity : 993972, timeSpent : 72382
     [java] Event: count : 637, maxHumidity : 993972, timeSpent : 72497
     [java] Event: count : 638, maxHumidity : 993972, timeSpent : 72613
     [java] Event: count : 639, maxHumidity : 993972, timeSpent : 72728
     [java] Event: count : 640, maxHumidity : 993972, timeSpent : 72843
     [java] Event: count : 641, maxHumidity : 993972, timeSpent : 72960
     [java] Event: count : 642, maxHumidity : 993972, timeSpent : 73074
     [java] Event: count : 643, maxHumidity : 993972, timeSpent : 73189
     [java] Event: count : 644, maxHumidity : 993972, timeSpent : 73304
     [java] Event: count : 645, maxHumidity : 993972, timeSpent : 73418
     [java] Event: count : 646, maxHumidity : 993972, timeSpent : 73533
     [java] Event: count : 647, maxHumidity : 993972, timeSpent : 73648
     [java] Event: count : 648, maxHumidity : 999502, timeSpent : 73763
     [java] Event: count : 649, maxHumidity : 999502, timeSpent : 73879
     [java] Event: count : 650, maxHumidity : 999502, timeSpent : 73994
